street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vesterled 4,Årre,6818,6,214,1973,825000.0,02-05-2017
Roustvej 210,Årre,6818,3,125,1953,725000.0,06-04-2017
Toften 2E,Årre,6818,4,103,1994,748425.0,12-03-2017
Digevej 8,Årre,6818,4,125,1971,1298000.0,08-02-2017
Engholmvej 7,Årre,6818,5,140,1957,1575000.0,08-02-2017
Vardevej 6,Årre,6818,4,115,1949,550000.0,02-02-2017
Fåborgvej 103,Årre,6818,6,170,1915,1100000.0,24-01-2017
Skolegade 15,Årre,6818,6,172,1868,1145000.0,24-01-2017
Fuglsigvej 4,Årre,6818,4,126,1948,945000.0,13-12-2016
Skærbækvej 8,Årre,6818,4,126,1825,1575000.0,23-11-2016
Møllegårdsvej 23,Årre,6818,6,159,2003,2175000.0,10-11-2016
Riisagervej 3,Årre,6818,5,140,1905,220000.0,09-11-2016
Tingvejen 215,Årre,6818,6,172,1870,700000.0,28-10-2016
Roustvej 133,Årre,6818,5,152,1950,500000.0,14-10-2016
Byvejen 3,Årre,6818,5,133,1956,1660000.0,06-10-2016
Fyrrevænget 6,Årre,6818,5,154,1971,885000.0,04-10-2016
Skovbrynet 11,Årre,6818,5,158,1983,475000.0,25-09-2016
Vænget 14,Årre,6818,6,174,1977,1325000.0,14-09-2016
Vardevej 39,Årre,6818,5,198,1934,1850000.0,30-08-2016
Skolegade 5,Årre,6818,5,122,1946,840000.0,25-08-2016
Egebakken 39,Årre,6818,4,147,1999,1110000.0,17-08-2016
Lindegade 8,Årre,6818,7,168,1947,305000.0,14-08-2016
Vestervang 10,Årre,6818,5,156,1975,875000.0,03-08-2016
Kirkevejen 19,Årre,6818,6,195,1976,940000.0,18-07-2016
Kirkevejen 27,Årre,6818,5,231,1978,1200000.0,11-07-2016
Dyrbækvej 7,Årre,6818,4,147,1973,500000.0,20-06-2016
Dyrbækvej 9,Årre,6818,11,361,1995,12261800.0,20-06-2016
Egebakken 14,Årre,6818,5,133,2006,1640000.0,09-06-2016
Vestervang 23,Årre,6818,4,104,1978,570000.0,08-06-2016
Vardevej 50,Årre,6818,3,77,1948,200000.0,13-05-2016
Skolegade 20,Årre,6818,4,140,1937,675000.0,04-05-2016
Digevej 5,Årre,6818,6,157,1970,1250000.0,17-04-2016
Eskærdalsvej 11,Årre,6818,5,210,1908,9800000.0,15-04-2016
Ørnhøjvej 8,Årre,6818,4,166,1936,2050000.0,15-04-2016
Toften 21,Årre,6818,6,155,1980,1000000.0,14-04-2016
Krosvinget 3,Årre,6818,7,206,1855,1285620.0,10-04-2016
Lindegade 20,Årre,6818,4,108,1960,510000.0,26-03-2016
Præstebrovej 42,Årre,6818,2,72,1953,280000.0,07-03-2016
Engholmvej 16,Årre,6818,5,179,1880,2178420.0,26-02-2016
Kirkevejen 12A,Årre,6818,5,147,1997,642500.0,02-02-2016
Vænget 5,Årre,6818,5,144,1977,1060000.0,28-01-2016
Vrenderupvej 15,Årre,6818,3,88,1965,350000.0,26-01-2016
