street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Majbøllevej 2,Guldborg,4862,8,187,1880,170000.0,09-05-2017
Guldborgvej 143,Guldborg,4862,4,100,1900,300000.0,06-03-2017
Statshusvej 8,Guldborg,4862,4,92,1932,325000.0,22-02-2017
Egevej 1,Guldborg,4862,4,130,1951,134500.0,18-01-2017
Sundby Skovvej 19,Guldborg,4862,5,144,1900,175000.0,14-12-2016
Havmosevej 7,Guldborg,4862,4,91,1947,300000.0,21-11-2016
Vigsnæsvej 54,Guldborg,4862,5,100,1953,375000.0,24-10-2016
Bagvej 13,Guldborg,4862,3,152,1906,300000.0,17-10-2016
Guldstubvej 12,Guldborg,4862,4,119,1920,470000.0,14-10-2016
Bystævnet 6,Guldborg,4862,4,110,1967,360000.0,12-10-2016
Vestermark 19,Guldborg,4862,6,272,1880,824500.0,05-10-2016
Nyvej 18,Guldborg,4862,3,99,1962,895000.0,20-09-2016
Vigsnæs Byvej 15,Guldborg,4862,8,128,1892,35000.0,01-09-2016
Kaløvej 83,Guldborg,4862,5,148,1945,250000.0,31-08-2016
Sundbyvej 30,Guldborg,4862,8,356,1869,1500000.0,24-08-2016
Skovvænget 21,Guldborg,4862,6,151,1979,1150000.0,18-08-2016
Vigsnæsvej 10,Guldborg,4862,4,143,1904,295000.0,17-08-2016
Guldborgvej 187,Guldborg,4862,4,186,1908,295000.0,11-08-2016
Vigsnæs Byvej 26,Guldborg,4862,6,172,1830,1195000.0,01-08-2016
Storstrømsvej 16,Guldborg,4862,5,140,1922,300000.0,14-07-2016
Skovvænget 25,Guldborg,4862,3,128,1976,825000.0,14-06-2016
Strandkrogen 3,Guldborg,4862,4,136,2009,1950000.0,12-06-2016
Sønderskovvej 6,Guldborg,4862,5,225,1948,225000.0,01-04-2016
Sønderskovvej 4,Guldborg,4862,3,146,1895,750000.0,29-03-2016
Vigsnæsvej 59,Guldborg,4862,4,115,1935,20000.0,21-03-2016
Storstrømsvej 18,Guldborg,4862,4,125,1946,395000.0,11-02-2016
Færgegården 19,Guldborg,4862,3,94,2002,700000.0,09-02-2016
Majbøllevej 31,Guldborg,4862,6,188,1967,882480.0,26-01-2016
Bøgevej 16,Guldborg,4862,3,88,1938,285000.0,17-12-2015
Bøgevej 12,Guldborg,4862,4,109,1943,230000.0,18-11-2015
"Guldborgvej 304, ST",Guldborg,4862,9,190,1900,200000.0,09-11-2015
Vestermark 18,Guldborg,4862,4,133,1825,495000.0,05-11-2015
Spurvestræde 31,Guldborg,4862,3,92,1900,460000.0,28-10-2015
Skovvænget 29,Guldborg,4862,2,65,1947,331500.0,22-10-2015
Storstrømsvej 37,Guldborg,4862,5,120,1945,480000.0,29-09-2015
Grubbevej 26,Guldborg,4862,3,115,1860,130000.0,02-09-2015
Storstrømsvej 39,Guldborg,4862,6,186,1954,675000.0,11-08-2015
Bagvej 8,Guldborg,4862,4,144,1920,795000.0,22-07-2015
Smalbyvej 3,Guldborg,4862,6,252,1900,537246.0,09-07-2015
Guldborgvej 170,Guldborg,4862,8,270,1955,995000.0,23-06-2015
Sundvej 2,Guldborg,4862,2,145,1880,155000.0,08-06-2015
Guldborgvej 141,Guldborg,4862,11,402,1970,2300000.0,07-05-2015
Bagvej 24,Guldborg,4862,6,100,1909,225000.0,29-04-2015
Sundbyvej 41,Guldborg,4862,8,180,1869,395000.0,23-03-2015
Vestermark 4,Guldborg,4862,8,188,1880,500000.0,06-03-2015
Færgegården 10,Guldborg,4862,3,94,2001,750000.0,27-01-2015
Skovvænget 11,Guldborg,4862,5,154,1980,575000.0,20-01-2015
Egevej 6,Guldborg,4862,2,81,1961,150000.0,13-01-2015
Skovvænget 16,Guldborg,4862,4,110,1977,355000.0,12-12-2014
Storstrømsvej 14,Guldborg,4862,4,139,1900,300000.0,28-11-2014
Skovvænget 30,Guldborg,4862,4,121,1977,500000.0,03-11-2014
Spurvestræde 10,Guldborg,4862,3,89,1928,500000.0,05-10-2014
Vigsnæsvej 58,Guldborg,4862,5,256,1985,625000.0,29-09-2014
Storstrømsvej 50,Guldborg,4862,4,132,1930,495000.0,02-09-2014
Bagvej 22,Guldborg,4862,4,89,1944,95000.0,20-08-2014
Sundby Skovvej 9,Guldborg,4862,3,100,1961,85000.0,19-08-2014
Guldborgvej 208,Guldborg,4862,6,158,1880,191497.0,23-06-2014
Strandvej 12,Guldborg,4862,6,180,1900,2150000.0,20-06-2014
Majbøllevej 42,Guldborg,4862,4,117,1937,395000.0,17-06-2014
Guldborgvej 284B,Guldborg,4862,4,143,1999,175000.0,15-05-2014
Majbølle Byvej 64,Guldborg,4862,3,102,1965,250000.0,26-02-2014
Vigsnæsvej 7,Guldborg,4862,4,99,1939,295800.0,23-02-2014
Sundbyvej 19,Guldborg,4862,4,101,1937,150000.0,20-02-2014
Færgegården 15,Guldborg,4862,3,94,2002,625000.0,01-02-2014
Guldborgvej 191,Guldborg,4862,4,73,1928,240000.0,27-01-2014
Engvej 5,Guldborg,4862,3,83,1935,550000.0,20-12-2013
Guldborgvej 193,Guldborg,4862,4,200,1790,475000.0,18-12-2013
Nordskovvej 3,Guldborg,4862,5,176,1777,625000.0,11-12-2013
Bystævnet 17,Guldborg,4862,3,116,1967,375000.0,04-11-2013
Majbøllevej 32,Guldborg,4862,4,106,1880,1200000.0,19-09-2013
Færgegården 13,Guldborg,4862,3,94,2002,675000.0,18-09-2013
Guldborgvej 101,Guldborg,4862,5,123,1880,130000.0,28-08-2013
Majbøllevej 7,Guldborg,4862,4,96,1930,135000.0,22-08-2013
Nyvej 16,Guldborg,4862,4,136,1934,425000.0,15-08-2013
Majbølle Byvej 50,Guldborg,4862,3,100,1880,41633.0,14-08-2013
Bystævnet 2,Guldborg,4862,5,121,1972,490000.0,31-07-2013
Vestermark 13,Guldborg,4862,5,188,1880,500000.0,24-07-2013
Vigsnæsvej 3,Guldborg,4862,5,252,2006,1600000.0,27-06-2013
Sundbyvej 3,Guldborg,4862,3,105,1900,300000.0,26-06-2013
Nyvej 20,Guldborg,4862,7,154,1934,1515000.0,17-06-2013
Havmosevej 1,Guldborg,4862,4,99,1870,245000.0,16-06-2013
Majbøllevej 40,Guldborg,4862,4,100,1880,300000.0,30-05-2013
Guldborgvej 147,Guldborg,4862,4,88,1945,1000000.0,25-05-2013
Statshusvej 10,Guldborg,4862,5,140,1932,500000.0,20-03-2013
Guldborgvej 314,Guldborg,4862,3,111,1968,594000.0,15-03-2013
Sundbyvej 21,Guldborg,4862,6,93,1926,80000.0,06-03-2013
Vigsnæsvej 62,Guldborg,4862,5,160,1870,150000.0,06-03-2013
Skansevej 5,Guldborg,4862,6,165,1957,1615000.0,20-02-2013
Færgegården 23,Guldborg,4862,3,94,2002,650000.0,19-02-2013
Vigsnæsvej 8,Guldborg,4862,4,101,1920,279000.0,08-02-2013
Guldborgvej 274,Guldborg,4862,3,92,1938,795000.0,24-01-2013
Egevej 2,Guldborg,4862,3,104,1947,495000.0,29-11-2012
Strandhaven 7,Guldborg,4862,3,144,2001,2750000.0,26-11-2012
Guldborgvej 214,Guldborg,4862,2,68,1880,363820.0,23-11-2012
Storstrømsvej 36,Guldborg,4862,4,105,1937,210000.0,20-08-2012
Sønderskovvej 3,Guldborg,4862,4,96,1877,750000.0,03-07-2012
Bøgevej 1,Guldborg,4862,4,104,1945,990000.0,21-06-2012
Storstrømsvej 32,Guldborg,4862,14,280,1912,560000.0,23-05-2012
Majbølle Byvej 85,Guldborg,4862,5,146,1880,513000.0,08-05-2012
Egeparken 2,Guldborg,4862,8,222,2007,3225000.0,03-05-2012
Skovvænget 24,Guldborg,4862,4,146,1978,450000.0,30-04-2012
Færgegården 11,Guldborg,4862,3,94,2002,735000.0,05-02-2012
Bagvej 23,Guldborg,4862,4,106,1920,428862.0,26-01-2012
Bagvej 11,Guldborg,4862,3,110,1820,100000.0,27-12-2011
Vigsnæs Byvej 20,Guldborg,4862,4,94,1940,150000.0,30-11-2011
Spurvestræde 12,Guldborg,4862,3,86,1926,226500.0,28-10-2011
Majbølle Byvej 58,Guldborg,4862,3,149,1968,357000.0,20-10-2011
Bystævnet 5,Guldborg,4862,3,94,1969,535000.0,23-09-2011
Grubbevej 15,Guldborg,4862,4,112,1880,500000.0,20-09-2011
Egeparken 13,Guldborg,4862,5,144,2007,1561000.0,09-09-2011
Guldborgvej 300,Guldborg,4862,6,145,1935,497500.0,08-09-2011
Nyvej 11,Guldborg,4862,2,77,1929,145000.0,29-08-2011
Guldborghave 50,Guldborg,4862,4,140,1993,925000.0,15-08-2011
Guldborgvej 155,Guldborg,4862,5,152,1930,690000.0,26-07-2011
Sundbyvej 4,Guldborg,4862,2,82,1900,350000.0,06-07-2011
