street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vinbjergvej 7,Vejle Øst,7120,5,152,1962,2210000.0,11-05-2017
Tueager 19,Vejle Øst,7120,3,92,1977,1550000.0,25-04-2017
Markvangen 29,Vejle Øst,7120,3,150,1969,2020000.0,18-04-2017
Grønager 20,Vejle Øst,7120,3,100,1954,1600000.0,16-04-2017
Nordtoftevej 11,Vejle Øst,7120,2,120,1985,1595000.0,07-04-2017
Bryggervangen 18,Vejle Øst,7120,4,107,1984,1570000.0,07-04-2017
Frydenlund 16,Vejle Øst,7120,5,187,2016,3800000.0,06-04-2017
Solvænget 5,Vejle Øst,7120,5,96,1950,2950000.0,30-03-2017
Boelskilde 33,Vejle Øst,7120,4,126,1972,1725000.0,24-03-2017
Prangerager 32,Vejle Øst,7120,3,86,1977,1375000.0,22-03-2017
Ulbækhusvej 119,Vejle Øst,7120,4,73,1830,100000.0,20-03-2017
Græsvangen 11,Vejle Øst,7120,5,175,1969,2970000.0,18-03-2017
"Sønderlidevej 2, ST",Vejle Øst,7120,4,122,1949,2421000.0,17-03-2017
Prangerager 93,Vejle Øst,7120,3,86,1977,1200250.0,10-03-2017
Stejlbjergvej 27,Vejle Øst,7120,5,201,2013,4685000.0,10-03-2017
Tueager 4,Vejle Øst,7120,4,95,1977,1497910.0,09-03-2017
Boesvangen 44,Vejle Øst,7120,5,120,1975,1625000.0,08-03-2017
Enggårdstoften 50,Vejle Øst,7120,5,138,2007,959007.0,06-03-2017
Beckersvej 11,Vejle Øst,7120,7,197,1979,4250000.0,05-03-2017
Rosenhaven 1,Vejle Øst,7120,5,157,2010,3295000.0,01-03-2017
Bakkekammen 29,Vejle Øst,7120,3,148,1966,2100000.0,28-02-2017
Mølgårdsvej 28B,Vejle Øst,7120,6,125,1953,1814500.0,23-02-2017
Prangerager 38,Vejle Øst,7120,4,93,1977,1390000.0,21-02-2017
Prangerager 68,Vejle Øst,7120,3,86,1977,1245000.0,15-02-2017
Dampskibsvejen 14,Vejle Øst,7120,4,117,2006,2900000.0,14-02-2017
Bredager 53,Vejle Øst,7120,4,105,1977,1980000.0,13-02-2017
Overager 8,Vejle Øst,7120,4,132,1979,1960000.0,13-02-2017
Johannebjergparken 7,Vejle Øst,7120,5,137,2002,2575000.0,10-02-2017
Damager 3,Vejle Øst,7120,6,156,1977,1850000.0,06-02-2017
Smalager 23,Vejle Øst,7120,7,152,1981,973750.0,06-02-2017
Hældagervej 21,Vejle Øst,7120,5,158,1992,3495000.0,04-02-2017
