street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Brunbjergvej 2,Billund,7190,6,371,1930,90000.0,17-05-2017
Pilestien 361,Billund,7190,4,82,2009,1650000.0,02-05-2017
Pilestien 392,Billund,7190,5,122,2009,2040000.0,28-04-2017
Vestervang 31,Billund,7190,6,134,1986,1630000.0,21-04-2017
Sønderkær 353,Billund,7190,3,87,1985,1293000.0,12-04-2017
Søndermarksvej 203,Billund,7190,8,209,1970,1800000.0,07-04-2017
Pilestien 290,Billund,7190,3,72,2009,1500000.0,03-04-2017
Pilestien 305,Billund,7190,4,112,2009,1873000.0,27-03-2017
Åstvej 12,Billund,7190,4,204,1975,3050000.0,24-03-2017
Møllevænget 19,Billund,7190,3,78,1965,1050000.0,23-03-2017
Hyldestien 270,Billund,7190,5,122,2008,2225000.0,22-03-2017
Pilestien 405,Billund,7190,3,72,2009,1515000.0,12-03-2017
Vestervang 9,Billund,7190,6,168,1986,1675000.0,10-03-2017
Søndermarksvej 309,Billund,7190,6,218,1970,2790000.0,09-03-2017
Flintemarken 17,Billund,7190,5,167,1990,1775000.0,08-03-2017
Sønderkær 473,Billund,7190,4,99,1986,1295000.0,05-03-2017
Tingstedet 103,Billund,7190,6,169,1998,2200000.0,28-02-2017
Skovparken 320,Billund,7190,6,178,1966,1910000.0,24-02-2017
Plougslundvej 171,Billund,7190,6,142,1973,1745000.0,22-02-2017
Åstvej 14,Billund,7190,7,272,1996,3000000.0,22-02-2017
Løvlundvej 29,Billund,7190,8,205,1902,1000000.0,21-02-2017
Sønderkær 177,Billund,7190,5,153,1978,1800000.0,21-02-2017
Pilestien 692,Billund,7190,3,72,2011,1450000.0,16-02-2017
Pilestien 273,Billund,7190,4,82,2009,1584000.0,13-02-2017
Sønderkær 112,Billund,7190,5,144,1977,1695000.0,13-02-2017
Lillevang 35,Billund,7190,6,160,2004,2495000.0,10-02-2017
Sønderkær 528,Billund,7190,6,153,1979,1765000.0,06-02-2017
Pilestien 380,Billund,7190,4,112,2009,1770000.0,06-02-2017
Sønderkær 271,Billund,7190,8,231,1979,2675000.0,03-02-2017
Sønderkær 335,Billund,7190,3,91,1980,1100000.0,01-02-2017
Lillevang 110,Billund,7190,6,210,2012,3400000.0,01-02-2017
Toften 11,Billund,7190,5,156,1971,1375000.0,27-01-2017
Lysningen 30,Billund,7190,4,95,1986,625000.0,18-01-2017
Solsortvej 10,Billund,7190,4,84,1960,645000.0,17-01-2017
Hans Jensensvej 3,Billund,7190,12,613,1959,10000000.0,17-01-2017
Østerbo 2,Billund,7190,5,124,1955,1920000.0,13-01-2017
"Lindevej 8, 1",Billund,7190,3,139,1920,2150000.0,11-01-2017
Ole Kirks Vej 21,Billund,7190,3,129,1956,1150000.0,09-01-2017
Sønderkær 451,Billund,7190,3,90,1983,1237500.0,07-01-2017
Flintemarken 79,Billund,7190,5,128,1987,1695000.0,06-01-2017
Hyldestien 74,Billund,7190,3,72,2008,1475000.0,03-01-2017
Hyldestien 244,Billund,7190,5,122,2008,2170000.0,03-01-2017
Fyrrevænget 115,Billund,7190,4,120,1969,1180000.0,02-01-2017
Tingstedet 111,Billund,7190,6,185,1998,2845000.0,02-01-2017
Egevænget 202,Billund,7190,6,183,1972,837448.0,01-01-2017
Lillevang 57,Billund,7190,6,178,2003,2650000.0,21-12-2016
Kobjergvej 1A,Billund,7190,6,164,1880,14050000.0,21-12-2016
Sønderkær 363,Billund,7190,4,190,1986,2400000.0,19-12-2016
Mølleparken 274,Billund,7190,5,165,1975,1660000.0,16-12-2016
Birkestien 119,Billund,7190,4,82,2008,675209.0,11-12-2016
Kærvej 405,Billund,7190,8,215,1973,1050000.0,30-11-2016
Elkjærhøjevej 3,Billund,7190,6,194,1915,1130000.0,29-11-2016
Sønderkær 165,Billund,7190,5,134,1976,1240000.0,28-11-2016
