street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Lokesvej 5,Melby,3370,3,65,1972,805000.0,02-05-2017
Sigynsvej 39,Melby,3370,4,80,1972,775000.0,02-05-2017
Melby Enghavevej 84,Melby,3370,4,74,1977,1058000.0,28-04-2017
Skjoldsvej 10,Melby,3370,4,53,1964,550000.0,13-04-2017
Præstelodsvej 9,Melby,3370,4,59,1969,1000000.0,09-04-2017
Elna Lassensvej 29,Melby,3370,5,130,2010,215000.0,07-04-2017
Tollerupvej 16,Melby,3370,4,123,1962,1495000.0,29-03-2017
Tollerupvej 21,Melby,3370,6,150,1942,1630000.0,27-03-2017
Tollerupvej 82,Melby,3370,7,145,1913,3400000.0,27-03-2017
Evetoftevej 127,Melby,3370,4,125,1898,530000.0,23-03-2017
Fenrisvej 7,Melby,3370,3,40,1965,600000.0,21-03-2017
Anna Borgsvej 40,Melby,3370,3,50,1974,700000.0,20-03-2017
Else Skouboesvej 10,Melby,3370,4,71,1977,860000.0,09-03-2017
Hagelundsstien 3,Melby,3370,3,61,1950,2010000.0,01-03-2017
Evetoftevej 109,Melby,3370,5,132,1870,1997500.0,01-03-2017
Ib Schønbergsvej 3,Melby,3370,3,72,1976,637500.0,01-03-2017
Muldbjergsvinget 14,Melby,3370,2,27,1938,300000.0,28-02-2017
Ved Højen 8,Melby,3370,1,21,2004,493000.0,26-02-2017
Ved Højen 6,Melby,3370,4,63,1959,515666.0,26-02-2017
Muldbjergvej 5,Melby,3370,3,50,1965,875000.0,24-02-2017
Fyrrelunden 19,Melby,3370,4,75,1990,1185000.0,22-02-2017
Solbakkevej 22,Melby,3370,3,49,1962,650000.0,19-02-2017
Troldebjergvej 40,Melby,3370,7,216,1924,3995000.0,13-02-2017
Carl Alstrupsvej 4,Melby,3370,3,52,1969,592500.0,07-02-2017
Bakkekammen 29,Melby,3370,3,57,1956,955000.0,03-02-2017
Kildegårdsvej 40,Melby,3370,2,40,1974,400000.0,01-02-2017
Helgesvej 2,Melby,3370,4,72,1971,848000.0,27-01-2017
Schiøler Lincksvej 15,Melby,3370,6,112,2008,1250000.0,26-01-2017
Plutovej 3,Melby,3370,3,50,1964,800000.0,25-01-2017
Lindebjergvej 45,Melby,3370,3,120,1996,1750000.0,23-01-2017
Poul Reumertsvej 7,Melby,3370,5,102,1968,735000.0,23-01-2017
Nordstjernevej 10,Melby,3370,3,51,1961,425000.0,22-01-2017
Carl Brissonsvej 25,Melby,3370,3,116,2005,1750000.0,17-01-2017
Solhjemsvej 25,Melby,3370,5,151,1920,1995000.0,11-01-2017
Fenrisvej 9,Melby,3370,5,156,1968,500000.0,09-01-2017
Anna Borgsvej 7,Melby,3370,4,78,1967,995000.0,30-12-2016
