street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Hedenstedvej 54,Stenderup,8781,7,171,1969,100000.0,13-03-2017
Dallerupvej 53,Stenderup,8781,6,190,1900,1990000.0,06-01-2017
Lystrupvej 8,Stenderup,8781,10,340,1930,2657000.0,08-12-2016
Hedenstedvej 6,Stenderup,8781,6,156,1934,1795000.0,22-11-2016
Hedenstedvej 28,Stenderup,8781,7,184,1929,1276000.0,18-11-2016
Larsens Plads 2,Stenderup,8781,4,98,1966,366527.0,13-11-2016
Dalbyvej 8,Stenderup,8781,3,89,1870,365000.0,27-10-2016
Fuglkær 43,Stenderup,8781,6,186,2008,2300000.0,06-10-2016
Ny Skolevej 4,Stenderup,8781,3,116,1969,1295000.0,23-09-2016
Hedenstedvej 42,Stenderup,8781,5,208,1963,1421555.0,25-08-2016
Fuglkær 31,Stenderup,8781,6,227,2005,2380000.0,27-07-2016
Ørnstrup Møllevej 19,Stenderup,8781,5,137,1947,1395000.0,07-07-2016
Dallerupvej 4,Stenderup,8781,6,134,1966,425000.0,20-06-2016
Dallerupvej 25,Stenderup,8781,4,203,1850,1840000.0,09-06-2016
Ørnstrupvej 170,Stenderup,8781,3,118,1877,800000.0,18-04-2016
Smedevænget 3,Stenderup,8781,6,144,1965,2700000.0,17-02-2016
Dalbyvej 4,Stenderup,8781,4,119,1934,1975000.0,16-11-2015
Hedenstedvej 1A,Stenderup,8781,4,131,1916,20000.0,06-11-2015
Palleshøj 2,Stenderup,8781,4,138,1975,1025000.0,30-10-2015
Hedenstedvej 1B,Stenderup,8781,4,121,1916,56000.0,23-10-2015
Ørnstrup Møllevej 11,Stenderup,8781,3,146,1920,1395000.0,24-08-2015
Bjerrevej 230,Stenderup,8781,6,183,1904,3000000.0,01-07-2015
Bjerrevej 251,Stenderup,8781,4,112,1961,4500000.0,01-07-2015
Hedenstedvej 46,Stenderup,8781,7,220,1800,2850000.0,26-06-2015
Stationsvej 7,Stenderup,8781,5,135,1960,742338.0,31-05-2015
Fuglkær 11,Stenderup,8781,3,97,2000,1385000.0,28-05-2015
Lystrup Skovvej 2,Stenderup,8781,4,120,1925,1750000.0,24-04-2015
Bråvej 20,Stenderup,8781,7,221,1991,772268.0,02-03-2015
Sdr Aldumvej 9,Stenderup,8781,5,195,1874,772268.0,02-03-2015
Hedenstedvej 16,Stenderup,8781,5,126,1930,1110000.0,25-02-2015
Dallerupvej 16,Stenderup,8781,10,273,1884,31278000.0,26-01-2015
Hedenstedvej 39,Stenderup,8781,5,182,1922,631750.0,25-01-2015
Ørnstrupvej 176,Stenderup,8781,6,174,1974,650000.0,16-12-2014
Stenderupvej 3,Stenderup,8781,4,110,1968,655000.0,23-10-2014
Bråvej 16,Stenderup,8781,7,176,1874,598000.0,13-10-2014
Bråvej 10A,Stenderup,8781,5,125,1982,310000.0,19-09-2014
Sdr Aldumvej 25,Stenderup,8781,2,69,1950,462750.0,21-08-2014
Bjerrevej 282,Stenderup,8781,4,125,1890,535664.0,12-08-2014
Dallerupvej 6,Stenderup,8781,5,127,1877,1200000.0,11-08-2014
Gadekæret 2,Stenderup,8781,6,188,1909,1605000.0,10-07-2014
Ørnstrupvej 172,Stenderup,8781,3,90,1850,210000.0,04-07-2014
Hedenstedvej 56,Stenderup,8781,6,200,1770,2295000.0,11-06-2014
Ny Skolevej 6,Stenderup,8781,4,124,1972,950000.0,12-05-2014
Lystrupvej 5,Stenderup,8781,5,148,1915,1175000.0,24-03-2014
Hedenstedvej 34,Stenderup,8781,9,189,1932,636485.0,01-03-2014
Tegltoften 16,Stenderup,8781,4,156,2014,315000.0,24-02-2014
Bråvej 8,Stenderup,8781,3,110,1948,543500.0,21-02-2014
Dallerupskovvej 30,Stenderup,8781,9,306,1877,2450000.0,18-01-2014
Hedenstedvej 2,Stenderup,8781,5,215,1917,1110583.0,15-01-2014
Dallerupvej 5,Stenderup,8781,13,532,1877,3102500.0,01-11-2013
Ørnstrupvej 93,Stenderup,8781,4,114,1900,600000.0,17-09-2013
Gadekæret 3,Stenderup,8781,4,220,1910,1045000.0,26-07-2013
Palleshøj 1,Stenderup,8781,6,167,1976,1075000.0,24-04-2013
Fællesvej 1,Stenderup,8781,7,202,1900,1359972.0,21-03-2013
Ørnstrupvej 45,Stenderup,8781,8,292,1913,3740000.0,01-03-2013
Bråvej 5,Stenderup,8781,8,204,1900,904000.0,30-11-2012
Larsens Plads 4,Stenderup,8781,4,100,1980,860000.0,20-12-2011
Bjerrevej 280,Stenderup,8781,2,70,1865,850000.0,03-12-2011
Hedenstedvej 44,Stenderup,8781,4,140,1918,729245.0,02-12-2011
Lærkevej 2,Stenderup,8781,4,136,1967,995000.0,26-10-2011
Fuglkær 33,Stenderup,8781,5,141,2006,1890000.0,21-10-2011
Ørnstrup Møllevej 2,Stenderup,8781,7,272,1897,2585000.0,22-09-2011
Dallerupvej 21,Stenderup,8781,8,145,1940,1168750.0,12-08-2011
Fuglkær 15,Stenderup,8781,5,193,2001,2250000.0,29-06-2011
Stenderupvej 19,Stenderup,8781,4,155,1910,1150000.0,23-05-2011
Stenderupvej 2,Stenderup,8781,8,209,1880,900000.0,01-04-2011
Larsens Plads 1,Stenderup,8781,3,96,1964,795000.0,31-03-2011
Stenderupvej 11,Stenderup,8781,3,128,1974,698953.0,24-01-2011
Ørnstrupvej 97,Stenderup,8781,6,197,1935,81525.0,23-01-2011
Ørnstrupvej 174,Stenderup,8781,4,117,1896,1675000.0,05-01-2011
Larsens Plads 3,Stenderup,8781,3,93,1966,615000.0,15-11-2010
Sdr Aldumvej 5,Stenderup,8781,6,122,1853,1995000.0,12-11-2010
Lystrupvej 12,Stenderup,8781,4,195,1955,3350000.0,13-10-2010
Lystrupvej 3,Stenderup,8781,3,92,1932,570000.0,28-07-2010
Sdr Aldumvej 15,Stenderup,8781,6,182,1850,435000.0,15-07-2010
Stenderupvej 8,Stenderup,8781,4,140,1938,850000.0,11-06-2010
Bråvej 2,Stenderup,8781,6,182,1907,590000.0,28-05-2010
Ørnstrup Møllevej 16,Stenderup,8781,4,104,1850,863900.0,15-03-2010
Hedenstedvej 8,Stenderup,8781,5,155,1884,1595000.0,12-03-2010
Dallerupvej 2,Stenderup,8781,4,162,1927,1275000.0,15-08-2009
Bråvej 14,Stenderup,8781,5,128,1870,1400000.0,29-06-2009
Gl Mejerivej 3,Stenderup,8781,7,205,1930,1450000.0,24-03-2009
Sdr Aldumvej 1,Stenderup,8781,6,180,1955,1446337.0,01-02-2009
Ørnstrupvej 180,Stenderup,8781,6,183,1901,1300000.0,27-01-2009
Lærkevej 5,Stenderup,8781,4,130,1962,1175000.0,16-12-2008
Bråvej 21,Stenderup,8781,8,186,1913,5982500.0,29-08-2008
Ørnstrupvej 101,Stenderup,8781,5,106,1925,750000.0,08-08-2008
Hedenstedvej 40,Stenderup,8781,5,145,1930,1095000.0,14-07-2008
Tegltoften 18,Stenderup,8781,4,215,2011,445000.0,08-02-2008
Hedenstedvej 27,Stenderup,8781,4,111,1958,1095000.0,25-01-2008
Ny Skolevej 1,Stenderup,8781,4,120,1969,1200000.0,12-11-2007
Stenderupvej 21,Stenderup,8781,4,141,1930,895000.0,10-11-2007
Ørnstrupvej 69,Stenderup,8781,6,180,1914,650000.0,01-10-2007
Hedenstedvej 45,Stenderup,8781,5,208,1936,1105255.0,13-09-2007
Ørnstrupvej 182,Stenderup,8781,3,71,1850,725000.0,19-07-2007
Fuglkær 41,Stenderup,8781,5,150,2008,221650.0,27-06-2007
Smedevænget 5,Stenderup,8781,4,87,1968,580000.0,19-12-2006
Sdr Aldumvej 29,Stenderup,8781,3,94,1870,885000.0,13-12-2006
Fuglkær 47,Stenderup,8781,5,168,2008,269225.0,26-09-2006
Fuglkær 45,Stenderup,8781,4,142,2007,230450.0,29-08-2006
Sdr Aldumvej 7,Stenderup,8781,6,199,2000,3715000.0,12-08-2006
Stenderupvej 15,Stenderup,8781,6,248,2009,1020000.0,29-06-2006
Fuglkær 21,Stenderup,8781,6,167,2007,276100.0,11-06-2006
Hedenstedvej 11,Stenderup,8781,6,207,1920,1175000.0,08-06-2006
Hedenstedvej 25,Stenderup,8781,3,90,1930,780000.0,29-05-2006
Larsens Plads 6,Stenderup,8781,4,114,1965,1095000.0,19-05-2006
Fuglkær 25,Stenderup,8781,6,166,2007,300850.0,15-05-2006
Hedenstedvej 22,Stenderup,8781,4,115,1883,780000.0,10-05-2006
Sdr Aldumvej 13,Stenderup,8781,4,135,1925,1410000.0,19-04-2006
Stenderupvej 4D,Stenderup,8781,6,294,2011,495000.0,17-04-2006
Fuglkær 27,Stenderup,8781,5,206,2007,353100.0,07-04-2006
Lystrup Skovvej 4,Stenderup,8781,4,106,1875,1457700.0,13-01-2006
Hedenstedvej 41,Stenderup,8781,7,175,1928,1036000.0,04-10-2005
Ørnstrup Møllevej 6,Stenderup,8781,3,160,1966,2995000.0,21-09-2005
Hedenstedvej 12,Stenderup,8781,4,111,1850,998124.0,16-08-2005
Nr Aldummøllevej 2,Stenderup,8781,6,179,1885,1745000.0,25-07-2005
Stationsvej 5,Stenderup,8781,5,132,1960,785000.0,15-07-2005
Bjerrevej 270,Stenderup,8781,4,90,1940,1025000.0,05-07-2005
Ørnstrupvej 186,Stenderup,8781,4,120,1968,760000.0,21-06-2005
Smedevænget 1,Stenderup,8781,4,105,1926,1210000.0,10-06-2005
Ørnstrupvej 95,Stenderup,8781,4,147,2009,2245000.0,03-06-2005
Palleshøj 12,Stenderup,8781,4,132,1980,975000.0,15-12-2004
Fuglkær 2,Stenderup,8781,5,204,1999,1595000.0,24-11-2004
Smedevænget 2,Stenderup,8781,7,187,1886,1650000.0,15-10-2004
Dalbyvej 10,Stenderup,8781,3,105,1960,440000.0,12-09-2004
Bråvej 10B,Stenderup,8781,3,100,1979,740000.0,09-09-2004
Lystrupvej 4,Stenderup,8781,6,122,1955,900000.0,05-07-2004
Bråvej 10,Stenderup,8781,7,198,1900,742724.0,19-04-2004
Ørnstrupvej 107,Stenderup,8781,10,389,1850,1785000.0,18-03-2004
Kærsholmvej 1,Stenderup,8781,5,180,1927,1253750.0,26-02-2004
Hedenstedvej 31,Stenderup,8781,4,130,1972,750000.0,25-02-2004
Dalbyvej 12,Stenderup,8781,5,193,1820,479000.0,29-01-2004
Dalbyvej 14,Stenderup,8781,9,220,1856,340000.0,29-01-2004
Stenderupvej 4B,Stenderup,8781,7,211,2004,200000.0,08-12-2003
Fællesvej 2,Stenderup,8781,6,180,1927,1025000.0,17-06-2003
Dalbyvej 2,Stenderup,8781,6,199,1944,1665000.0,16-06-2003
Ørnstrup Møllevej 20,Stenderup,8781,3,72,1943,572557.0,14-06-2003
Lystrupvej 6,Stenderup,8781,4,95,1967,750000.0,07-04-2003
Fuglkær 39,Stenderup,8781,5,185,2003,270050.0,24-02-2003
Dallerupskovvej 10,Stenderup,8781,5,154,1940,127500.0,06-02-2003
Hedenstedvej 50,Stenderup,8781,7,240,1820,925000.0,07-01-2003
Kærsholmvej 4,Stenderup,8781,7,300,1860,14425000.0,04-12-2002
Dalbyvej 11,Stenderup,8781,10,300,1885,319000.0,02-12-2002
Hedenstedvej 52,Stenderup,8781,6,178,1932,850000.0,23-11-2002
Hedenstedvej 32,Stenderup,8781,3,81,1946,500000.0,22-07-2002
Bjerrevej 246,Stenderup,8781,5,180,1900,473118.0,02-07-2002
Palleshøj 3,Stenderup,8781,6,195,1979,1085000.0,09-05-2002
Lærkevej 1,Stenderup,8781,6,347,1907,1388000.0,18-02-2002
Bråvej 19,Stenderup,8781,6,170,1890,1350000.0,05-11-2001
Fuglkær 1,Stenderup,8781,6,145,2002,125021.0,01-10-2001
Hedenstedvej 13,Stenderup,8781,4,135,1925,734000.0,07-06-2001
Lystrupvej 7,Stenderup,8781,3,100,1979,720000.0,14-05-2001
Dalbyvej 24,Stenderup,8781,2,84,1842,500000.0,23-01-2001
Brå Møllevej 11,Stenderup,8781,7,159,1928,6000000.0,09-01-2001
Bråvej 11,Stenderup,8781,7,185,1973,940000.0,01-12-2000
Bråvej 18,Stenderup,8781,4,112,1930,575000.0,15-09-2000
Ny Skolevej 7,Stenderup,8781,6,155,1973,929000.0,14-09-2000
Højagergårdsvej 8,Stenderup,8781,4,128,1961,3080000.0,18-08-2000
Dalbyvej 22,Stenderup,8781,5,200,1920,2710000.0,08-03-2000
Stenderupvej 7,Stenderup,8781,5,234,1936,1300000.0,14-01-2000
Lærkevej 7,Stenderup,8781,4,130,1962,506276.0,05-11-1999
Fuglkær 5,Stenderup,8781,4,164,2000,206684.0,26-08-1999
Ørnstrupvej 178,Stenderup,8781,4,94,1907,406548.0,12-05-1999
Dallerupvej 20,Stenderup,8781,6,152,1940,68420.0,23-03-1999
Hedenstedvej 47,Stenderup,8781,2,80,1935,230000.0,08-02-1999
Bråvej 9,Stenderup,8781,11,330,1900,1533000.0,19-10-1998
Hedenstedvej 9,Stenderup,8781,6,156,1907,950000.0,08-10-1998
Ørnstrupvej 91,Stenderup,8781,7,226,1920,568000.0,18-08-1998
Dallerupvej 46,Stenderup,8781,6,144,1875,1000000.0,17-08-1998
Stationsvej 4,Stenderup,8781,3,85,1966,435000.0,24-07-1998
Lystrupvej 21,Stenderup,8781,8,246,1770,312500.0,03-06-1998
Dallerupvej 27,Stenderup,8781,5,74,1927,244500.0,21-04-1998
Fællesvej 7,Stenderup,8781,7,239,1883,796000.0,08-04-1998
Gadekæret 4,Stenderup,8781,9,273,1900,448744.0,25-03-1998
Fuglkær 7,Stenderup,8781,7,200,1998,151302.0,04-02-1998
Ørnstrupvej 138,Stenderup,8781,6,144,1900,2000000.0,08-08-1997
Sdr Aldumvej 3,Stenderup,8781,9,196,1934,960000.0,06-05-1997
Højagergårdsvej 1,Stenderup,8781,5,264,1900,1666000.0,28-01-1997
Smedevænget 7,Stenderup,8781,4,108,1969,410000.0,14-10-1996
Dalbyvej 18,Stenderup,8781,3,67,1877,100000.0,06-10-1996
Lærkevej 3,Stenderup,8781,6,259,1907,679000.0,28-09-1996
Lystrupvej 23,Stenderup,8781,4,103,1930,326700.0,25-09-1996
Stenderupvej 13,Stenderup,8781,7,209,1870,510000.0,24-09-1996
Stenderupvej 6,Stenderup,8781,3,136,1960,265000.0,01-09-1996
Bråvej 6,Stenderup,8781,5,98,1935,306000.0,30-08-1996
Hedenstedvej 15,Stenderup,8781,7,166,1910,340000.0,28-06-1996
Dalbyvej 6,Stenderup,8781,3,120,1938,550000.0,20-06-1996
Lystrupvej 1,Stenderup,8781,5,132,1920,270000.0,16-03-1996
Fuglkær 19,Stenderup,8781,4,130,1997,80560.0,08-02-1996
Fuglkær 6,Stenderup,8781,7,217,1986,660000.0,20-09-1995
Hedenstedvej 26,Stenderup,8781,4,92,1923,295000.0,12-06-1995
Stationsvej 3,Stenderup,8781,6,191,1875,300000.0,27-04-1995
Dallerupvej 15,Stenderup,8781,5,169,1968,1295000.0,16-03-1995
Sdr Aldumvej 19,Stenderup,8781,8,246,1936,650000.0,05-02-1995
Lystrupvej 19,Stenderup,8781,10,176,1914,639437.0,18-01-1995
Ørnstrup Møllevej 27,Stenderup,8781,8,158,1912,765000.0,09-01-1995
Hedenstedvej 3,Stenderup,8781,5,124,1910,540000.0,06-12-1994
Hedenstedvej 58,Stenderup,8781,5,88,1930,118000.0,08-09-1994
Fuglkær 8,Stenderup,8781,6,162,1994,73770.0,06-09-1994
Ørnstrup Møllevej 17,Stenderup,8781,5,161,1961,440000.0,27-07-1994
St Ørnstrupgårdvej 4,Stenderup,8781,4,135,1875,310000.0,22-06-1994
Bjerrevej 268,Stenderup,8781,3,88,1939,162000.0,22-04-1994
Hedenstedvej 18,Stenderup,8781,4,156,1899,335000.0,05-03-1994
