street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Ørbækvej 832,Ferritslev Fyn,5863,5,216,1867,1200000.0,02-05-2017
Lodskovvej 3,Ferritslev Fyn,5863,4,170,1910,120000.0,18-04-2017
Bækkevej 7,Ferritslev Fyn,5863,4,140,1966,1110000.0,13-03-2017
Lundsbjergvej 45,Ferritslev Fyn,5863,4,134,1986,1540000.0,07-03-2017
Rolighedsvej 9,Ferritslev Fyn,5863,3,103,1962,775000.0,03-03-2017
Fasanvej 10,Ferritslev Fyn,5863,2,58,1961,530000.0,15-02-2017
Ådalen 35,Ferritslev Fyn,5863,4,149,1974,1250000.0,14-02-2017
Funkevænget 31,Ferritslev Fyn,5863,5,132,1972,1185000.0,31-01-2017
Rolfvej 11,Ferritslev Fyn,5863,3,101,1945,1295000.0,10-01-2017
Ørbækvej 964,Ferritslev Fyn,5863,4,151,1930,1200000.0,07-12-2016
Lodskovvej 15,Ferritslev Fyn,5863,3,83,1942,575000.0,16-11-2016
Egebjerg 17,Ferritslev Fyn,5863,5,136,1935,1345000.0,15-11-2016
Fasanvej 12,Ferritslev Fyn,5863,4,93,1961,1000000.0,22-09-2016
Ørbækvej 867,Ferritslev Fyn,5863,6,234,1900,1320000.0,16-09-2016
Ådalen 55,Ferritslev Fyn,5863,8,185,1976,1510000.0,20-08-2016
Ørbækvej 880,Ferritslev Fyn,5863,5,124,1928,700000.0,18-08-2016
Ørbækvej 834,Ferritslev Fyn,5863,4,165,1938,995000.0,13-08-2016
Fasanvej 26,Ferritslev Fyn,5863,5,172,1860,400000.0,11-08-2016
Lodskovvej 12,Ferritslev Fyn,5863,4,142,1877,1100000.0,18-07-2016
Ørbækvej 887,Ferritslev Fyn,5863,5,126,1960,400000.0,12-07-2016
Fasanvej 8,Ferritslev Fyn,5863,4,94,1961,695000.0,11-07-2016
Johannevej 11,Ferritslev Fyn,5863,3,107,1962,955000.0,24-06-2016
Ådalen 22,Ferritslev Fyn,5863,7,225,1976,1175000.0,16-06-2016
Lundsbjergvej 25,Ferritslev Fyn,5863,4,95,1969,825000.0,01-06-2016
Nyborgvej 9,Ferritslev Fyn,5863,4,143,1957,925000.0,12-05-2016
Lykkebovej 27,Ferritslev Fyn,5863,5,135,2016,184680.0,14-03-2016
Ørbækvej 940,Ferritslev Fyn,5863,6,223,1905,1850000.0,07-03-2016
Ørbækvej 874A,Ferritslev Fyn,5863,6,194,1959,1300000.0,18-02-2016
Ørbækvej 823,Ferritslev Fyn,5863,4,114,1935,815000.0,15-02-2016
Tvevadgyden 8,Ferritslev Fyn,5863,9,259,1874,1150000.0,10-02-2016
Bækkevej 10,Ferritslev Fyn,5863,5,138,1830,300000.0,29-01-2016
Lykkebovej 43,Ferritslev Fyn,5863,6,183,2016,180403.0,26-01-2016
Hemmegårdsvej 13,Ferritslev Fyn,5863,5,178,2016,360000.0,26-12-2015
Stokløkken 5,Ferritslev Fyn,5863,6,151,1980,995000.0,23-12-2015
Langdyssevej 8,Ferritslev Fyn,5863,4,150,1969,1300000.0,01-12-2015
Ørbækvej 966,Ferritslev Fyn,5863,4,121,1900,152000.0,18-11-2015
Lundsbjergvej 4,Ferritslev Fyn,5863,8,190,1965,945000.0,16-09-2015
Kirkevænget 4,Ferritslev Fyn,5863,5,154,1965,828000.0,14-09-2015
Ørbækvej 847,Ferritslev Fyn,5863,4,136,1949,550000.0,05-09-2015
Hemmegårdsvej 5,Ferritslev Fyn,5863,5,164,2002,1995000.0,17-07-2015
Højager Allé 13,Ferritslev Fyn,5863,5,151,2014,2200000.0,16-07-2015
Lundsbjergvej 20,Ferritslev Fyn,5863,5,136,1967,800000.0,03-07-2015
Skovgårdsvej 5,Ferritslev Fyn,5863,4,134,1963,1145000.0,15-06-2015
Lykkebovej 19,Ferritslev Fyn,5863,5,162,2016,170000.0,14-06-2015
Langdyssevej 24,Ferritslev Fyn,5863,4,114,1967,825000.0,29-05-2015
Lundsbjergvej 41,Ferritslev Fyn,5863,4,118,1977,1050000.0,27-05-2015
Ørbækvej 845,Ferritslev Fyn,5863,9,317,1903,1295000.0,17-05-2015
Lundsbjergvej 16,Ferritslev Fyn,5863,5,148,1968,795000.0,13-05-2015
Johannevej 13,Ferritslev Fyn,5863,5,241,1930,822000.0,03-05-2015
Nyborgvej 23,Ferritslev Fyn,5863,5,197,1954,475000.0,28-04-2015
Ørbækvej 886,Ferritslev Fyn,5863,3,73,1929,315000.0,20-04-2015
Lundsbjergvej 33,Ferritslev Fyn,5863,4,135,1977,1125000.0,09-04-2015
Harevænget 1,Ferritslev Fyn,5863,4,121,1979,1350000.0,22-03-2015
Haundrupvej 10,Ferritslev Fyn,5863,4,100,1960,350000.0,06-03-2015
Bækkevej 11B,Ferritslev Fyn,5863,4,118,2015,1650000.0,26-02-2015
Lykkebovej 11,Ferritslev Fyn,5863,5,140,2010,1700000.0,11-02-2015
Ørbækvej 944,Ferritslev Fyn,5863,3,70,1960,825000.0,10-02-2015
Krystalvænget 3,Ferritslev Fyn,5863,5,135,1968,760000.0,08-12-2014
