street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Bådvej 92,Odense NØ,5240,4,138,1973,1395000.0,25-04-2017
Seden Birkevej 5,Odense NØ,5240,5,127,1964,533891.0,13-04-2017
Mindelundsvej 18,Odense NØ,5240,5,129,1925,950000.0,05-04-2017
Åsumvej 411,Odense NØ,5240,4,110,1975,1350000.0,05-04-2017
Karetmagerstræde 2,Odense NØ,5240,4,83,1860,1145000.0,17-03-2017
Åsumvej 101,Odense NØ,5240,5,124,1977,1390000.0,17-03-2017
Bækholmen 47,Odense NØ,5240,4,110,1977,180000.0,16-03-2017
Strandvænget 5,Odense NØ,5240,4,141,1927,688000.0,15-03-2017
Utzons Allé 36,Odense NØ,5240,6,177,2012,2825000.0,01-03-2017
Åsumvej 659,Odense NØ,5240,4,126,1978,1250000.0,15-02-2017
"Åsumvej 279, ST. TH",Odense NØ,5240,2,67,1976,640000.0,13-02-2017
Lundemosevej 2. 4,Odense NØ,5240,1,35,1968,425000.0,08-02-2017
Kragenæsvej 24,Odense NØ,5240,7,210,1925,900000.0,30-01-2017
Pilegården 9,Odense NØ,5240,5,163,1998,1075000.0,30-01-2017
Strandvejen 11,Odense NØ,5240,4,129,1965,1675000.0,29-01-2017
Hvenekildeløkken 199,Odense NØ,5240,3,85,1999,1300000.0,23-01-2017
Hyldegårdsvej 12,Odense NØ,5240,5,139,1963,1600000.0,20-01-2017
Egholmen 64,Odense NØ,5240,4,99,1976,1250000.0,19-01-2017
Strand Allé 30,Odense NØ,5240,3,104,1961,930000.0,10-01-2017
Bullerupvej 10,Odense NØ,5240,3,123,1857,1650000.0,03-01-2017
Bådvej 9,Odense NØ,5240,6,153,1976,1232500.0,03-01-2017
Bækholmen 17,Odense NØ,5240,4,99,1977,1390000.0,21-12-2016
Mindelundsvej 38,Odense NØ,5240,6,142,1964,2095000.0,20-12-2016
Biskorupvej 66,Odense NØ,5240,6,189,1979,1800000.0,16-12-2016
Øderløkken 2,Odense NØ,5240,6,183,1966,1700000.0,08-12-2016
Bullerupvej 27B,Odense NØ,5240,5,133,1985,1970000.0,07-12-2016
Kragenæsvej 39,Odense NØ,5240,3,80,1956,1195000.0,06-12-2016
Skovløkkevej 5,Odense NØ,5240,5,113,1962,1200000.0,30-11-2016
Vejrhanen 4,Odense NØ,5240,5,186,2014,3110000.0,25-11-2016
Åsumvej 309,Odense NØ,5240,4,112,1975,1385000.0,24-11-2016
Snedronningen 35,Odense NØ,5240,4,152,2017,591400.0,23-11-2016
Kildegårdsvej 235,Odense NØ,5240,3,106,1976,1350000.0,21-11-2016
Mindelundsvej 56,Odense NØ,5240,5,166,1971,1715000.0,09-11-2016
Sandagervej 16,Odense NØ,5240,3,108,1961,1150000.0,07-11-2016
Hvenekildeløkken 223,Odense NØ,5240,3,85,1999,1335000.0,04-11-2016
Bækholmen 55,Odense NØ,5240,5,125,1977,1150000.0,27-10-2016
Åsumvej 291,Odense NØ,5240,4,110,1976,800000.0,26-10-2016
Strandvænget 4,Odense NØ,5240,4,119,1961,1350000.0,22-10-2016
Miskesvej 19,Odense NØ,5240,4,97,1966,1248000.0,22-10-2016
Gårdhanen 13,Odense NØ,5240,6,153,2010,2450000.0,18-10-2016
Biskorupvej 76,Odense NØ,5240,7,183,1980,1830000.0,17-10-2016
Kirkestræde 4,Odense NØ,5240,4,100,1929,720000.0,07-10-2016
Åsumvej 551,Odense NØ,5240,4,88,1975,980000.0,28-09-2016
Bjergskiftet 38,Odense NØ,5240,4,139,1972,1730000.0,23-09-2016
Bullerupvej 39E,Odense NØ,5240,4,107,1977,1460000.0,21-09-2016
Østbirkvej 5,Odense NØ,5240,4,144,1972,2430000.0,09-09-2016
Muslingevænget 4,Odense NØ,5240,3,67,1944,457000.0,22-08-2016
Bullerupvej 7,Odense NØ,5240,8,164,1850,2110000.0,18-08-2016
Gårdhanen 22,Odense NØ,5240,5,201,2008,2825000.0,17-08-2016
