street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Gartnervej 8,Faxe Ladeplads,4654,3,100,1969,825000.0,26-04-2017
Hedvigsvej 5B,Faxe Ladeplads,4654,4,70,1985,825000.0,12-04-2017
Fredensvej 8,Faxe Ladeplads,4654,4,121,1923,425000.0,08-04-2017
Rosenvej 1,Faxe Ladeplads,4654,3,128,1896,1000000.0,31-03-2017
Alfavej 4,Faxe Ladeplads,4654,4,160,1902,1500000.0,13-03-2017
Ved Krogen 16,Faxe Ladeplads,4654,5,57,1966,390000.0,11-03-2017
Faxevej 12B,Faxe Ladeplads,4654,4,116,1987,950000.0,10-03-2017
Sommervej 23,Faxe Ladeplads,4654,6,166,1979,1500000.0,19-02-2017
Vallebovej 7,Faxe Ladeplads,4654,8,212,1882,300000.0,17-02-2017
Hovedgaden 17,Faxe Ladeplads,4654,11,287,1900,700000.0,14-02-2017
Jyllandsvej 3,Faxe Ladeplads,4654,2,28,1952,71121.0,04-02-2017
Flidsagervej 3,Faxe Ladeplads,4654,3,51,1967,695000.0,04-02-2017
Hovedgaden 26A,Faxe Ladeplads,4654,2,50,1930,475000.0,31-01-2017
Favrbyvej 7,Faxe Ladeplads,4654,4,168,2006,1950000.0,19-01-2017
Alfavej 1,Faxe Ladeplads,4654,3,121,1917,1275000.0,03-01-2017
Hylleholtvej 26,Faxe Ladeplads,4654,6,140,1953,650000.0,02-01-2017
Rosenvej 2B,Faxe Ladeplads,4654,5,110,1900,1150000.0,09-12-2016
Rollovej 9,Faxe Ladeplads,4654,3,51,1969,390000.0,01-12-2016
Gefionsvej 11,Faxe Ladeplads,4654,4,131,1979,1050000.0,18-11-2016
Favrbyvej 41,Faxe Ladeplads,4654,4,135,1968,1200000.0,14-11-2016
Kissendrupvej 16,Faxe Ladeplads,4654,3,102,1917,1142500.0,01-11-2016
Favrbyvej 16,Faxe Ladeplads,4654,4,190,1965,1350000.0,28-10-2016
Slåenvej 1,Faxe Ladeplads,4654,4,138,2002,1495000.0,28-10-2016
Hedvigsvej 8A,Faxe Ladeplads,4654,3,78,1980,835000.0,24-10-2016
Ingridsvej 20,Faxe Ladeplads,4654,2,55,1972,845000.0,17-10-2016
Hedvigsvej 14,Faxe Ladeplads,4654,3,52,1983,475000.0,07-10-2016
Hovedgaden 35,Faxe Ladeplads,4654,9,73,1920,3300000.0,06-10-2016
Elmueparken 14,Faxe Ladeplads,4654,3,52,2005,785000.0,06-10-2016
Gartnervej 31,Faxe Ladeplads,4654,4,114,1976,1350000.0,27-09-2016
Ingridsvej 14,Faxe Ladeplads,4654,5,101,1972,1000000.0,13-09-2016
Forårsvej 1,Faxe Ladeplads,4654,4,103,1960,1265000.0,08-09-2016
Slåenvej 23B,Faxe Ladeplads,4654,2,87,1988,995000.0,07-09-2016
Vråmosevej 2,Faxe Ladeplads,4654,8,226,1868,1900000.0,04-09-2016
Hovedgaden 56,Faxe Ladeplads,4654,12,224,1902,340000.0,01-09-2016
Engsvinget 1,Faxe Ladeplads,4654,2,26,1955,480000.0,01-09-2016
"Klintevej 10B, 2. TV",Faxe Ladeplads,4654,2,81,1902,1495000.0,29-08-2016
Strandlodden 16,Faxe Ladeplads,4654,3,72,2004,1150000.0,23-08-2016
Ingridsvej 6,Faxe Ladeplads,4654,4,83,1972,920000.0,22-08-2016
Alfavej 10,Faxe Ladeplads,4654,3,118,1897,1327000.0,31-07-2016
Søvej 10,Faxe Ladeplads,4654,4,105,1907,1250000.0,28-07-2016
Bellasvej 2,Faxe Ladeplads,4654,3,56,1975,200000.0,28-07-2016
Strandbakkevej 5,Faxe Ladeplads,4654,1,24,1965,350000.0,25-07-2016
Favrbyvej 21,Faxe Ladeplads,4654,5,100,1909,718000.0,20-07-2016
Rejnstrupvej 10,Faxe Ladeplads,4654,5,120,1900,1600000.0,14-07-2016
Morelvej 12A,Faxe Ladeplads,4654,3,88,1992,995000.0,09-07-2016
Gartnervænget 9,Faxe Ladeplads,4654,4,110,1966,1145000.0,06-07-2016
Vitus Berings Vej 6,Faxe Ladeplads,4654,6,158,1988,1800000.0,04-07-2016
Krygersvej 19,Faxe Ladeplads,4654,5,121,1985,1402862.0,01-07-2016
Rosendalvænget 12C,Faxe Ladeplads,4654,2,25,1952,412000.0,25-06-2016
Strandlodden 30,Faxe Ladeplads,4654,1,21,2006,425000.0,23-06-2016
Vibevænget 15,Faxe Ladeplads,4654,4,152,1962,1345000.0,20-06-2016
Ullasvej 8,Faxe Ladeplads,4654,3,55,1969,736000.0,17-06-2016
Skovbrynet 12,Faxe Ladeplads,4654,2,68,1967,825000.0,13-06-2016
Ullasvej 16,Faxe Ladeplads,4654,3,49,1971,460000.0,13-06-2016
Fyrrestien 2,Faxe Ladeplads,4654,3,50,1960,740000.0,05-06-2016
Carl Gustavs Vej 1,Faxe Ladeplads,4654,5,147,1930,559995.0,03-06-2016
Hovedgaden 75,Faxe Ladeplads,4654,6,145,1898,1295000.0,17-05-2016
Ullasvej 2,Faxe Ladeplads,4654,4,59,1982,620000.0,11-05-2016
Gartnervej 1,Faxe Ladeplads,4654,3,136,1925,1625000.0,21-04-2016
Jens Munks Vej 24,Faxe Ladeplads,4654,4,74,1975,1175000.0,14-04-2016
Gartnervej 2B,Faxe Ladeplads,4654,3,87,1966,495000.0,12-04-2016
Slåenvej 22,Faxe Ladeplads,4654,6,191,1998,1895000.0,04-04-2016
Slåenvej 20,Faxe Ladeplads,4654,5,140,1998,1628000.0,31-03-2016
Engvej 4,Faxe Ladeplads,4654,3,75,1968,750000.0,31-03-2016
Ingridsvej 13,Faxe Ladeplads,4654,4,80,1972,754000.0,23-03-2016
Anders Lassens Vej 3,Faxe Ladeplads,4654,4,87,2017,295000.0,17-03-2016
Saltema 3,Faxe Ladeplads,4654,6,155,1999,1595000.0,11-03-2016
Bellasvej 4,Faxe Ladeplads,4654,4,71,1973,800000.0,09-03-2016
"Klintevej 10B, 2. TH",Faxe Ladeplads,4654,1,49,1902,925000.0,01-03-2016
Rosenvej 6,Faxe Ladeplads,4654,6,172,1897,900000.0,15-02-2016
Gartnerhaven 17,Faxe Ladeplads,4654,4,124,1973,1145000.0,11-02-2016
Hovedgaden 65,Faxe Ladeplads,4654,5,160,1917,1000000.0,28-01-2016
Hovvænget 1,Faxe Ladeplads,4654,5,104,1900,581000.0,24-01-2016
Gartnervej 21,Faxe Ladeplads,4654,4,131,1975,1085000.0,13-01-2016
Pilevænget 10,Faxe Ladeplads,4654,5,136,1975,500000.0,11-01-2016
Borreshovedvej 3,Faxe Ladeplads,4654,5,108,1878,1450000.0,05-01-2016
Faxevej 29,Faxe Ladeplads,4654,5,156,1900,438634.0,30-12-2015
Hybenvej 19,Faxe Ladeplads,4654,4,137,2006,1785000.0,30-12-2015
Frederiksvej 7,Faxe Ladeplads,4654,5,103,1934,287778.0,23-12-2015
Hylleholtvej 13,Faxe Ladeplads,4654,3,114,1881,875000.0,23-12-2015
Ved Krogen 22,Faxe Ladeplads,4654,3,56,1967,350000.0,16-12-2015
Blåbærvej 13,Faxe Ladeplads,4654,3,92,2006,1160000.0,11-12-2015
Elmuevej 16,Faxe Ladeplads,4654,7,129,1977,950000.0,30-11-2015
Hasselvej 8,Faxe Ladeplads,4654,6,142,1924,1625000.0,16-11-2015
Elmueparken 4,Faxe Ladeplads,4654,3,43,1964,450000.0,16-11-2015
Strandvejen 78,Faxe Ladeplads,4654,5,232,1937,636823.0,15-11-2015
Hedvigsvej 28,Faxe Ladeplads,4654,4,61,1974,575000.0,03-11-2015
Strandstien 8,Faxe Ladeplads,4654,3,35,1964,433500.0,01-11-2015
Strandlodden 54,Faxe Ladeplads,4654,4,89,2004,1250000.0,30-10-2015
Nylandsvej 2B,Faxe Ladeplads,4654,3,90,2002,1425000.0,29-10-2015
Hedvigsvej 4A,Faxe Ladeplads,4654,3,68,1989,850000.0,23-10-2015
Hovedgaden 71,Faxe Ladeplads,4654,5,121,1898,767956.0,15-10-2015
Lillievej 8,Faxe Ladeplads,4654,2,30,1946,390000.0,11-10-2015
Jens Munks Vej 21,Faxe Ladeplads,4654,4,76,1974,595000.0,05-10-2015
Favrbyvej 60,Faxe Ladeplads,4654,6,188,1973,1210000.0,02-10-2015
Ingridsvej 18,Faxe Ladeplads,4654,4,76,1975,940000.0,25-09-2015
Rosendalvænget 1,Faxe Ladeplads,4654,6,162,1959,2445000.0,24-09-2015
Ullasvej 14A,Faxe Ladeplads,4654,4,78,2004,1055000.0,01-09-2015
Alfavej 7,Faxe Ladeplads,4654,4,101,1914,322200.0,01-09-2015
Strandvejen 76,Faxe Ladeplads,4654,6,210,1965,2295000.0,29-08-2015
Stengårdsvej 3,Faxe Ladeplads,4654,5,112,1885,700000.0,25-08-2015
Hasselvej 12,Faxe Ladeplads,4654,6,136,1967,1400000.0,13-08-2015
Frederiksvej 11,Faxe Ladeplads,4654,2,40,1951,314500.0,12-08-2015
Krusebækvej 13,Faxe Ladeplads,4654,4,90,1960,962000.0,06-08-2015
Hovedgaden 93,Faxe Ladeplads,4654,5,105,1974,1160000.0,02-07-2015
Vikingevej 16,Faxe Ladeplads,4654,3,108,1969,795000.0,01-07-2015
Skovbærvej 22,Faxe Ladeplads,4654,4,110,2017,1675000.0,01-07-2015
Jens Munks Vej 18,Faxe Ladeplads,4654,4,76,1979,795000.0,30-06-2015
Kirsebærvej 7,Faxe Ladeplads,4654,4,127,1977,1260000.0,27-06-2015
Brombærvej 15,Faxe Ladeplads,4654,4,168,2010,2200000.0,27-06-2015
Hovedgaden 16D,Faxe Ladeplads,4654,2,61,1964,412500.0,23-06-2015
Ved Krogen 8,Faxe Ladeplads,4654,1,30,1962,300000.0,22-06-2015
Pile Alle 8,Faxe Ladeplads,4654,3,88,1946,744572.0,18-06-2015
Kirsebærvej 29,Faxe Ladeplads,4654,5,130,1977,1031000.0,16-06-2015
Skovbærvej 23,Faxe Ladeplads,4654,4,110,2017,1575000.0,10-06-2015
Nyvænget 5,Faxe Ladeplads,4654,8,193,1977,1500000.0,08-06-2015
Ullasvej 14B,Faxe Ladeplads,4654,3,60,1972,800000.0,03-06-2015
Skovbærvej 11,Faxe Ladeplads,4654,4,115,2015,739420.0,03-06-2015
Skovbærvej 18,Faxe Ladeplads,4654,3,91,2017,1430000.0,02-06-2015
Skovbærvej 20,Faxe Ladeplads,4654,3,91,2017,1430000.0,02-06-2015
Jens Munks Vej 10,Faxe Ladeplads,4654,3,50,1971,195000.0,01-06-2015
Skovbærvej 9,Faxe Ladeplads,4654,3,93,2015,1475000.0,21-05-2015
Favrbyvej 27,Faxe Ladeplads,4654,4,116,1967,1210000.0,18-05-2015
Dannebrogsvej 16,Faxe Ladeplads,4654,4,121,1902,975000.0,18-05-2015
Strandhovedvej 23,Faxe Ladeplads,4654,3,56,1956,345000.0,12-05-2015
Fredensvej 19,Faxe Ladeplads,4654,4,62,1951,250000.0,06-05-2015
Skovbærvej 24,Faxe Ladeplads,4654,4,110,2017,1575000.0,24-04-2015
Gartnervej 6,Faxe Ladeplads,4654,5,173,1958,870000.0,20-04-2015
Vikingevej 12,Faxe Ladeplads,4654,3,50,1969,493000.0,10-04-2015
Ingridsvej 21,Faxe Ladeplads,4654,4,106,1998,1300000.0,08-04-2015
Skovbærvej 1,Faxe Ladeplads,4654,4,107,2010,1570000.0,31-03-2015
Favrbyvej 19,Faxe Ladeplads,4654,2,70,1959,705000.0,30-03-2015
Elmuevej 1,Faxe Ladeplads,4654,4,122,1936,1025000.0,19-03-2015
Hestehavevej 7,Faxe Ladeplads,4654,6,207,1930,2475000.0,18-03-2015
Kissendrupvej 7,Faxe Ladeplads,4654,8,159,1827,950000.0,10-03-2015
Vemmetoftevej 25,Faxe Ladeplads,4654,5,160,2016,1000000.0,02-03-2015
Faxevej 3C,Faxe Ladeplads,4654,4,196,1982,1000000.0,16-02-2015
Hylleholtvej 28,Faxe Ladeplads,4654,5,147,1959,850000.0,29-01-2015
Favrbyvej 68,Faxe Ladeplads,4654,5,131,1970,595000.0,27-01-2015
Thorsvej 10,Faxe Ladeplads,4654,3,68,1896,235000.0,21-01-2015
Rosenvej 16,Faxe Ladeplads,4654,4,149,1953,1075000.0,12-01-2015
Brombærvej 24,Faxe Ladeplads,4654,6,180,2008,2025000.0,01-01-2015
Vemmetoftevej 27,Faxe Ladeplads,4654,5,213,2011,2700000.0,30-12-2014
Skovbærvej 16,Faxe Ladeplads,4654,4,110,2015,1695000.0,29-12-2014
Sommervej 2,Faxe Ladeplads,4654,4,105,1960,995000.0,16-12-2014
Hovedgaden 55,Faxe Ladeplads,4654,7,178,1919,1525000.0,15-12-2014
Fredensvej 42,Faxe Ladeplads,4654,3,96,1952,426979.0,14-12-2014
Gartnervænget 2,Faxe Ladeplads,4654,6,175,1969,999000.0,09-12-2014
