street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Ros Have 18, 2. 16",Roskilde,4000,2,92,2008,1850000.0,24-05-2017
"Roskildevænget 13, 2. TH",Roskilde,4000,2,76,1960,1375000.0,24-05-2017
Isafjordvej 76,Roskilde,4000,5,140,2003,4125000.0,24-05-2017
Nanortalikvej 26,Roskilde,4000,6,167,2006,5000000.0,22-05-2017
Læderstræde 10A,Roskilde,4000,5,189,1870,4750000.0,22-05-2017
"Kornerups Vænge 6, 3. TH",Roskilde,4000,3,68,1916,1925000.0,22-05-2017
Aastoften 19,Roskilde,4000,5,164,1967,1000000.0,19-05-2017
Hedegade 30,Roskilde,4000,6,175,1920,2700000.0,17-05-2017
Frederiksborgvej 200B,Roskilde,4000,4,160,2016,6080000.0,17-05-2017
"Knud Den Stores Vej 38, 3. 118",Roskilde,4000,3,98,1969,1300000.0,16-05-2017
Stærkendevej 53,Roskilde,4000,5,168,1917,2800000.0,15-05-2017
"Holbækvej 22, ST. TH",Roskilde,4000,3,65,1946,554860.0,15-05-2017
Spurvevej 14,Roskilde,4000,4,109,1964,2800000.0,11-05-2017
Piledyssen 18,Roskilde,4000,5,116,1972,1950000.0,09-05-2017
Lillemarken 10,Roskilde,4000,3,98,1964,1400000.0,08-05-2017
Hjørnekilden 41,Roskilde,4000,4,109,1974,961321.0,08-05-2017
Højdyssevej 3,Roskilde,4000,7,155,2004,4000000.0,06-05-2017
Tønsbergvej 33,Roskilde,4000,5,136,2006,3995000.0,04-05-2017
"Havnevej 20, 2. TV",Roskilde,4000,3,78,1960,2050000.0,02-05-2017
"Neergårdsparken 39, 1. 1",Roskilde,4000,3,73,1968,1625000.0,02-05-2017
Sandvejen 21,Roskilde,4000,4,101,1954,1200000.0,02-05-2017
"Gartnervang 24, ST. TH",Roskilde,4000,2,65,1968,1450000.0,01-05-2017
Okseholm 16,Roskilde,4000,5,194,1971,4600000.0,01-05-2017
"Gyvelvej 9, 1. TV",Roskilde,4000,3,82,1962,1670000.0,28-04-2017
Skyttevej 16,Roskilde,4000,4,140,1954,1875000.0,28-04-2017
Meldager 2,Roskilde,4000,5,152,1967,2450000.0,27-04-2017
"Sankt Laurentii Vej 3, 1. TH",Roskilde,4000,2,69,1908,2395000.0,27-04-2017
Pilekrogen 6,Roskilde,4000,5,158,1912,13162500.0,26-04-2017
Kristiansminde 10,Roskilde,4000,3,98,2009,2595000.0,26-04-2017
Kildevangsvej 9,Roskilde,4000,10,363,1878,4500000.0,25-04-2017
"Ejboparken 39, ST. MF",Roskilde,4000,1,43,1969,745000.0,25-04-2017
Himmelev Sognevej 67,Roskilde,4000,3,122,1963,3495000.0,25-04-2017
"Neergårdsparken 35, ST. MF",Roskilde,4000,1,39,1968,895000.0,25-04-2017
"Ejboparken 13, 2. MF",Roskilde,4000,1,43,1967,825000.0,25-04-2017
Sandvejen 14,Roskilde,4000,4,119,1931,746826.0,25-04-2017
Langholm 22,Roskilde,4000,6,195,1975,4010000.0,25-04-2017
"Roskildevænget 61, 1. TH",Roskilde,4000,2,62,1962,1470000.0,24-04-2017
"Skomagergade 21, 3. 415",Roskilde,4000,1,56,1975,1240000.0,24-04-2017
Langagervej 15A,Roskilde,4000,4,113,1964,3900000.0,24-04-2017
Svaleøvej 30,Roskilde,4000,4,147,1965,3225000.0,24-04-2017
Bovsager 14,Roskilde,4000,5,162,1967,2995000.0,23-04-2017
Bogensevej 12,Roskilde,4000,5,127,1961,3300000.0,22-04-2017
Haraldsborgvej 84B,Roskilde,4000,5,132,2003,4150000.0,21-04-2017
"Hedevænget 10, 1. TV",Roskilde,4000,3,78,1963,499000.0,21-04-2017
"Gyvelvej 12B, ST. TH",Roskilde,4000,3,75,1967,675000.0,21-04-2017
Kirke Alle 10,Roskilde,4000,4,123,1827,1700000.0,20-04-2017
Løvsangervej 7,Roskilde,4000,4,117,1978,3250000.0,20-04-2017
Kristiansminde 45,Roskilde,4000,4,102,2007,3050000.0,20-04-2017
"Ejboparken 1, 1. MF",Roskilde,4000,1,43,1967,750000.0,19-04-2017
Guldblommevej 9,Roskilde,4000,5,153,1971,3300000.0,19-04-2017
Kærvej 9,Roskilde,4000,3,117,1900,2795000.0,19-04-2017
"Sankt Ols Gade 15A, 1. TV",Roskilde,4000,4,128,1800,3755000.0,19-04-2017
"Skomagergade 21, 2. 318",Roskilde,4000,2,53,1975,1145000.0,18-04-2017
Dunhammervej 7,Roskilde,4000,4,139,1970,3400000.0,18-04-2017
"Klostervang 10, ST",Roskilde,4000,5,139,1912,5400000.0,18-04-2017
"Roskildevænget 57, ST. TH",Roskilde,4000,3,72,1962,1695000.0,18-04-2017
"Dommervænget 12D, 1. TH",Roskilde,4000,4,89,1968,1770000.0,17-04-2017
Baunevej 8,Roskilde,4000,4,110,1966,2185000.0,16-04-2017
Stendyssevej 10,Roskilde,4000,5,150,1973,2800000.0,13-04-2017
"Knud Den Stores Vej 34, 2. 113",Roskilde,4000,3,84,1971,2200000.0,13-04-2017
Platanvej 7,Roskilde,4000,7,150,1948,4075000.0,12-04-2017
Byvolden 30,Roskilde,4000,6,133,1929,4600000.0,12-04-2017
Birkevang 8,Roskilde,4000,4,79,1966,1695000.0,11-04-2017
Bymosevej 1,Roskilde,4000,5,117,1955,2045000.0,10-04-2017
Frederiksborgvej 56,Roskilde,4000,8,212,1916,7300000.0,10-04-2017
Himmelev Sognevej 30,Roskilde,4000,5,174,1933,4825000.0,09-04-2017
"Neergårdsparken 33, 2. MF",Roskilde,4000,1,39,1968,785000.0,07-04-2017
"Grønnegade 16, 1",Roskilde,4000,2,83,1990,198000.0,07-04-2017
"Gyvelvej 12A, 1. TV",Roskilde,4000,3,75,1967,1538750.0,07-04-2017
Tingvej 49B,Roskilde,4000,4,93,1986,1975000.0,06-04-2017
Hjørnekilden 38,Roskilde,4000,4,109,1974,2440000.0,05-04-2017
"Frederiksborgvej 38C, 2. 2",Roskilde,4000,1,51,1967,1350000.0,05-04-2017
