street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Søndermarken 52,Låsby,8670,5,123,2006,1800000.0,11-04-2017
Bakkevej 20,Låsby,8670,5,150,1968,1750000.0,17-03-2017
Klanghøj 45,Låsby,8670,5,163,2005,2425000.0,14-03-2017
Flensted Byvej 30,Låsby,8670,7,226,1877,1162500.0,26-02-2017
Gl Silkeborgvej 20,Låsby,8670,3,78,1941,1250000.0,24-02-2017
Klanghøj 19,Låsby,8670,5,123,2004,2050000.0,20-02-2017
Søndermarken 5,Låsby,8670,4,105,1971,1335000.0,28-01-2017
Skovvej 11,Låsby,8670,4,104,1965,1255000.0,15-01-2017
Kirkevej 13B,Låsby,8670,7,164,1976,736500.0,10-01-2017
Træbuen 17,Låsby,8670,5,144,2005,1061822.0,27-12-2016
Kirkevej 29,Låsby,8670,5,260,1977,2400000.0,15-12-2016
Kirkevej 25,Låsby,8670,3,130,1970,1550000.0,07-12-2016
Skovsrodvej 53,Låsby,8670,4,76,1900,950000.0,02-12-2016
Jens Martin Knudsens Vej 23,Låsby,8670,6,128,2009,2075000.0,30-11-2016
Bakkevej 47,Låsby,8670,4,76,1968,1030000.0,17-11-2016
Kjærlingsvej 12,Låsby,8670,7,176,1921,1135000.0,11-11-2016
Søndergade 15,Låsby,8670,8,225,1974,865000.0,09-11-2016
Nørregade 24,Låsby,8670,3,87,1934,750000.0,01-11-2016
Kratvej 14,Låsby,8670,6,170,1965,1800000.0,03-10-2016
Kirkevej 17C,Låsby,8670,4,108,1996,1750000.0,30-09-2016
Flensted Byvej 21,Låsby,8670,5,126,1929,1265000.0,28-09-2016
Byskellet 3,Låsby,8670,3,149,1963,1560000.0,23-09-2016
Vestermarken 18,Låsby,8670,5,150,2003,2525000.0,20-09-2016
Søndermarken 40,Låsby,8670,4,125,1972,1150000.0,22-08-2016
Lindevej 8,Låsby,8670,5,165,2007,2450000.0,12-08-2016
Hovedgaden 25,Låsby,8670,5,135,1927,1275000.0,18-07-2016
Kirkevej 65,Låsby,8670,4,117,1977,1360000.0,08-07-2016
Flensted Byvej 16,Låsby,8670,7,246,1917,1187500.0,27-06-2016
Lille Tværvej 16,Låsby,8670,4,117,1972,865000.0,21-06-2016
Søndermarken 44,Låsby,8670,4,126,1969,1310631.0,13-06-2016
Kirkevej 39,Låsby,8670,4,120,1978,1450000.0,10-06-2016
Klanghøj 41,Låsby,8670,7,152,2005,2450000.0,10-06-2016
Klankballevej 3,Låsby,8670,6,170,1850,470000.0,06-06-2016
Jens Martin Knudsens Vej 43,Låsby,8670,5,172,2015,2699000.0,01-06-2016
Gl Silkeborgvej 37,Låsby,8670,2,120,1952,1298000.0,02-05-2016
Skovbrynet 3,Låsby,8670,5,158,1974,1335000.0,14-04-2016
Bakkevej 33,Låsby,8670,4,74,1968,635000.0,13-04-2016
Skovparken 2,Låsby,8670,4,106,1981,985000.0,06-04-2016
Hovedgaden 23,Låsby,8670,7,204,1932,2100000.0,29-03-2016
Sorringvej 3,Låsby,8670,7,221,1916,3335000.0,17-03-2016
Kiltorn 66,Låsby,8670,4,120,1990,1700000.0,18-02-2016
Klanghøj 52,Låsby,8670,6,171,2007,1000000.0,09-02-2016
Skovbrynet 9,Låsby,8670,5,167,1975,2250000.0,01-02-2016
Nørregade 4,Låsby,8670,4,150,1907,2275000.0,27-01-2016
Nørregade 14,Låsby,8670,4,130,1896,300000.0,26-01-2016
Lergravvej 15,Låsby,8670,5,170,1900,1300000.0,21-01-2016
Jens Martin Knudsens Vej 29,Låsby,8670,7,216,2010,3475000.0,29-12-2015
Jens Martin Knudsens Vej 13,Låsby,8670,5,151,2010,2525000.0,15-12-2015
"Århusvej 2, 1",Låsby,8670,2,70,1913,775000.0,20-11-2015
Hammelvej 12,Låsby,8670,4,107,1900,1373050.0,13-11-2015
Lille Tværvej 10,Låsby,8670,4,117,1972,1370000.0,09-10-2015
Søndergade 29,Låsby,8670,6,175,1973,1375000.0,01-10-2015
Skovbrynet 25,Låsby,8670,4,138,1976,1925000.0,24-09-2015
Søndermarken 27,Låsby,8670,3,136,1970,1350000.0,21-09-2015
Jens Martin Knudsens Vej 28,Låsby,8670,5,151,2010,2600000.0,17-09-2015
Skovsrodvej 57,Låsby,8670,6,248,1990,1800000.0,16-09-2015
Kratvej 7,Låsby,8670,5,130,1977,1650000.0,14-09-2015
Klankballevej 24,Låsby,8670,8,156,1900,1850000.0,10-09-2015
Søndergade 18,Låsby,8670,8,130,1977,1557000.0,31-08-2015
Jens Martin Knudsens Vej 53,Låsby,8670,5,139,2016,360000.0,13-08-2015
Bakkevej 45,Låsby,8670,3,74,1968,899000.0,04-08-2015
Søndermarken 12,Låsby,8670,4,112,1972,1270000.0,14-07-2015
Jens Martin Knudsens Vej 35,Låsby,8670,8,181,2016,380000.0,14-07-2015
Jens Martin Knudsens Vej 45,Låsby,8670,5,186,2016,400000.0,04-07-2015
