street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Kløverengen 1,Viby Sjælland,4130,5,164,1998,1020000.0,10-05-2017
Bymarken 11A,Viby Sjælland,4130,4,95,1986,1770000.0,05-05-2017
Købmandsgården 64,Viby Sjælland,4130,4,128,1972,850000.0,27-04-2017
Drosselvej 2,Viby Sjælland,4130,5,136,1965,1775000.0,18-04-2017
Søndergade 39,Viby Sjælland,4130,6,135,1919,1825000.0,11-04-2017
Bøgevænget 11,Viby Sjælland,4130,5,150,1970,1930000.0,06-04-2017
Dalen 8,Viby Sjælland,4130,3,98,1930,1645000.0,03-04-2017
Valorevej 46,Viby Sjælland,4130,6,154,1942,1625000.0,30-03-2017
Ahornvænget 5,Viby Sjælland,4130,5,120,1965,1800000.0,30-03-2017
Elmevej 2,Viby Sjælland,4130,5,113,1961,1550000.0,20-03-2017
Hestehavevej 10,Viby Sjælland,4130,6,178,1850,3495000.0,20-03-2017
Skolevej 23,Viby Sjælland,4130,5,159,2006,2775000.0,09-03-2017
Toftevangen 55,Viby Sjælland,4130,4,126,1972,919579.0,03-03-2017
Lærkevænget 11,Viby Sjælland,4130,5,149,1968,2825000.0,17-02-2017
Nymarken 1,Viby Sjælland,4130,5,145,2016,3200000.0,16-02-2017
Nymarken 2,Viby Sjælland,4130,6,195,2012,3450000.0,15-02-2017
Ågårdsvænget 15,Viby Sjælland,4130,4,129,1990,682487.0,10-02-2017
Vibyvejen 58,Viby Sjælland,4130,4,116,1937,3300000.0,27-01-2017
Birkevadsvej 9,Viby Sjælland,4130,3,85,1870,1870000.0,24-01-2017
Købmandsgården 50,Viby Sjælland,4130,5,157,1972,2205000.0,20-01-2017
Udmarksvej 13,Viby Sjælland,4130,8,250,1868,750000.0,18-01-2017
Margrethevej 3,Viby Sjælland,4130,4,153,1975,2575000.0,17-01-2017
Mosevangen 15,Viby Sjælland,4130,5,128,1965,3495000.0,04-01-2017
Bymarken 11F,Viby Sjælland,4130,4,95,1988,1650000.0,29-12-2016
Byvejen 44,Viby Sjælland,4130,4,81,1910,1345000.0,23-12-2016
Markvangen 2,Viby Sjælland,4130,4,102,1967,1895000.0,19-12-2016
Agerfløjen 14,Viby Sjælland,4130,5,148,1974,1950000.0,18-12-2016
Vibygårdsvej 38,Viby Sjælland,4130,4,143,1890,1402500.0,17-12-2016
Toftevangen 2,Viby Sjælland,4130,5,118,1970,1950000.0,16-12-2016
Engvej 14,Viby Sjælland,4130,6,177,1965,2400000.0,15-12-2016
Kildevej 16,Viby Sjælland,4130,3,112,1959,1635000.0,04-12-2016
Assendløsevejen 65,Viby Sjælland,4130,4,180,1895,7400000.0,25-11-2016
Valorevej 52,Viby Sjælland,4130,1,25,1962,500000.0,20-11-2016
Svalevænget 2,Viby Sjælland,4130,5,162,1966,2895000.0,16-11-2016
Birkede Brovej 25,Viby Sjælland,4130,5,121,1963,1150000.0,15-11-2016
Svenstrupvejen 38,Viby Sjælland,4130,4,97,1961,1650000.0,15-11-2016
Søndergade 45A,Viby Sjælland,4130,2,64,1870,1000000.0,11-11-2016
Valmueengen 10,Viby Sjælland,4130,5,155,1998,3075000.0,10-11-2016
Henriettevej 16,Viby Sjælland,4130,5,147,1998,2680000.0,02-11-2016
Svalevænget 11A,Viby Sjælland,4130,7,185,1989,2775000.0,02-11-2016
Toftevangen 18,Viby Sjælland,4130,4,149,1971,2350000.0,02-11-2016
Vibevej 13,Viby Sjælland,4130,6,142,1968,2480000.0,21-10-2016
Markvangen 10,Viby Sjælland,4130,5,112,1968,1865000.0,20-10-2016
Ågårdsvænget 1,Viby Sjælland,4130,5,148,1991,1189155.0,19-10-2016
Svalevænget 11B,Viby Sjælland,4130,4,139,1985,3575000.0,19-10-2016
Emilsgave 108,Viby Sjælland,4130,5,137,1980,2350000.0,17-10-2016
Nymarken 8,Viby Sjælland,4130,7,182,2008,3550000.0,17-10-2016
Vibevej 48,Viby Sjælland,4130,4,114,1967,1700000.0,13-10-2016
Åfløjen 22,Viby Sjælland,4130,4,135,1975,1750000.0,05-10-2016
Syv Holmevej 10,Viby Sjælland,4130,5,160,1936,3650000.0,05-10-2016
Kastanievænget 11,Viby Sjælland,4130,4,133,1964,2095000.0,29-09-2016
Emilsgave 76,Viby Sjælland,4130,5,179,1979,2975000.0,19-09-2016
Ternevej 11,Viby Sjælland,4130,4,108,1974,1740000.0,13-09-2016
Svalevænget 7,Viby Sjælland,4130,3,96,1965,1275000.0,04-09-2016
Markvangen 4,Viby Sjælland,4130,6,154,1975,1850000.0,31-08-2016
Svenstrupvejen 4,Viby Sjælland,4130,4,177,1985,2200000.0,25-08-2016
Engvej 6,Viby Sjælland,4130,4,155,1983,1150000.0,24-08-2016
Solvang 1,Viby Sjælland,4130,7,220,1905,3400000.0,22-08-2016
Kløverengen 16,Viby Sjælland,4130,5,167,2000,2700000.0,14-08-2016
Horsevænget 15,Viby Sjælland,4130,5,144,1972,2295000.0,12-08-2016
Skelbækvej 3,Viby Sjælland,4130,4,147,1963,2250000.0,05-08-2016
Mågevej 10,Viby Sjælland,4130,3,112,1975,2075000.0,03-08-2016
Elmevej 17,Viby Sjælland,4130,5,155,1907,1850000.0,28-07-2016
Emilsgave 22,Viby Sjælland,4130,4,127,1978,2030000.0,28-07-2016
Valorevej 51,Viby Sjælland,4130,4,109,1920,1350000.0,26-07-2016
Gøgevej 8,Viby Sjælland,4130,5,140,1973,2560000.0,24-07-2016
Blomstermarken 8,Viby Sjælland,4130,4,146,2000,1392500.0,22-07-2016
Ørsted Hestehave 5,Viby Sjælland,4130,3,66,1777,1550000.0,14-07-2016
Søndergade 24,Viby Sjælland,4130,4,140,1907,1995000.0,14-07-2016
"Tofthøjvej 18, ST. TV",Viby Sjælland,4130,2,69,1968,1095000.0,21-06-2016
Duevej 9,Viby Sjælland,4130,4,156,1974,2300000.0,16-06-2016
Gøgevej 25,Viby Sjælland,4130,6,140,1974,2320000.0,10-06-2016
Vibygårdsvej 26,Viby Sjælland,4130,5,101,1955,1495000.0,31-05-2016
Emilsgave 143,Viby Sjælland,4130,4,103,1980,1825000.0,30-05-2016
Ågårdsvænget 17,Viby Sjælland,4130,6,188,1992,2860000.0,27-05-2016
Mågevej 16,Viby Sjælland,4130,4,106,1973,1600000.0,16-05-2016
Valorevej 79,Viby Sjælland,4130,6,157,1904,3242500.0,12-05-2016
Købmandsgården 30,Viby Sjælland,4130,4,129,1972,2175000.0,11-05-2016
Duevej 5,Viby Sjælland,4130,4,143,1974,1900000.0,10-05-2016
Byvejen 56,Viby Sjælland,4130,4,102,1960,922414.0,09-05-2016
Ågårdsvej 1,Viby Sjælland,4130,4,151,1877,1000000.0,02-05-2016
Østervang 6,Viby Sjælland,4130,6,193,1979,2995000.0,29-04-2016
Svenstrupvejen 60B,Viby Sjælland,4130,5,138,1961,3000000.0,28-04-2016
Gøgevej 19,Viby Sjælland,4130,5,164,1974,2490000.0,28-04-2016
Bymarken 11E,Viby Sjælland,4130,4,95,1987,1715000.0,18-04-2016
Duevej 12,Viby Sjælland,4130,4,145,1973,2060000.0,15-04-2016
Vibygårdsvej 14,Viby Sjælland,4130,5,145,1870,1700000.0,12-04-2016
Emilsgave 54,Viby Sjælland,4130,4,123,1977,2175000.0,07-04-2016
Søndergade 30,Viby Sjælland,4130,5,220,1945,2225000.0,04-04-2016
Svenstrupvejen 3,Viby Sjælland,4130,6,143,1907,2330000.0,01-04-2016
Pilehøjvej 2,Viby Sjælland,4130,4,97,1968,1220000.0,29-03-2016
Kokholmvej 10,Viby Sjælland,4130,2,108,1968,1250000.0,29-03-2016
Assendløsevejen 72,Viby Sjælland,4130,5,152,1954,2995000.0,23-03-2016
Søndergade 25,Viby Sjælland,4130,4,115,1905,1275000.0,22-03-2016
Mosevangen 11,Viby Sjælland,4130,3,118,1996,1200000.0,17-03-2016
Nymarken 9,Viby Sjælland,4130,4,127,2016,2195000.0,17-03-2016
Duevej 2,Viby Sjælland,4130,4,161,1976,2525000.0,11-03-2016
Åbakkevej 17,Viby Sjælland,4130,7,169,1964,2350000.0,08-03-2016
Hønskevejen 10,Viby Sjælland,4130,4,136,1827,2625000.0,02-03-2016
Nymarken 5,Viby Sjælland,4130,6,179,2017,995000.0,02-03-2016
Søndergade 77,Viby Sjælland,4130,4,170,1920,2150000.0,25-02-2016
Ternevej 12,Viby Sjælland,4130,5,151,1977,2150000.0,21-02-2016
Valmueengen 1,Viby Sjælland,4130,4,128,1998,2650000.0,19-02-2016
Lindevej 12,Viby Sjælland,4130,5,185,1911,1438413.0,11-02-2016
Udmarksvej 15,Viby Sjælland,4130,7,276,1854,2475000.0,11-02-2016
Vibyvejen 43,Viby Sjælland,4130,4,174,1936,4144000.0,11-02-2016
Vinkelvej 6,Viby Sjælland,4130,4,149,1961,2300000.0,11-02-2016
Åvej 5,Viby Sjælland,4130,8,278,1915,2550000.0,11-02-2016
Solsortevej 16,Viby Sjælland,4130,4,135,1967,2995000.0,02-02-2016
Tværvej 3,Viby Sjælland,4130,4,164,2017,895000.0,24-01-2016
Åfløjen 38,Viby Sjælland,4130,6,173,1974,2425000.0,18-01-2016
Agerfløjen 5,Viby Sjælland,4130,6,184,1975,2545000.0,11-01-2016
Gøgevej 29,Viby Sjælland,4130,5,134,1974,1900000.0,23-12-2015
Gøgevej 5,Viby Sjælland,4130,5,140,1974,1850000.0,21-12-2015
Nymarken 21,Viby Sjælland,4130,4,126,2015,2195000.0,10-12-2015
Østervang 1,Viby Sjælland,4130,5,152,1979,2320000.0,02-12-2015
Kløvervej 26,Viby Sjælland,4130,4,139,1965,2130000.0,02-12-2015
Løvebakkevej 4,Viby Sjælland,4130,6,158,1903,2800000.0,25-11-2015
Svenstrupvejen 12,Viby Sjælland,4130,5,137,1904,3100000.0,24-11-2015
Valorevej 81,Viby Sjælland,4130,5,172,1904,1300000.0,23-11-2015
Søndergade 76,Viby Sjælland,4130,3,110,1916,1235000.0,19-11-2015
Skolevej 13,Viby Sjælland,4130,4,159,1910,1395000.0,17-11-2015
Horsevænget 45,Viby Sjælland,4130,4,140,1972,1900000.0,13-11-2015
Vibevej 27,Viby Sjælland,4130,5,189,1967,2900000.0,11-11-2015
Bakkefløjen 4,Viby Sjælland,4130,4,145,1972,2050000.0,01-11-2015
Dåstrup Kirkevej 7,Viby Sjælland,4130,3,145,1958,1890000.0,20-10-2015
Bymarken 11D,Viby Sjælland,4130,4,95,1988,1450000.0,16-10-2015
Blåholmsvej 4,Viby Sjælland,4130,4,124,2006,2300000.0,11-10-2015
Horsevænget 60,Viby Sjælland,4130,5,150,1973,1500000.0,10-10-2015
Nymarken 25,Viby Sjælland,4130,4,126,2015,2195000.0,09-10-2015
Vibevej 5,Viby Sjælland,4130,4,130,1963,1425000.0,08-10-2015
Bøgevænget 7,Viby Sjælland,4130,4,118,1971,1350000.0,06-10-2015
Søndergade 17C,Viby Sjælland,4130,3,70,1980,1290000.0,02-10-2015
Købmandsgården 11,Viby Sjælland,4130,4,152,1972,2495000.0,29-09-2015
Vibevej 9,Viby Sjælland,4130,4,96,1963,1510000.0,14-09-2015
Kastanievænget 7,Viby Sjælland,4130,9,251,1963,1995000.0,08-09-2015
Vibygårdsvej 15,Viby Sjælland,4130,4,174,1924,1550000.0,04-09-2015
Solsortevej 22,Viby Sjælland,4130,4,90,1966,1150000.0,26-08-2015
Alfedalen 1C,Viby Sjælland,4130,5,140,1985,1800000.0,23-08-2015
Agerfløjen 17,Viby Sjælland,4130,6,136,1975,2220000.0,28-07-2015
Kløvervej 24,Viby Sjælland,4130,4,153,1965,2100000.0,23-07-2015
Bymarken 9A,Viby Sjælland,4130,4,95,1987,1620000.0,19-07-2015
Lærkevænget 16,Viby Sjælland,4130,4,128,1967,1970000.0,16-07-2015
Svenstrupvejen 7,Viby Sjælland,4130,6,147,1910,2850000.0,13-07-2015
Nymarken 11,Viby Sjælland,4130,4,132,2016,2195000.0,10-07-2015
Vænget 7,Viby Sjælland,4130,4,77,1952,1425000.0,09-07-2015
Dåstrup Kirkevej 4,Viby Sjælland,4130,6,139,1928,2200000.0,22-06-2015
Kløverengen 31,Viby Sjælland,4130,5,153,1999,2800000.0,18-06-2015
Svenstrupvejen 32A,Viby Sjælland,4130,3,119,2007,1800000.0,16-06-2015
Kildevej 30,Viby Sjælland,4130,6,160,2015,3095000.0,16-06-2015
Svenstrupvejen 40,Viby Sjælland,4130,4,81,1967,1500000.0,08-06-2015
Vibevej 11,Viby Sjælland,4130,4,100,1964,1470000.0,04-06-2015
Valorevej 53,Viby Sjælland,4130,5,124,1875,2750000.0,03-06-2015
Drosselvej 4,Viby Sjælland,4130,5,125,1964,1640000.0,01-06-2015
Åbakkevej 25,Viby Sjælland,4130,4,103,1888,470000.0,26-05-2015
Valorevej 83,Viby Sjælland,4130,2,115,1900,1475000.0,25-05-2015
Vænget 3,Viby Sjælland,4130,4,133,1912,1810000.0,25-05-2015
Ørstedvej 47,Viby Sjælland,4130,5,148,1998,5300000.0,11-05-2015
Svenstrupvejen 22,Viby Sjælland,4130,5,144,1900,1500000.0,06-05-2015
Elisevej 4,Viby Sjælland,4130,6,163,1974,2195000.0,01-05-2015
Dåstrup Kirkevej 1,Viby Sjælland,4130,4,137,1962,1782500.0,29-04-2015
Åfløjen 9,Viby Sjælland,4130,4,113,1975,1395000.0,10-04-2015
Lundeparken 7,Viby Sjælland,4130,6,182,2008,3200000.0,09-04-2015
Valmueengen 30,Viby Sjælland,4130,4,152,1999,1167375.0,07-04-2015
Tornbjergvej 21,Viby Sjælland,4130,3,109,1973,1195000.0,03-04-2015
Pilevænget 8,Viby Sjælland,4130,6,159,1971,967970.0,27-03-2015
Bakkefløjen 11,Viby Sjælland,4130,4,138,1974,2892480.0,26-03-2015
Dåstrup Kirkevej 5,Viby Sjælland,4130,4,101,1961,630344.0,16-03-2015
Åfløjen 28,Viby Sjælland,4130,4,113,1974,840000.0,13-03-2015
Nymarken 29,Viby Sjælland,4130,3,97,2016,1995000.0,12-03-2015
Svenstrupvejen 15,Viby Sjælland,4130,5,117,1930,1700000.0,12-03-2015
Bakkedraget 3,Viby Sjælland,4130,4,110,1968,1500000.0,06-03-2015
