street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Anders Sørensens Vej 15,Fur,7884,5,183,1913,35000.0,22-05-2017
Nederby 11,Fur,7884,6,148,1908,145000.0,05-05-2017
Sletten 12,Fur,7884,4,115,1974,276250.0,24-04-2017
Madsbadvej 22,Fur,7884,5,117,1888,35000.0,05-04-2017
Enebærvej 11,Fur,7884,4,67,1969,595000.0,04-04-2017
Koldkildevej 11,Fur,7884,6,144,1850,2585000.0,03-04-2017
Nederby 10,Fur,7884,4,112,1959,950000.0,22-03-2017
Revlingevej 6,Fur,7884,5,101,1971,55000.0,15-03-2017
Blegagervej 6,Fur,7884,6,223,1962,2800000.0,03-03-2017
Fyrvænget 6,Fur,7884,4,65,1971,1362500.0,23-02-2017
Stenøre 8,Fur,7884,19,84,1900,2200000.0,23-02-2017
Stisagervej 31,Fur,7884,3,100,1917,447500.0,22-02-2017
Tråen Trap 11,Fur,7884,5,143,1917,565000.0,20-02-2017
Hvirpgade 26,Fur,7884,5,171,1933,290000.0,31-01-2017
Revlingevej 4,Fur,7884,3,72,1971,370000.0,18-01-2017
Sønderhedevej 7,Fur,7884,4,85,1966,300000.0,10-01-2017
Thøgersvej 2,Fur,7884,4,130,2007,1675000.0,20-12-2016
Lundemark 8,Fur,7884,3,85,1972,500000.0,14-12-2016
Sønderhedevej 42,Fur,7884,5,136,1971,395000.0,06-11-2016
Engelstvej 14,Fur,7884,7,156,1876,1790000.0,25-10-2016
Porsevej 6,Fur,7884,3,65,1973,580000.0,06-10-2016
Bjerregårds Bakke 35,Fur,7884,11,266,2009,1028583.0,27-09-2016
Sønderhedevej 8,Fur,7884,8,150,1961,700000.0,25-09-2016
Gl. Lundgårdvej 3,Fur,7884,5,127,2008,1595000.0,29-08-2016
Fædammevej 12,Fur,7884,4,60,1970,860000.0,26-08-2016
Hindkjærvej 6,Fur,7884,5,165,1890,640000.0,15-08-2016
Skånings Allé 24,Fur,7884,3,84,2010,550000.0,24-07-2016
Engelstskovvej 17,Fur,7884,4,65,1969,695000.0,15-07-2016
Sønderhedevej 28,Fur,7884,4,116,1957,800000.0,02-07-2016
Blegagervej 4,Fur,7884,9,203,1800,3120000.0,24-06-2016
