street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vittarpvej 29,Outrup,6855,7,238,1900,975000.0,27-04-2017
Debelvej 250,Outrup,6855,5,125,1938,825000.0,31-03-2017
Storegade 15,Outrup,6855,6,139,1894,590000.0,13-03-2017
Græsvangen 14,Outrup,6855,5,158,1973,950000.0,07-02-2017
Syrenvej 9,Outrup,6855,5,133,1970,1050000.0,18-01-2017
Debelvej 70,Outrup,6855,6,138,1955,625000.0,02-01-2017
Engparken 9,Outrup,6855,4,148,1971,800081.0,15-12-2016
Randsigvej 91,Outrup,6855,8,239,1973,10354804.0,13-12-2016
Lundtangvej 91,Outrup,6855,4,95,1926,1285000.0,24-11-2016
Kløvbakken 63,Outrup,6855,3,120,2004,1000000.0,09-11-2016
Storegade 16,Outrup,6855,4,146,1922,727000.0,28-10-2016
Lundtangvej 71,Outrup,6855,9,318,1892,1100000.0,25-10-2016
Rottarpvej 2D,Outrup,6855,4,90,1978,500000.0,22-10-2016
Kløvbakken 85,Outrup,6855,5,139,1979,1000000.0,14-10-2016
Kløvbakken 75,Outrup,6855,6,188,1980,1035000.0,31-08-2016
Stadionvej 6,Outrup,6855,5,114,1960,525000.0,12-08-2016
Søvigvej 61,Outrup,6855,6,190,1933,1855000.0,03-06-2016
Søndergade 31,Outrup,6855,3,108,1963,495000.0,03-05-2016
Løftgårdevej 31,Outrup,6855,6,171,1948,15300000.0,29-04-2016
Skyhedevej 21,Outrup,6855,8,178,1870,1175000.0,27-04-2016
Engparken 10,Outrup,6855,5,143,1971,975000.0,27-04-2016
Storegade 40,Outrup,6855,9,78,1862,330000.0,12-04-2016
Tingvej 4,Outrup,6855,3,100,1965,360000.0,06-02-2016
Gartnervænget 19,Outrup,6855,5,172,1980,1275000.0,08-01-2016
Birkegade 16,Outrup,6855,3,91,1984,500000.0,15-12-2015
Lykkesvej 15,Outrup,6855,5,178,1971,1200000.0,11-12-2015
