street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Gl. Feggesundvej 74,Vesløs,7742,4,90,1900,317500.0,07-03-2017
Kragholmvej 16,Vesløs,7742,4,121,1983,465000.0,03-03-2017
Gl. Feggesundvej 6,Vesløs,7742,8,162,1959,500000.0,31-01-2017
Skippergade 25,Vesløs,7742,6,206,1972,450000.0,13-01-2017
Skippergade 10,Vesløs,7742,3,140,1964,425000.0,06-01-2017
Arupvej 68,Vesløs,7742,3,107,1942,238800.0,12-12-2016
Gl. Feggesundvej 1,Vesløs,7742,3,60,1927,300000.0,12-12-2016
Furvej 21,Vesløs,7742,3,86,1972,725000.0,09-12-2016
Arupvej 35,Vesløs,7742,6,148,1914,405000.0,26-09-2016
Højstrupvej 119,Vesløs,7742,5,121,1934,270000.0,22-09-2016
Højstrupvej 140,Vesløs,7742,4,129,1942,250000.0,19-09-2016
Arupvej 3,Vesløs,7742,6,148,1927,1250000.0,10-07-2016
Livøvej 2,Vesløs,7742,4,84,2004,700000.0,01-07-2016
Arupvej 12,Vesløs,7742,3,69,1905,87000.0,16-06-2016
Morsøvej 20,Vesløs,7742,5,127,1999,518750.0,15-06-2016
Kragholmvej 13,Vesløs,7742,7,218,1976,422000.0,28-04-2016
Glombak 10,Vesløs,7742,5,140,1917,300000.0,20-04-2016
Søndergårdsmark 20,Vesløs,7742,5,165,1900,250000.0,18-04-2016
Livøvej 9A,Vesløs,7742,3,62,1972,375000.0,04-04-2016
Vesløs Mark 11,Vesløs,7742,6,218,1975,20700000.0,04-04-2016
Vesløs Stationsvej 19,Vesløs,7742,5,150,1937,385000.0,09-02-2016
Tømmerbyvej 181,Vesløs,7742,6,173,1919,550000.0,22-01-2016
Arupvej 46,Vesløs,7742,4,84,1904,440000.0,07-01-2016
Tømmerbyvej 193,Vesløs,7742,4,104,1959,475000.0,02-12-2015
Agerøvej 12,Vesløs,7742,4,93,1979,61000.0,02-10-2015
Morsøvej 11,Vesløs,7742,3,66,1972,600000.0,29-09-2015
Torsbjergvej 9,Vesløs,7742,3,140,1897,45714.0,22-09-2015
Overmark 8,Vesløs,7742,3,168,2004,1795000.0,07-09-2015
Gl. Feggesundvej 47,Vesløs,7742,6,200,1911,1000000.0,04-08-2015
Højstrupvej 89,Vesløs,7742,4,84,1905,350000.0,17-07-2015
Gl. Feggesundvej 124,Vesløs,7742,4,90,1930,281250.0,16-07-2015
Rævegade 10,Vesløs,7742,5,106,1929,125000.0,12-07-2015
Livøvej 9,Vesløs,7742,3,96,1973,405000.0,17-06-2015
Tømmerbyvej 183,Vesløs,7742,4,134,1910,150000.0,16-06-2015
Furvej 16,Vesløs,7742,4,81,1978,625000.0,24-05-2015
Venøvej 6,Vesløs,7742,7,212,1967,629000.0,22-05-2015
Søndre Øsløsvej 24,Vesløs,7742,4,123,1942,695000.0,21-05-2015
Arupvej 60,Vesløs,7742,6,129,1890,700000.0,01-05-2015
Aalborgvej 204,Vesløs,7742,5,132,1916,300000.0,07-04-2015
Morsøvej 1,Vesløs,7742,4,101,2005,985000.0,20-02-2015
Jegindøvej 6,Vesløs,7742,4,84,2000,319300.0,12-02-2015
Vesløs Stationsvej 7,Vesløs,7742,6,130,1923,95000.0,24-12-2014
Bakkegårdsvej 4,Vesløs,7742,10,413,1906,4200000.0,17-12-2014
Skippergade 14,Vesløs,7742,4,166,1969,533000.0,11-12-2014
Morsøvej 14,Vesløs,7742,3,55,1975,357000.0,06-12-2014
Gl. Feggesundvej 158,Vesløs,7742,7,203,1974,950000.0,04-12-2014
Skippergade 7,Vesløs,7742,3,70,1877,175000.0,27-10-2014
Søndergårdsmark 10,Vesløs,7742,5,148,1897,450500.0,10-10-2014
Gl. Feggesundvej 20,Vesløs,7742,6,148,1911,1355000.0,10-10-2014
"Bygholmvej 36, ST. 8",Vesløs,7742,2,41,1968,240000.0,07-10-2014
Skippergade 5A,Vesløs,7742,5,178,1984,560000.0,17-07-2014
Søndre Øsløsvej 11,Vesløs,7742,3,101,1890,700000.0,02-07-2014
Åkærvej 2,Vesløs,7742,5,183,2000,1150000.0,16-06-2014
Højbjergvej 1,Vesløs,7742,4,226,2016,450000.0,14-05-2014
Skipperkrogen 15,Vesløs,7742,4,110,1979,275000.0,06-05-2014
Tømmerbyvej 184,Vesløs,7742,3,91,1966,350000.0,26-04-2014
Jegindøvej 12,Vesløs,7742,3,55,1973,995000.0,25-03-2014
Højstrupvej 122,Vesløs,7742,3,98,1966,300000.0,30-01-2014
Skippergade 5,Vesløs,7742,4,84,1857,123045.0,18-12-2013
Gl. Feggesundvej 84,Vesløs,7742,6,150,1948,200000.0,04-12-2013
