street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Nordvangen 37,Vonge,7173,5,140,1979,603619.0,24-04-2017
Kollemortenvej 6,Vonge,7173,4,136,1948,805000.0,23-03-2017
Mølgårdvej 39,Vonge,7173,4,249,2015,800000.0,09-03-2017
Åsbækvænget 2,Vonge,7173,6,183,2003,725000.0,01-03-2017
Tinnetvej 18,Vonge,7173,6,203,1969,1435000.0,26-01-2017
Grødevej 13,Vonge,7173,3,90,1900,200000.0,25-01-2017
Sønderhedevej 3,Vonge,7173,5,180,1948,850000.0,25-01-2017
Bygade 66,Vonge,7173,4,82,1962,650000.0,11-01-2017
Bygade 101,Vonge,7173,7,215,1969,1440000.0,04-01-2017
Tinnetvej 32,Vonge,7173,4,90,1877,5650000.0,30-12-2016
Grødevej 9,Vonge,7173,5,178,2014,2200000.0,09-11-2016
Bygade 73,Vonge,7173,4,83,1929,150000.0,15-10-2016
Knudevej 12,Vonge,7173,6,344,1950,868093.0,23-09-2016
Bygade 91,Vonge,7173,8,167,1934,1095000.0,23-09-2016
Bygade 38,Vonge,7173,8,181,1932,1360000.0,01-07-2016
Tornparken 7,Vonge,7173,6,148,1997,1400000.0,23-06-2016
Tinnetvej 42,Vonge,7173,4,78,1946,600000.0,20-06-2016
Bjerrevej 1,Vonge,7173,9,324,1929,2561000.0,10-05-2016
Bygade 103,Vonge,7173,6,144,1851,900000.0,07-04-2016
Bygade 107,Vonge,7173,4,120,1910,745000.0,17-12-2015
Bygade 50,Vonge,7173,7,220,1916,1080000.0,10-12-2015
Pilevænget 9,Vonge,7173,3,120,2005,1345000.0,08-11-2015
Bygade 82,Vonge,7173,6,151,1947,1355000.0,04-11-2015
Nordvangen 6,Vonge,7173,4,115,1976,725000.0,17-08-2015
Springbankevej 8,Vonge,7173,4,96,1927,750000.0,10-08-2015
Alsted Markvej 1,Vonge,7173,7,166,1978,1600000.0,06-07-2015
Sønderhedevej 15,Vonge,7173,4,152,1916,2458000.0,04-06-2015
Mosevej 2,Vonge,7173,3,182,1926,1010000.0,20-05-2015
Kollemortenvej 4,Vonge,7173,8,229,1909,3800000.0,27-04-2015
Grejsdalsvej 14,Vonge,7173,4,130,1917,525000.0,19-02-2015
Bygade 7,Vonge,7173,2,20,1962,100000.0,19-01-2015
Grødevej 7,Vonge,7173,3,133,1892,583200.0,18-12-2014
Pilevænget 7,Vonge,7173,4,114,2004,1315000.0,27-11-2014
Lærkevej 20,Vonge,7173,5,132,1974,1195000.0,10-10-2014
Åsbækvænget 5,Vonge,7173,4,83,1981,640000.0,03-10-2014
Alstedlundvej 3,Vonge,7173,4,115,1927,750000.0,22-08-2014
Tinnetvej 72,Vonge,7173,5,216,1877,590000.0,09-07-2014
Bygade 83,Vonge,7173,6,132,1976,1100000.0,07-07-2014
Vonge Skovvej 4,Vonge,7173,4,96,1947,530000.0,18-06-2014
Lærkevej 10,Vonge,7173,5,144,1973,800000.0,15-05-2014
Pindborgvej 3,Vonge,7173,6,203,1954,880000.0,01-05-2014
Bygade 30,Vonge,7173,3,102,1908,150000.0,10-04-2014
Haugstrupvej 6,Vonge,7173,8,162,1877,1650000.0,20-01-2014
Tornparken 11,Vonge,7173,8,174,1991,1400000.0,28-11-2013
Kastanievænget 3,Vonge,7173,4,174,2008,2200000.0,14-08-2013
Bygade 80,Vonge,7173,5,128,1919,400000.0,04-06-2013
Mølgårdvej 27,Vonge,7173,7,170,1936,1700000.0,06-05-2013
Nykirkevej 3,Vonge,7173,5,112,1908,150000.0,12-03-2013
Bygade 65,Vonge,7173,6,88,1925,456730.0,11-03-2013
