street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Hvidkløvervej 30,Tune,4030,3,80,1967,1225000.0,26-04-2017
Lundevej 6,Tune,4030,4,110,1973,1805000.0,04-04-2017
Lundegårdsparken 44,Tune,4030,4,137,1981,2350000.0,20-03-2017
Lyrestien 22,Tune,4030,4,168,1972,3050000.0,20-03-2017
Løvkærparken 73,Tune,4030,5,130,1974,2507500.0,17-03-2017
Lundevej 7,Tune,4030,6,144,1986,3125000.0,14-03-2017
Tinggårdsparken 48,Tune,4030,3,101,1988,850000.0,03-03-2017
Runevej 12,Tune,4030,6,135,1960,1700000.0,02-03-2017
Østerbakken 59,Tune,4030,4,135,1973,1175000.0,02-03-2017
Tune Bygade 34B,Tune,4030,5,136,1984,2750000.0,23-02-2017
Tinggårdsvænget 78,Tune,4030,4,115,1988,2175000.0,22-02-2017
Lundegårdshegnet 112,Tune,4030,5,112,1985,2345000.0,22-02-2017
Gardeniavej 2,Tune,4030,4,105,1969,10215217.0,21-02-2017
Egevej 30,Tune,4030,4,92,1964,2050000.0,18-02-2017
Tinggårdshegnet 23,Tune,4030,6,176,1980,3550000.0,07-02-2017
Almuevej 59,Tune,4030,3,128,1973,2100000.0,06-02-2017
Byagerparken 83F,Tune,4030,4,80,2000,1795000.0,05-02-2017
Bondestien 20,Tune,4030,4,125,1971,2375000.0,20-01-2017
Tinggårdsparken 26,Tune,4030,4,117,1982,2200000.0,15-01-2017
Humlestien 15,Tune,4030,5,164,1971,2795000.0,09-01-2017
Tinghaven 4,Tune,4030,3,104,1974,1875000.0,09-01-2017
Roskildevej 16,Tune,4030,7,368,1930,20000000.0,05-01-2017
Tinggårdshegnet 29,Tune,4030,5,152,1979,2930000.0,05-01-2017
Gærdestien 8,Tune,4030,4,145,1969,2595000.0,05-01-2017
Odinsvej 32,Tune,4030,5,127,1967,1333695.0,02-01-2017
Østergade 3,Tune,4030,3,72,1955,1630000.0,22-12-2016
Tinggårdsvænget 103,Tune,4030,4,115,1988,2342000.0,19-12-2016
Tinggårdsparken 37,Tune,4030,6,159,1984,3085000.0,16-12-2016
Østergade 10,Tune,4030,6,126,1930,2020000.0,11-12-2016
Gardeniavej 13,Tune,4030,4,166,1973,2900000.0,02-12-2016
Egevej 5,Tune,4030,4,124,1964,2350000.0,24-11-2016
Nørregade 35K,Tune,4030,3,94,2002,2175000.0,11-11-2016
Tinggårdsvænget 90,Tune,4030,4,115,1988,1087500.0,11-11-2016
Egevej 14,Tune,4030,4,129,1964,2570000.0,08-11-2016
Nordgårdsvej 53,Tune,4030,5,130,1972,2395000.0,07-11-2016
Østerbakken 42,Tune,4030,5,206,1972,2695000.0,07-11-2016
Østerbakken 67,Tune,4030,4,118,1971,2150000.0,04-11-2016
Kærnestien 3,Tune,4030,5,176,1972,3670000.0,03-11-2016
Byagerparken 58,Tune,4030,4,129,1999,2810000.0,03-11-2016
Tune Bygade 26,Tune,4030,6,205,1877,2050000.0,01-11-2016
Tunegårdsvænget 34,Tune,4030,4,132,2016,2870000.0,24-10-2016
Almuevej 11,Tune,4030,5,167,1972,2475000.0,16-10-2016
Tinggårdsvænget 76,Tune,4030,4,116,1988,2295000.0,14-10-2016
Birkevej 13,Tune,4030,3,84,1966,1795000.0,10-10-2016
Toften 2,Tune,4030,3,102,1880,1895000.0,10-10-2016
Nordgårdsvej 35,Tune,4030,5,130,1972,2250000.0,08-10-2016
Lundevej 36,Tune,4030,5,169,1972,2575000.0,25-09-2016
Åkandevej 6,Tune,4030,4,126,1969,2425000.0,15-09-2016
Tinggårdsvænget 46,Tune,4030,4,142,1984,3050000.0,11-09-2016
Snoldelevvej 12,Tune,4030,4,105,1913,2645000.0,11-09-2016
Røglestien 6,Tune,4030,6,166,1971,3025000.0,04-09-2016
Tinggårdshegnet 12,Tune,4030,5,133,1980,1016718.0,01-09-2016
Lisegårdsvænget 12,Tune,4030,3,113,2016,2465000.0,29-08-2016
Byagerparken 83B,Tune,4030,3,80,2000,1695000.0,28-08-2016
