street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Gl. Møllevej 34,Lunderskov,6640,4,108,1966,715000.0,28-04-2017
Møllevang 34,Lunderskov,6640,3,85,1877,940000.0,27-03-2017
Figgenvej 4,Lunderskov,6640,3,132,1877,875000.0,24-03-2017
Storegade 12,Lunderskov,6640,5,166,1889,662500.0,10-03-2017
Bakken 8,Lunderskov,6640,5,183,1949,1425000.0,27-02-2017
Risbøge 35,Lunderskov,6640,3,87,1877,1145000.0,17-02-2017
Thyrasvej 2,Lunderskov,6640,4,125,1973,1050000.0,14-02-2017
Gl. Møllevej 30,Lunderskov,6640,3,121,1973,1500000.0,02-02-2017
Baldersvej 15,Lunderskov,6640,6,204,1968,600000.0,01-02-2017
Lejrskovvej 23,Lunderskov,6640,6,187,1977,900000.0,27-01-2017
Anlægsvej 3,Lunderskov,6640,4,129,1962,1585000.0,20-01-2017
Lejrskov Kirkevej 23,Lunderskov,6640,7,350,1988,5700000.0,19-01-2017
Drosselvej 14,Lunderskov,6640,3,100,1963,596136.0,28-12-2016
Skanderup Landevej 24,Lunderskov,6640,5,130,1876,520000.0,20-12-2016
Kastanie Alle 36,Lunderskov,6640,4,80,1957,850000.0,12-12-2016
Svalevej 8,Lunderskov,6640,6,166,1965,1780716.0,06-12-2016
Jernbanegade 4,Lunderskov,6640,8,120,1950,725000.0,28-11-2016
Kirkevejen 37A,Lunderskov,6640,5,142,1978,1500000.0,24-11-2016
Herredsvejen 53,Lunderskov,6640,6,198,1937,1525000.0,18-11-2016
Udsigten 18,Lunderskov,6640,6,194,1999,1250000.0,17-11-2016
Hylkedalvej 143,Lunderskov,6640,9,169,1934,1550000.0,11-11-2016
Herredsvejen 40,Lunderskov,6640,7,229,1903,15950000.0,11-11-2016
Østergade 24,Lunderskov,6640,8,220,1850,1250000.0,08-11-2016
Ahornvænget 21,Lunderskov,6640,4,149,2006,2180000.0,31-10-2016
Sortebjergvej 8,Lunderskov,6640,5,99,1952,550000.0,27-10-2016
Gormsvej 4,Lunderskov,6640,5,164,2003,968250.0,24-10-2016
Kirkevejen 39A,Lunderskov,6640,5,149,1984,1545000.0,15-10-2016
Mølleparken 56,Lunderskov,6640,6,162,1974,1140000.0,14-10-2016
Egevænget 36,Lunderskov,6640,5,145,1998,1950000.0,07-10-2016
Nagbølvej 87,Lunderskov,6640,5,177,1800,1400000.0,01-10-2016
Egevænget 27,Lunderskov,6640,5,146,1993,1861000.0,02-09-2016
Gormsvej 6,Lunderskov,6640,5,163,2005,1225000.0,31-08-2016
Thorsvej 20,Lunderskov,6640,5,175,1999,2155000.0,12-08-2016
Åparken 29,Lunderskov,6640,4,158,1978,1435000.0,08-08-2016
Gelballevej 72,Lunderskov,6640,6,177,2013,1875000.0,02-08-2016
Bøgevænget 2,Lunderskov,6640,3,86,1980,937500.0,01-08-2016
Åparken 11,Lunderskov,6640,6,177,1977,1587500.0,01-08-2016
Dollerup Høj 3,Lunderskov,6640,5,165,2007,1320000.0,29-07-2016
Udsigten 23,Lunderskov,6640,5,154,1998,2075000.0,08-07-2016
Egevænget 42,Lunderskov,6640,5,169,1997,2160000.0,08-07-2016
Kastanie Alle 45,Lunderskov,6640,4,168,1921,675000.0,06-07-2016
Åparken 5,Lunderskov,6640,5,184,1978,1572500.0,04-07-2016
Gelballevej 64,Lunderskov,6640,4,90,1877,363648.0,01-07-2016
Iver Dahlsvej 18,Lunderskov,6640,3,98,1989,750000.0,30-06-2016
Egholtvej 30,Lunderskov,6640,14,208,1895,1100000.0,12-06-2016
Anlægsvej 10,Lunderskov,6640,4,124,1998,1425000.0,07-06-2016
Svalevej 17,Lunderskov,6640,7,215,1965,1650000.0,30-05-2016
Svinget 4,Lunderskov,6640,3,154,1939,1585000.0,30-05-2016
Mølleparken 8,Lunderskov,6640,6,169,1973,234882.0,18-05-2016
Torvet 1,Lunderskov,6640,4,150,1890,750000.0,13-05-2016
Gelballevej 104,Lunderskov,6640,4,110,1965,1095000.0,13-05-2016
Risbøge 5,Lunderskov,6640,4,168,1979,1100000.0,13-05-2016
Herredsvejen 20,Lunderskov,6640,3,96,1900,255000.0,03-05-2016
Dollerup Høj 15,Lunderskov,6640,5,222,2008,3295000.0,29-04-2016
Ulveryggen 9,Lunderskov,6640,9,255,1880,2445000.0,25-04-2016
Vranderupvej 187,Lunderskov,6640,6,158,2000,1650000.0,18-04-2016
Toftegade 4,Lunderskov,6640,4,129,1911,830000.0,08-04-2016
Møllegade 15,Lunderskov,6640,6,152,1967,1125000.0,06-04-2016
Risbøge 50,Lunderskov,6640,8,270,1912,2425000.0,04-04-2016
Jættehøj 6,Lunderskov,6640,4,134,1973,995000.0,13-03-2016
Egevænget 41,Lunderskov,6640,5,150,1987,1600000.0,01-03-2016
