street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Kirsebærvangen 13,Smørum,2765,4,106,1974,2000000.0,22-05-2017
Hindbærvangen 81,Smørum,2765,6,181,1973,3400000.0,17-05-2017
"Pærevangen 2, 1. TH",Smørum,2765,4,95,1981,804000.0,04-05-2017
Kirsebærvangen 20,Smørum,2765,4,106,1973,856000.0,02-05-2017
Kong Eriks Have 2,Smørum,2765,4,94,2005,1300000.0,28-04-2017
Astershaven 11,Smørum,2765,4,111,1971,2660000.0,27-04-2017
"Kong Haralds Park 3G, 1. TH",Smørum,2765,3,102,2008,2350000.0,23-04-2017
Degnetoften 40,Smørum,2765,4,161,1972,2700000.0,21-04-2017
Smørumnedrevej 1,Smørum,2765,5,145,1985,2775000.0,12-04-2017
"Pærevangen 14, ST. TH",Smørum,2765,3,95,1981,2095000.0,12-04-2017
Nøddelunden 20,Smørum,2765,2,61,1990,1601000.0,12-04-2017
Åkandehaven 4,Smørum,2765,4,155,1971,3100000.0,12-04-2017
Hvedevej 26,Smørum,2765,4,115,1963,2245000.0,11-04-2017
Åkandehaven 160,Smørum,2765,5,155,1970,3825000.0,05-04-2017
Rendebæksvej 38,Smørum,2765,4,128,1986,3200000.0,04-04-2017
Lyngkær 34,Smørum,2765,4,126,1967,2625000.0,01-04-2017
Askeåsen 7,Smørum,2765,6,155,1999,4350000.0,31-03-2017
"Kong Haralds Park 3L, 2. TV",Smørum,2765,4,115,2008,3105000.0,29-03-2017
Kong Knuds Park 32,Smørum,2765,4,116,2015,3220000.0,28-03-2017
Nøddelunden 318,Smørum,2765,3,72,1991,2245000.0,26-03-2017
Latyrushaven 52,Smørum,2765,4,106,1973,2625000.0,20-03-2017
Rendebæksvej 31,Smørum,2765,6,165,1974,2900000.0,17-03-2017
Kirsebærvangen 119,Smørum,2765,4,106,1974,1247500.0,17-03-2017
Hindbærvangen 105,Smørum,2765,4,111,1975,1800000.0,16-03-2017
Latyrushaven 6,Smørum,2765,4,106,1973,2380000.0,15-03-2017
Nøddelunden 64,Smørum,2765,4,94,1989,2295000.0,14-03-2017
"Blommevangen 11, 2. MF",Smørum,2765,2,56,1980,1250000.0,13-03-2017
"Pærevangen 17, 1. TV",Smørum,2765,2,80,1981,1775000.0,12-03-2017
Nøddelunden 210,Smørum,2765,3,74,1990,2170000.0,09-03-2017
Primulahaven 38,Smørum,2765,5,165,1977,1417800.0,09-03-2017
Irishaven 35,Smørum,2765,5,130,1970,3340000.0,07-03-2017
Erantishaven 12,Smørum,2765,5,151,1971,3660000.0,03-03-2017
Smørumnedrevej 11,Smørum,2765,4,138,1897,2225000.0,03-03-2017
Violhaven 35,Smørum,2765,3,107,1975,2400000.0,02-03-2017
Kirsebærvangen 21,Smørum,2765,4,106,1974,2250000.0,23-02-2017
"Pærevangen 10, 1. TH",Smørum,2765,4,95,1981,1825000.0,23-02-2017
Georginehaven 20,Smørum,2765,4,106,1973,2000000.0,22-02-2017
Folekær 22,Smørum,2765,6,131,1966,3300000.0,22-02-2017
Latyrushaven 14,Smørum,2765,4,109,1973,2150000.0,16-02-2017
Primulahaven 54,Smørum,2765,5,155,1977,3995000.0,12-02-2017
Smørum Bygade 54,Smørum,2765,6,152,1920,3550000.0,06-02-2017
"Pærevangen 28, 2. MF",Smørum,2765,2,56,1981,1250000.0,06-02-2017
Egekær 16,Smørum,2765,4,118,2009,2850000.0,03-02-2017
Irishaven 5,Smørum,2765,5,168,1973,3095000.0,31-01-2017
Tulipanhaven 27,Smørum,2765,4,158,1974,4000000.0,30-01-2017
Kong Eriks Have 12,Smørum,2765,4,98,2005,2525000.0,30-01-2017
Smørumnedrevej 24,Smørum,2765,5,151,1877,3335000.0,29-01-2017
"Blommevangen 15, 2. TH",Smørum,2765,3,96,1981,1800000.0,27-01-2017
Hyldekær 8,Smørum,2765,4,161,1985,3310000.0,26-01-2017
Nøddelunden 182,Smørum,2765,4,108,1990,2300000.0,25-01-2017
Nøddelunden 122,Smørum,2765,3,85,1990,2100000.0,24-01-2017
Nybøllevej 66,Smørum,2765,4,189,1951,4450000.0,22-01-2017
"Pærevangen 2, ST. MF",Smørum,2765,2,56,1981,1050000.0,13-01-2017
Stangkær 1,Smørum,2765,5,136,1969,3150000.0,09-01-2017
Rendebæksvej 22A,Smørum,2765,6,185,1996,2250000.0,06-01-2017
Nøddelunden 136,Smørum,2765,4,94,1989,1050000.0,05-01-2017
Riskær 22,Smørum,2765,6,154,1969,1800000.0,31-12-2016
Smørumnedrevej 20A,Smørum,2765,2,59,1980,1600000.0,29-12-2016
"Blommevangen 7, 1. MF",Smørum,2765,2,56,1980,1480000.0,26-12-2016
Rendebæksvej 11,Smørum,2765,5,178,1974,3550000.0,22-12-2016
Jordbærvangen 2,Smørum,2765,4,111,1973,2300000.0,21-12-2016
Hove Gadekærsvej 3,Smørum,2765,3,150,1987,2750000.0,19-12-2016
"Pærevangen 22, 2. TH",Smørum,2765,4,95,1981,1925000.0,15-12-2016
Søagerbakken 73,Smørum,2765,3,76,1991,2400000.0,15-12-2016
Solbærvangen 45,Smørum,2765,5,162,1975,4079888.0,15-12-2016
