street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Majsmarken 5,Ringkøbing,6950,6,203,2008,2475000.0,24-05-2017
Nordlysvej 15,Ringkøbing,6950,6,110,1972,575000.0,24-05-2017
Bildtsvej 11,Ringkøbing,6950,7,205,1909,1475000.0,22-05-2017
Fyrrealle 8,Ringkøbing,6950,4,76,1979,820000.0,18-05-2017
N J Fjordsvej 12,Ringkøbing,6950,3,110,1870,275000.0,17-05-2017
Lodbergsvej 65,Ringkøbing,6950,3,82,1923,2740000.0,15-05-2017
Frans Julius Vej 47,Ringkøbing,6950,6,112,1985,910000.0,15-05-2017
Plantagevej 51,Ringkøbing,6950,4,75,1946,3000000.0,15-05-2017
Klægdalen 46,Ringkøbing,6950,3,50,1960,1445000.0,11-05-2017
Risbjergvej 74,Ringkøbing,6950,5,88,2001,1450000.0,09-05-2017
Nordsøvej 244,Ringkøbing,6950,3,74,1984,516666.0,09-05-2017
Holdvej 30,Ringkøbing,6950,4,75,1972,2255000.0,05-05-2017
Kirkevej 2,Ringkøbing,6950,5,200,1912,2500000.0,04-05-2017
"Chr Husteds Vej 2, 2. TV",Ringkøbing,6950,4,104,1910,1070000.0,01-05-2017
Fladsbjergvej 55,Ringkøbing,6950,5,96,1986,1450000.0,30-04-2017
Klitrosevej 20,Ringkøbing,6950,6,202,1993,1675000.0,30-04-2017
Rørsangervej 9,Ringkøbing,6950,6,93,1974,519500.0,29-04-2017
Solsikkevej 3,Ringkøbing,6950,5,150,1974,785000.0,28-04-2017
"Rønne Alle 8, 1. TH",Ringkøbing,6950,3,100,1970,775000.0,27-04-2017
Hvidbjergvej 65,Ringkøbing,6950,4,89,1962,1885000.0,26-04-2017
Ternedalen 13,Ringkøbing,6950,4,103,2008,2545000.0,26-04-2017
"Lodbergsvej 229H, 1. 207H",Ringkøbing,6950,2,71,1992,600000.0,24-04-2017
Lærkealle 2,Ringkøbing,6950,4,108,2007,1840000.0,21-04-2017
Møllevej 7,Ringkøbing,6950,4,89,1930,1315000.0,19-04-2017
Jens Jensens Vej 44,Ringkøbing,6950,3,56,1970,1145000.0,18-04-2017
Nordsøvej 192,Ringkøbing,6950,3,66,2004,2295000.0,14-04-2017
Opstrupsvej 49,Ringkøbing,6950,3,72,1972,950000.0,13-04-2017
Holmsborgvej 26,Ringkøbing,6950,4,95,1970,998000.0,12-04-2017
No-Bygade 15,Ringkøbing,6950,4,128,1929,1200000.0,12-04-2017
Rørsangervej 40,Ringkøbing,6950,5,84,2004,1385000.0,11-04-2017
Højbjergvej 28,Ringkøbing,6950,5,150,1977,640000.0,10-04-2017
No-Bygade 11,Ringkøbing,6950,4,120,1914,180000.0,10-04-2017
Byvejen 1,Ringkøbing,6950,8,278,1957,1345000.0,07-04-2017
Birkealle 2,Ringkøbing,6950,4,66,1973,665000.0,06-04-2017
Mågedalen 70,Ringkøbing,6950,4,87,1968,1500000.0,06-04-2017
Lodbergsvej 265,Ringkøbing,6950,4,111,1972,2200000.0,06-04-2017
Ringgaden 1,Ringkøbing,6950,4,119,1946,500000.0,05-04-2017
Jens Jensens Vej 35,Ringkøbing,6950,4,119,2014,2750000.0,05-04-2017
Mellemgade 1A,Ringkøbing,6950,5,119,1985,1360000.0,04-04-2017
P Snejkers Vej 18,Ringkøbing,6950,7,165,1992,1270000.0,04-04-2017
Risbjergvej 25,Ringkøbing,6950,4,58,1973,525000.0,03-04-2017
Blomstervænget 2,Ringkøbing,6950,5,186,1975,1250000.0,03-04-2017
Lyngdraget 16,Ringkøbing,6950,4,80,1987,1350001.0,29-03-2017
Langelandsgade 15,Ringkøbing,6950,5,123,1984,1172500.0,28-03-2017
Jordbærhaven 18,Ringkøbing,6950,6,161,1995,1565000.0,28-03-2017
Jens Kirks Vej 16,Ringkøbing,6950,5,108,1952,1200000.0,28-03-2017
Konvalvej 25,Ringkøbing,6950,3,96,1984,495000.0,27-03-2017
Lyngen 23,Ringkøbing,6950,3,94,1968,2050000.0,23-03-2017
Nordlysvej 6,Ringkøbing,6950,5,120,2016,2850000.0,20-03-2017
Jakob Bondes Vej 37,Ringkøbing,6950,4,98,1977,1325000.0,17-03-2017
Tromsøvej 4,Ringkøbing,6950,4,124,1979,1000000.0,17-03-2017
"Bryggen 5, 1. TV",Ringkøbing,6950,3,122,2001,2800000.0,16-03-2017
Hjelmevej 62,Ringkøbing,6950,5,120,2016,2812500.0,16-03-2017
Skolevej 36,Ringkøbing,6950,8,181,1969,753385.0,15-03-2017
Lyngsletten 29,Ringkøbing,6950,5,116,2001,1845000.0,13-03-2017
Sønderbyvej 4,Ringkøbing,6950,8,170,1912,495000.0,10-03-2017
Byvejen 6,Ringkøbing,6950,4,152,2003,1525000.0,10-03-2017
Badevej 20F. 2,Ringkøbing,6950,3,76,2002,1260000.0,09-03-2017
Konvalvej 27,Ringkøbing,6950,4,113,1986,570000.0,03-03-2017
Pilevej 4,Ringkøbing,6950,5,140,1966,2100000.0,03-03-2017
Tranebærvej 23,Ringkøbing,6950,3,57,1971,615000.0,02-03-2017
Risbjergvej 46,Ringkøbing,6950,4,61,1978,760000.0,02-03-2017
Esebjergvej 48,Ringkøbing,6950,5,120,2016,3099000.0,02-03-2017
Birkealle 22,Ringkøbing,6950,,,,250000.0,02-03-2017
"Lodbergsvej 243A, ST. 105A",Ringkøbing,6950,2,42,1978,425000.0,01-03-2017
Vellingvej 2,Ringkøbing,6950,3,72,1942,920000.0,01-03-2017
Sneppedalen 28,Ringkøbing,6950,4,73,1962,1100000.0,28-02-2017
Lyngvejen 118,Ringkøbing,6950,4,120,2004,2150000.0,27-02-2017
Holdvej 87,Ringkøbing,6950,1,29,1992,1250000.0,25-02-2017
Lindevej 17,Ringkøbing,6950,9,278,1970,5495000.0,25-02-2017
Hjortevej 1,Ringkøbing,6950,5,147,1979,710000.0,24-02-2017
Nordsøvej 348,Ringkøbing,6950,4,87,2015,2040000.0,24-02-2017
Sneppedalen 53,Ringkøbing,6950,3,96,1987,1742500.0,24-02-2017
Nordsø Ferievej 44,Ringkøbing,6950,5,120,1972,1875000.0,23-02-2017
"Lodbergsvej 243A, ST. 110A",Ringkøbing,6950,3,49,1978,520000.0,23-02-2017
