street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Langlivej 13,Billum,6852,4,122,1996,900000.0,03-04-2017
Billumgårdevej 36,Billum,6852,5,221,1911,3110442.0,29-03-2017
Nr Billumvej 50,Billum,6852,5,160,1905,26074413.0,22-02-2017
Kirkebyvej 17,Billum,6852,4,115,1971,250000.0,09-02-2017
Stilhofsvej 44,Billum,6852,6,137,1973,735000.0,13-01-2017
Skallingvej 10,Billum,6852,6,192,2007,1600000.0,09-01-2017
Skallingvej 8,Billum,6852,5,167,2004,1640000.0,14-10-2016
Billumgårdevej 7,Billum,6852,6,205,1870,560000.0,14-10-2016
Ho Bugt Vej 57,Billum,6852,7,265,1870,20000.0,30-09-2016
Ho Bugt Vej 17,Billum,6852,7,237,1870,2550000.0,22-09-2016
Hannevangvej 40,Billum,6852,9,300,1925,1100000.0,29-06-2016
Kærgårdvej 13,Billum,6852,8,210,1929,900000.0,06-04-2016
Dogger Banke 4,Billum,6852,4,138,2001,1275000.0,09-02-2016
Hannevangvej 78,Billum,6852,7,192,1956,1870000.0,13-12-2015
Stilhofsvej 40,Billum,6852,4,136,1971,730000.0,09-12-2015
Langlivej 9,Billum,6852,3,103,1996,850000.0,28-09-2015
Vesterled 184,Billum,6852,7,230,1893,3080000.0,11-09-2015
Stilhofsvej 21,Billum,6852,6,166,1971,460000.0,23-06-2015
Vesterhavsvej 37,Billum,6852,6,160,1978,550000.0,15-04-2015
Holmevej 3,Billum,6852,3,100,1964,685000.0,16-09-2014
Stilhofsvej 54,Billum,6852,6,172,1970,361250.0,08-08-2014
Holmevej 4,Billum,6852,6,113,1924,300000.0,18-06-2014
Rømøvej 1,Billum,6852,7,202,1977,521449.0,12-05-2014
Kjelstvej 21,Billum,6852,8,179,1949,910000.0,09-01-2014
Vesterhavsvej 1,Billum,6852,5,138,1946,113955.0,12-12-2013
Hannevangvej 69,Billum,6852,4,121,1924,525000.0,18-11-2013
Fanøvej 7,Billum,6852,6,257,1974,540000.0,13-11-2013
Æblevej 4,Billum,6852,4,126,1965,565000.0,04-11-2013
Kirkebyvej 28,Billum,6852,8,148,1902,1250000.0,22-10-2013
Vesterhavsvej 12,Billum,6852,4,135,1942,950000.0,11-10-2013
Billumgårdevej 43,Billum,6852,8,162,1943,1649495.0,08-10-2013
Vr Janderupvej 47,Billum,6852,4,223,1875,550000.0,31-07-2013
Vesterhavsvej 22,Billum,6852,5,104,1907,472500.0,23-07-2013
Ho Bugt Vej 6,Billum,6852,8,301,1900,1200000.0,18-07-2013
Kjelstvej 29,Billum,6852,6,167,1913,1695000.0,10-04-2013
Dogger Banke 1,Billum,6852,4,123,2010,750000.0,12-03-2013
Ho Bugt Vej 33,Billum,6852,6,150,1840,386775.0,17-10-2012
Ho Bugt Vej 8,Billum,6852,5,150,1889,550000.0,23-08-2012
Vesterhavsvej 10,Billum,6852,3,100,1942,535000.0,20-07-2012
Hannevangvej 5,Billum,6852,3,94,1963,495000.0,16-07-2012
Hannevangvej 4,Billum,6852,4,105,1927,870000.0,19-06-2012
Kirkebyvej 26,Billum,6852,4,94,1962,800000.0,30-04-2012
Langlivej 1,Billum,6852,4,134,1986,1335000.0,06-01-2012
Billumgårdevej 26,Billum,6852,5,120,1953,1300000.0,24-07-2011
Kærgårdvej 5,Billum,6852,5,150,1919,1550000.0,22-07-2011
"Kirkebyvej 1, ST. 1",Billum,6852,8,215,1868,4700000.0,27-06-2011
