street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Bakkealle 8,Varde,6800,4,115,1987,925000.0,04-05-2017
"Vestervold 2C, 2. 4",Varde,6800,3,112,1961,2268000.0,03-05-2017
Lummerbækvej 51,Varde,6800,3,108,1942,300000.0,01-05-2017
Skonagervej 9,Varde,6800,7,178,1817,537500.0,26-04-2017
Varde Landevej 57,Varde,6800,4,99,1935,425000.0,25-04-2017
Østergade 14B,Varde,6800,6,164,1978,1200000.0,25-04-2017
Møllevej 8C,Varde,6800,4,104,2003,1750000.0,11-04-2017
Lerpøtvej 118,Varde,6800,7,162,1969,1215000.0,10-04-2017
Tranbjergvej 33,Varde,6800,5,111,1942,415000.0,09-04-2017
Kragekærvej 4,Varde,6800,5,184,1949,1000000.0,07-04-2017
Korshøjvej 12,Varde,6800,3,134,1969,735000.0,04-04-2017
Karinevej 14,Varde,6800,4,104,1957,1050000.0,04-04-2017
Tranbjergvej 37,Varde,6800,5,187,1911,950000.0,03-04-2017
Vinkelvej 3,Varde,6800,6,132,1964,700000.0,03-04-2017
Nøddelunden 64,Varde,6800,5,152,1980,1770000.0,03-04-2017
Høkærvej 1,Varde,6800,6,236,1978,21071310.0,30-03-2017
Kløverbakken 21,Varde,6800,4,132,1955,1240000.0,28-03-2017
Ribevej 52,Varde,6800,5,115,1908,7748325.0,28-03-2017
Ahornvej 15,Varde,6800,5,79,1958,1600000.0,26-03-2017
Vestervold 8,Varde,6800,4,89,1965,1100000.0,22-03-2017
Plutovej 13,Varde,6800,4,153,2009,1775000.0,22-03-2017
Hyldehaven 86,Varde,6800,5,142,2006,1975000.0,17-03-2017
Kvongvej 420,Varde,6800,4,155,1976,675000.0,17-03-2017
Troesmosevej 15,Varde,6800,6,170,1972,1275000.0,14-03-2017
Vardevej 76,Varde,6800,4,120,1912,495000.0,14-03-2017
Biltoftvej 27,Varde,6800,4,165,1930,752737.0,11-03-2017
Armvangvej 54,Varde,6800,3,115,1964,615000.0,11-03-2017
Brendstrupsvej 30,Varde,6800,8,222,1945,2775000.0,10-03-2017
Lundvej 105C,Varde,6800,3,136,2015,2398000.0,09-03-2017
Forumvej 8,Varde,6800,3,90,1960,600000.0,06-03-2017
Sletten 3,Varde,6800,9,223,2002,2100000.0,06-03-2017
Teglgårdvej 3,Varde,6800,5,128,1975,1048000.0,06-03-2017
Torrupvej 8,Varde,6800,5,166,1974,900000.0,05-03-2017
Langhedevej 55,Varde,6800,9,211,1886,25740000.0,03-03-2017
Stormgade 3,Varde,6800,3,112,1968,1225000.0,03-03-2017
Ringkøbingvej 213,Varde,6800,5,203,1977,62824000.0,03-03-2017
Ndr Hindsigvej 24,Varde,6800,4,146,1936,49736000.0,03-03-2017
Bredmosevej 3,Varde,6800,3,108,1953,200000.0,03-03-2017
"Svinget 8, ST. TV",Varde,6800,3,101,1906,600000.0,28-02-2017
Sct Gertrudsvej 24,Varde,6800,5,150,1973,800000.0,23-02-2017
Sydslunden 6,Varde,6800,5,92,1987,1250000.0,22-02-2017
Rævestræde 7,Varde,6800,5,116,1925,860572.0,21-02-2017
Anemonevej 30,Varde,6800,5,157,1977,1550000.0,20-02-2017
Elmevej 9,Varde,6800,6,121,1974,525000.0,17-02-2017
Ringkøbingvej 311,Varde,6800,5,184,1952,140950.0,16-02-2017
Navervej 16,Varde,6800,5,153,1987,1500000.0,13-02-2017
Hjertingvej 72A,Varde,6800,4,130,1929,680000.0,13-02-2017
Bygvænget 10,Varde,6800,4,124,1971,729880.0,13-02-2017
P O Pedersens Vej 4,Varde,6800,3,96,1966,367500.0,12-02-2017
Elmealle 1,Varde,6800,6,186,1930,1750000.0,08-02-2017
Lupinvænget 2,Varde,6800,6,174,1993,2425000.0,08-02-2017
Højvangsalle 8,Varde,6800,3,95,1959,875000.0,06-02-2017
Langgade 7,Varde,6800,7,190,1963,660000.0,02-02-2017
Hostrupvej 3,Varde,6800,6,181,1916,6537100.0,01-02-2017
Vestbanevej 10,Varde,6800,6,203,1926,1052000.0,31-01-2017
Dybdalsvej 17,Varde,6800,4,114,1950,1200000.0,31-01-2017
Aspgårdvej 33,Varde,6800,5,168,1877,1050000.0,31-01-2017
Langhedevej 7,Varde,6800,2,75,1957,300000.0,30-01-2017
Gl Præstevej 77,Varde,6800,6,249,1932,2100000.0,27-01-2017
Byparken 5,Varde,6800,5,100,1969,650000.0,27-01-2017
Solvangen 7,Varde,6800,3,116,1970,480000.0,24-01-2017
Arnestedet 7,Varde,6800,5,175,1976,2635000.0,24-01-2017
Sletten 138,Varde,6800,7,200,2006,3350000.0,22-01-2017
Ringkøbingvej 37,Varde,6800,4,92,1900,350000.0,20-01-2017
Storegade 73,Varde,6800,7,194,1906,1100000.0,20-01-2017
Slugten 2,Varde,6800,4,190,2007,1200000.0,20-01-2017
"Vestergade 34D, 1",Varde,6800,2,67,1907,698000.0,20-01-2017
"Nørrevold 11B, 1",Varde,6800,3,81,1890,685000.0,19-01-2017
Solbakken 8,Varde,6800,7,190,1980,552601.0,18-01-2017
Vesterbækvej 59,Varde,6800,5,210,2000,1827500.0,16-01-2017
Irisvej 12,Varde,6800,4,167,1971,640000.0,16-01-2017
Fredensbo 2,Varde,6800,3,84,1962,825000.0,15-01-2017
Kirkebakken 4,Varde,6800,3,105,1956,648000.0,12-01-2017
Hornelund 23,Varde,6800,5,165,1913,300000.0,12-01-2017
Kvongvej 410,Varde,6800,8,120,1908,1548000.0,12-01-2017
Vestervold 16,Varde,6800,4,109,1964,1075000.0,09-01-2017
Skoleparken 58,Varde,6800,4,129,1980,770000.0,08-01-2017
Skadehøjvej 8,Varde,6800,3,110,1943,2750000.0,04-01-2017
Ådalsvænget 5,Varde,6800,5,160,2007,1225000.0,03-01-2017
Mælkevejen 10,Varde,6800,4,131,1912,965000.0,03-01-2017
Egelykkevej 6,Varde,6800,6,241,1927,200000.0,03-01-2017
Stubmøllen 9,Varde,6800,4,149,1973,2095000.0,02-01-2017
Forumvej 112,Varde,6800,7,199,1940,5800000.0,01-01-2017
