street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Viggo Jarls Vej 21,Virum,2830,4,144,2005,5200000.0,23-05-2017
Høtoften 5,Virum,2830,5,118,1955,5050000.0,16-05-2017
Fyrrevang 45,Virum,2830,4,108,1944,4200000.0,16-05-2017
I.H.Mundts Vej 12,Virum,2830,6,200,1908,1000000.0,05-05-2017
Kirsebærbakken 9,Virum,2830,3,82,1938,4450000.0,02-05-2017
Bøgevang 42,Virum,2830,3,82,1940,3500000.0,28-04-2017
"Frederiksdalsvej 101E, ST. TH",Virum,2830,3,63,1946,1850000.0,27-04-2017
Birkevang 18,Virum,2830,4,79,1937,3100000.0,27-04-2017
Agernvej 29,Virum,2830,3,90,1957,3800000.0,25-04-2017
L.F.Cortzens Vej 5B,Virum,2830,5,146,1928,5565000.0,21-04-2017
"Kollelevbakken 7A, ST. TH",Virum,2830,2,55,1944,1330000.0,21-04-2017
Akacievej 30,Virum,2830,6,138,1937,750000.0,20-04-2017
"Geelskovparken 36, 1. TH",Virum,2830,2,100,1972,2800000.0,19-04-2017
"Askevænget 35, 3. TV",Virum,2830,3,88,1961,2395000.0,19-04-2017
Åbrinken 78,Virum,2830,5,129,1955,2750000.0,18-04-2017
"Virum Stationsvej 141F, 1. TV",Virum,2830,1,52,1962,1150000.0,12-04-2017
"Askevænget 47, 1. TV",Virum,2830,3,69,1961,2095000.0,11-04-2017
"Grønnevej 60, 2. TV",Virum,2830,2,57,1944,1250000.0,11-04-2017
Ingvar Hjorts Vej 17,Virum,2830,4,95,1956,4200000.0,07-04-2017
Ryvej 8,Virum,2830,7,150,1911,6225000.0,31-03-2017
"Askevænget 41, 1. TH",Virum,2830,4,86,1961,2285000.0,31-03-2017
"Frederiksdalsvej 12A, ST. TV",Virum,2830,2,57,1939,1375000.0,30-03-2017
Højdevej 25,Virum,2830,6,107,1919,4800000.0,30-03-2017
"Geelskovparken 26, ST. MF",Virum,2830,2,61,1972,1725000.0,29-03-2017
Virum Vandvej 46,Virum,2830,4,164,1978,9800000.0,27-03-2017
"Geelskovparken 20, 1. TH",Virum,2830,2,104,1972,2800000.0,24-03-2017
Kaplevej 28,Virum,2830,6,127,1945,4000000.0,24-03-2017
"Cedervænget 21, 2. TH",Virum,2830,4,86,1958,2285000.0,23-03-2017
Hasselvej 69,Virum,2830,5,109,1947,3500000.0,23-03-2017
Parcelvej 129,Virum,2830,4,124,1956,4060000.0,21-03-2017
Kaplevej 65,Virum,2830,6,130,1943,4651000.0,20-03-2017
"Geelskovparken 38, 2. TH",Virum,2830,3,105,1972,3750000.0,16-03-2017
"Frederiksdalsvej 8B, ST. TH",Virum,2830,2,56,1940,1549000.0,16-03-2017
Holmevej 3,Virum,2830,5,129,1932,5400000.0,15-03-2017
Abildgaardsvej 71,Virum,2830,7,179,1948,2789177.0,14-03-2017
"Cedervænget 37, 2. TV",Virum,2830,2,72,1958,1980000.0,13-03-2017
Akacievej 27,Virum,2830,5,122,1938,2100000.0,13-03-2017
Frederiksdalsvej 124,Virum,2830,6,128,1943,4025000.0,12-03-2017
