street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Kornblomstvej 5,Vadum,9430,4,117,1967,1100000.0,10-05-2017
Engvej 38,Vadum,9430,6,192,1918,1500000.0,30-04-2017
Sneumvej 31,Vadum,9430,4,111,2013,1700000.0,06-04-2017
Sandagervej 21,Vadum,9430,5,180,1974,745000.0,29-03-2017
Vestmarken 3,Vadum,9430,5,141,1965,860000.0,23-03-2017
Vejlen 78,Vadum,9430,5,170,1929,1985000.0,20-03-2017
Sandagervej 34,Vadum,9430,5,121,1999,1500000.0,12-03-2017
Gustav Zimmersvej 72,Vadum,9430,6,146,2009,1303000.0,22-02-2017
Parallelvej 9,Vadum,9430,5,159,1966,1930000.0,21-02-2017
Gustav Zimmersvej 21,Vadum,9430,4,140,1987,1550000.0,21-02-2017
Parallelvej 5,Vadum,9430,4,160,1964,614026.0,14-02-2017
Sneumvej 43,Vadum,9430,4,111,2013,1775000.0,14-02-2017
Ellehammersvej 151,Vadum,9430,2,140,1943,355000.0,13-02-2017
Lærkevænget 19,Vadum,9430,4,145,1969,2325000.0,10-02-2017
Vejlen 16,Vadum,9430,7,202,1980,3140000.0,09-02-2017
Gustav Zimmersvej 42,Vadum,9430,4,142,2004,1925000.0,08-02-2017
Vester Halne Vej 1,Vadum,9430,6,152,1962,1825000.0,02-02-2017
Vadumvej 25,Vadum,9430,5,128,1976,1575000.0,26-01-2017
Vadumvej 41,Vadum,9430,6,159,1940,1775000.0,22-01-2017
Ellehammersvej 49,Vadum,9430,5,150,1955,1350000.0,16-01-2017
Gartnervænget 29,Vadum,9430,3,178,1973,1175000.0,05-01-2017
Brorholtvej 50,Vadum,9430,4,120,1944,315000.0,09-12-2016
Lærkevænget 22,Vadum,9430,5,150,1970,1825000.0,07-12-2016
Vadum Kirkevej 20,Vadum,9430,4,84,1966,300000.0,03-12-2016
Nervøsvej 110,Vadum,9430,4,117,1983,1645000.0,30-11-2016
Glentevej 27,Vadum,9430,7,265,1973,1425000.0,28-11-2016
Rødkløvervej 26,Vadum,9430,6,146,1956,2125000.0,22-11-2016
Ellehammersvej 34,Vadum,9430,5,119,1950,1525000.0,19-11-2016
Foltmannsvej 22,Vadum,9430,3,83,1954,1040000.0,09-11-2016
E.J. Overbyes Vej 24,Vadum,9430,6,166,2005,2500000.0,08-11-2016
Sulstedvej 51,Vadum,9430,5,152,1939,1036500.0,01-11-2016
Møllevænget 10,Vadum,9430,3,84,1910,685000.0,31-10-2016
Bakmøllevej 59,Vadum,9430,6,133,1964,965000.0,28-10-2016
Nervøsvej 106,Vadum,9430,5,197,1975,2395000.0,28-10-2016
Nicolajs Have 23,Vadum,9430,6,152,2017,495000.0,24-10-2016
Grønslet 14,Vadum,9430,4,100,1966,1000000.0,18-10-2016
Vejlen 73,Vadum,9430,5,187,1825,2195000.0,14-10-2016
Vejlen 12,Vadum,9430,3,110,1952,545000.0,12-10-2016
Mejerivej 12,Vadum,9430,6,161,1968,1925000.0,09-10-2016
Lærkevænget 8,Vadum,9430,4,136,1970,2050000.0,30-09-2016
Glentevej 38,Vadum,9430,4,132,1974,898000.0,29-09-2016
Sulstedvej 31,Vadum,9430,5,170,1885,70000.0,29-09-2016
"Nervøsvej 55, ST",Vadum,9430,2,61,1970,525000.0,28-09-2016
Bakmøllevej 44,Vadum,9430,3,107,1925,1295000.0,23-09-2016
"Mejerivej 2B, ST",Vadum,9430,3,77,1987,830000.0,14-09-2016
Parallelvej 19,Vadum,9430,5,141,1975,392605.0,04-09-2016
Ellehammersvej 51A,Vadum,9430,6,163,1952,1000000.0,03-09-2016
Vævergårdvej 15,Vadum,9430,4,120,1800,125000.0,29-08-2016
Lærkevænget 29,Vadum,9430,6,236,1972,2400000.0,26-08-2016
Rødslet 9,Vadum,9430,5,130,1964,1375000.0,11-08-2016
Holtebakkevej 82,Vadum,9430,9,262,1877,965000.0,11-08-2016
Øster Halne Hedevej 4,Vadum,9430,6,147,1931,2192350.0,02-08-2016
"Mejerivej 2G, 1",Vadum,9430,3,78,1987,810000.0,20-07-2016
Sandagervej 7,Vadum,9430,5,140,1973,1355000.0,20-07-2016
Ellehammersvej 7,Vadum,9430,5,173,1977,882620.0,13-07-2016
Gustav Zimmersvej 80,Vadum,9430,5,200,2014,3600000.0,30-06-2016
"Nervøsvej 57, ST",Vadum,9430,2,61,1970,350000.0,26-06-2016
Ellehammersvej 104,Vadum,9430,6,230,1900,8231122.0,24-06-2016
Bygaden 20,Vadum,9430,6,184,1928,1425000.0,24-06-2016
Gustav Zimmersvej 45,Vadum,9430,5,142,2013,2295000.0,23-06-2016
Kornblomstvej 6,Vadum,9430,8,244,1918,2425000.0,21-06-2016
Birkevej 18,Vadum,9430,6,160,1964,1100000.0,14-06-2016
Havrevænget 12,Vadum,9430,4,122,1968,1300000.0,12-06-2016
Bøgevej 10,Vadum,9430,2,91,1970,1170000.0,02-06-2016
E.J. Overbyes Vej 2,Vadum,9430,6,164,1970,1550000.0,01-06-2016
Vester Halne Vej 45,Vadum,9430,5,138,1959,1000000.0,30-05-2016
Ellehammersvej 144,Vadum,9430,9,208,1976,5600000.0,24-05-2016
Ellehammersvej 36,Vadum,9430,4,116,1959,865000.0,17-05-2016
Bakmøllevej 77,Vadum,9430,8,255,1900,300000.0,11-05-2016
Botvedsvej 1,Vadum,9430,3,95,1984,1285000.0,09-05-2016
Æblerosevej 2,Vadum,9430,4,108,1969,1190000.0,08-05-2016
Parallelvej 6,Vadum,9430,4,110,1966,1000000.0,25-04-2016
