street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Enghavevej 8,Sørvad,7550,6,154,1973,120000.0,28-04-2017
Langgade 3,Sørvad,7550,5,138,1923,895000.0,06-04-2017
Engvangen 10,Sørvad,7550,5,140,1972,650000.0,05-04-2017
Henningsvej 6,Sørvad,7550,4,68,1941,476000.0,18-03-2017
Koldkjærvej 1,Sørvad,7550,9,184,1916,1650000.0,13-03-2017
Langgade 71A,Sørvad,7550,5,155,1935,950000.0,03-03-2017
Langgade 59,Sørvad,7550,2,118,1979,425000.0,15-02-2017
Møllevangen 3,Sørvad,7550,3,99,1967,420000.0,21-12-2016
Møllevangen 4,Sørvad,7550,4,114,1967,585000.0,14-10-2016
Borupsvej 17,Sørvad,7550,4,211,1973,1410000.0,19-09-2016
Vildbjergvej 8,Sørvad,7550,6,142,1930,2395000.0,08-09-2016
Kirkevangen 1,Sørvad,7550,5,128,1933,995000.0,08-09-2016
Enghavevej 25,Sørvad,7550,4,149,1976,755000.0,02-09-2016
Thusholtvej 1,Sørvad,7550,6,240,1936,10750000.0,15-07-2016
Ribesvej 6,Sørvad,7550,5,145,1992,1060000.0,14-07-2016
Løgagervej 15,Sørvad,7550,9,276,1928,2175000.0,14-07-2016
Vognstrupvej 41,Sørvad,7550,4,103,1906,300000.0,12-07-2016
Horslundvej 3,Sørvad,7550,6,228,1930,1800000.0,08-06-2016
Løgagervej 8,Sørvad,7550,6,156,1908,1095000.0,07-06-2016
Engvangen 8,Sørvad,7550,4,149,1973,865000.0,30-05-2016
Enghavevej 21,Sørvad,7550,6,174,1975,650000.0,21-04-2016
Langgade 6,Sørvad,7550,4,114,1937,380000.0,05-04-2016
Virkelystvej 5,Sørvad,7550,3,80,1910,375000.0,22-02-2016
Udsigten 22,Sørvad,7550,6,258,1971,1525000.0,12-02-2016
Bauneparken 17,Sørvad,7550,5,257,2011,2350000.0,12-02-2016
Enghavevej 35,Sørvad,7550,6,189,1975,1200000.0,20-01-2016
Vognstrupvej 50,Sørvad,7550,7,190,1966,1447500.0,16-12-2015
Løgagervej 18,Sørvad,7550,7,267,2005,2950000.0,09-11-2015
Langgade 66,Sørvad,7550,4,129,1965,490000.0,07-10-2015
Horslundvej 4,Sørvad,7550,10,275,1924,960000.0,21-09-2015
Præstevejen 16,Sørvad,7550,4,153,1954,1149000.0,16-09-2015
Gyvelvej 4,Sørvad,7550,4,136,1977,1060000.0,10-09-2015
Vognstrupvej 4,Sørvad,7550,6,135,1929,1265000.0,25-08-2015
Enghavevej 34,Sørvad,7550,4,176,1974,1275000.0,17-08-2015
Gyvelvej 7,Sørvad,7550,4,132,1976,895000.0,30-07-2015
Digevej 8,Sørvad,7550,5,170,1972,1360000.0,06-07-2015
Gyvelvej 29,Sørvad,7550,7,181,1976,1300000.0,22-06-2015
Ribesvej 14A,Sørvad,7550,3,85,1981,495000.0,16-06-2015
Kvædevej 6,Sørvad,7550,5,144,1979,600000.0,12-05-2015
Langgade 54,Sørvad,7550,4,142,1938,1029000.0,08-05-2015
Horslundvej 8,Sørvad,7550,6,140,1860,1000000.0,27-04-2015
Syrenvej 16,Sørvad,7550,4,120,1978,750000.0,06-02-2015
Vildbjergvej 10,Sørvad,7550,2,69,1910,1645000.0,04-02-2015
Grønningen 2,Sørvad,7550,4,118,1991,760000.0,02-02-2015
Langgade 75,Sørvad,7550,6,129,1931,850000.0,22-01-2015
Langgade 71,Sørvad,7550,3,105,1964,372000.0,19-01-2015
Baunevej 4,Sørvad,7550,4,159,1964,1310000.0,17-01-2015
Vognstrupvej 9,Sørvad,7550,6,155,1969,425000.0,16-10-2014
Vildbjergvej 11,Sørvad,7550,2,64,1948,16600000.0,14-10-2014
Grønningen 26,Sørvad,7550,6,170,1998,1625000.0,14-08-2014
Langgade 50,Sørvad,7550,5,164,1932,625000.0,26-05-2014
Grønningen 7,Sørvad,7550,4,126,2008,1375000.0,28-04-2014
Pogagervej 3,Sørvad,7550,5,125,1958,870000.0,15-04-2014
Stationsvej 9,Sørvad,7550,5,148,1966,600000.0,04-04-2014
Løgagervej 3,Sørvad,7550,10,270,1907,6710000.0,03-04-2014
Udsigten 20,Sørvad,7550,5,163,1974,1000000.0,01-03-2014
Bakkevej 1,Sørvad,7550,8,151,1949,650000.0,18-11-2013
Thoustrupvej 1,Sørvad,7550,6,220,1912,2500000.0,08-11-2013
