street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Marupvej 4,Skjern,6900,3,94,1958,550000.0,02-05-2017
"Bredgade 47, 2. TV",Skjern,6900,3,133,1987,1630000.0,27-04-2017
Præstegårdsvej 4,Skjern,6900,9,321,1995,3500000.0,25-04-2017
Adelvej 13,Skjern,6900,8,186,1941,1337500.0,23-04-2017
Birkalle 9,Skjern,6900,2,74,1948,825000.0,21-04-2017
Dalbrinken 29,Skjern,6900,4,131,1980,1325000.0,20-04-2017
Åglimt 18,Skjern,6900,8,185,1957,49000.0,20-04-2017
Klokkebjergevej 29,Skjern,6900,3,120,1970,850000.0,19-04-2017
Lundevej 22,Skjern,6900,3,146,1955,1535000.0,19-04-2017
Møllebakken 46,Skjern,6900,4,119,1981,812500.0,07-04-2017
Hybenvej 20,Skjern,6900,4,78,1977,595000.0,05-04-2017
Oldager Allé 26,Skjern,6900,7,191,2008,1300000.0,04-04-2017
Drosselvej 15,Skjern,6900,5,130,1972,1075000.0,30-03-2017
Oldager Allé 21,Skjern,6900,6,158,2010,2400000.0,30-03-2017
Lundevej 5,Skjern,6900,2,65,1952,1035000.0,29-03-2017
Arnborgvej 11,Skjern,6900,6,104,1916,400000.0,25-03-2017
Ganeråparken 8,Skjern,6900,7,191,2016,1123500.0,16-03-2017
Fresiavej 7,Skjern,6900,5,147,1979,700000.0,15-03-2017
Stauningvej 5,Skjern,6900,9,273,1914,3475000.0,14-03-2017
Agervej 5,Skjern,6900,5,110,1940,379000.0,13-03-2017
Vardevej 80,Skjern,6900,4,150,1930,550000.0,11-03-2017
Ejstrupvej 12,Skjern,6900,5,129,1929,750000.0,09-03-2017
Dalbrinken 35,Skjern,6900,4,117,1980,1010000.0,09-03-2017
Voldgade 19,Skjern,6900,3,125,1920,1030000.0,06-03-2017
Birk Skovpark 17,Skjern,6900,7,267,2008,2200000.0,05-03-2017
"Finderupsvej 12, ST. TH",Skjern,6900,3,63,1985,450000.0,04-03-2017
Kløvervænget 3,Skjern,6900,6,146,1974,1075000.0,04-03-2017
Nystedvej 3,Skjern,6900,7,177,1900,450000.0,02-03-2017
Dejbjergvej 13,Skjern,6900,6,250,1928,19450000.0,28-02-2017
Langagervej 41,Skjern,6900,5,120,1959,525000.0,24-02-2017
St Nørgårdsvej 24,Skjern,6900,3,100,1959,515000.0,22-02-2017
Åglimt 15,Skjern,6900,4,112,1917,200000.0,22-02-2017
Kirkebyvej 18,Skjern,6900,4,156,1953,509760.0,20-02-2017
Hanningvej 11,Skjern,6900,4,147,1975,350000.0,20-02-2017
Nr Vognbjergvej 2C,Skjern,6900,2,50,1963,645000.0,16-02-2017
Amagervej 4,Skjern,6900,5,154,1975,1100000.0,14-02-2017
Bratbjergvej 5,Skjern,6900,9,187,1959,1475000.0,13-02-2017
Grønningen 12,Skjern,6900,7,173,1947,1840000.0,12-02-2017
Videbækvej 7,Skjern,6900,6,201,1910,330000.0,10-02-2017
Ragedal 2,Skjern,6900,4,114,1922,67500.0,10-02-2017
Egernvej 21,Skjern,6900,5,170,1972,750000.0,09-02-2017
Vardevej 62,Skjern,6900,7,192,1930,673950.0,06-02-2017
Kjelstrupvej 2,Skjern,6900,5,150,1934,575000.0,03-02-2017
Flodgårdsvej 14,Skjern,6900,6,149,1963,725000.0,02-02-2017
Hanningvej 9,Skjern,6900,4,148,1969,330000.0,30-01-2017
Lundevej 29,Skjern,6900,5,196,1980,1425000.0,30-01-2017
"Jernbanegade 10, 1. 104",Skjern,6900,3,79,1983,715000.0,26-01-2017
Nørregade 28,Skjern,6900,6,167,1972,725000.0,26-01-2017
Vinkelvej 11,Skjern,6900,5,149,1975,740000.0,23-01-2017
Toftevej 4C,Skjern,6900,3,84,1898,10000.0,23-01-2017
Rørkrogen 6,Skjern,6900,6,147,2007,1440000.0,23-01-2017
