street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Silkeborgvej 237, ST",Åbyhøj,8230,3,149,1907,3450000.0,28-04-2017
Johannes Ewalds Vej 30,Åbyhøj,8230,2,69,1939,2874000.0,27-04-2017
"Dr. Holsts Vej 46, 2. 212",Åbyhøj,8230,1,27,1970,525000.0,25-04-2017
"Tousvej 83, 1. TV",Åbyhøj,8230,3,78,1960,1900000.0,25-04-2017
"Dr. Holsts Vej 36, 1. 39",Åbyhøj,8230,2,62,1970,1380000.0,07-04-2017
Thomas Thaarups Vej 46,Åbyhøj,8230,3,110,1966,2400000.0,05-04-2017
Tousvej 36,Åbyhøj,8230,4,110,1967,3350000.0,05-04-2017
"Silkeborgvej 319A, 1. TV",Åbyhøj,8230,2,61,1938,1375000.0,04-04-2017
"Dr. Holsts Vej 36, ST. 32",Åbyhøj,8230,2,65,1970,1200000.0,03-04-2017
"Dr. Holsts Vej 40, 1. 184",Åbyhøj,8230,1,27,1970,450000.0,30-03-2017
Fenrisvej 10,Åbyhøj,8230,6,132,1958,3450000.0,29-03-2017
St. Blichers Vej 42A,Åbyhøj,8230,7,139,1964,3380000.0,29-03-2017
"Dr. Holsts Vej 46, 1. 226",Åbyhøj,8230,1,28,1970,522000.0,25-03-2017
Gefionsvej 33B,Åbyhøj,8230,5,171,1974,4550000.0,23-03-2017
Silkeborgvej 225,Åbyhøj,8230,5,132,1903,3350000.0,22-03-2017
Tousvej 35,Åbyhøj,8230,4,100,1948,3050000.0,17-03-2017
Helgesvej 20,Åbyhøj,8230,4,165,1909,2800000.0,16-03-2017
"Trygsvej 2F, 2. 1",Åbyhøj,8230,2,62,2004,1898000.0,15-03-2017
"Åbyvej 27, ST. TV",Åbyhøj,8230,2,58,1936,1298000.0,15-03-2017
"Silkeborgvej 311C, 2. TH",Åbyhøj,8230,3,79,1936,1835000.0,15-03-2017
Tousvej 39,Åbyhøj,8230,4,113,1938,3700000.0,13-03-2017
Johannes Ewalds Vej 41,Åbyhøj,8230,8,179,1952,5798000.0,11-03-2017
