street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Sportsvænget 16,Suldrup,9541,5,152,2004,1710000.0,05-05-2017
Hjedsbækvej 150,Suldrup,9541,5,182,1930,1850000.0,12-04-2017
Jættestuevej 22,Suldrup,9541,4,130,1972,475250.0,04-04-2017
Hjortholmvej 45,Suldrup,9541,5,140,1927,2762500.0,13-03-2017
Hjedsbækvej 294,Suldrup,9541,4,121,1937,825000.0,10-03-2017
Østermarkvej 4,Suldrup,9541,5,170,1926,1575000.0,05-03-2017
Anlægsvej 15,Suldrup,9541,4,150,1972,1155000.0,05-03-2017
Hjedsbækvej 348,Suldrup,9541,7,163,1942,1175000.0,03-03-2017
Stensgade 11,Suldrup,9541,5,146,1961,1250000.0,16-02-2017
Hjedsbækvej 366,Suldrup,9541,5,132,1976,925000.0,27-01-2017
Svanereden 7,Suldrup,9541,4,131,1986,530000.0,25-01-2017
Hjedsbækvej 282,Suldrup,9541,5,220,1962,1875000.0,12-01-2017
Kirketerpvej 18,Suldrup,9541,5,264,1973,1000000.0,11-01-2017
Hjedsbækvej 117,Suldrup,9541,8,223,1913,420000.0,19-12-2016
Ved Højene 9,Suldrup,9541,5,125,1988,1025000.0,15-12-2016
Præstemarken 2,Suldrup,9541,7,201,1900,649299.0,05-12-2016
Jættestuevej 9,Suldrup,9541,4,132,1972,1250000.0,28-11-2016
Anlægsvej 7,Suldrup,9541,4,102,1964,680000.0,28-11-2016
Hjortholmvej 25,Suldrup,9541,6,294,1902,340589.0,15-11-2016
Veggerbyvej 24B,Suldrup,9541,5,155,2017,100000.0,08-11-2016
Kirketerpvej 50,Suldrup,9541,5,132,1960,280000.0,04-11-2016
Hjedsbækvej 177,Suldrup,9541,5,141,1931,1100000.0,02-11-2016
Birkevej 8A,Suldrup,9541,3,81,1981,635000.0,18-10-2016
Dyssevej 8,Suldrup,9541,3,110,1967,595000.0,11-10-2016
Stadionvej 33,Suldrup,9541,3,83,1990,695000.0,07-10-2016
Stensgade 18,Suldrup,9541,4,118,1961,1350000.0,07-10-2016
Aarestrupvej 37,Suldrup,9541,12,231,1874,1275000.0,30-09-2016
Rykkumvej 4,Suldrup,9541,7,199,1974,975000.0,30-09-2016
Anlægsvej 12,Suldrup,9541,5,187,1936,625000.0,27-09-2016
Hjedsbækvej 436,Suldrup,9541,4,98,1908,435000.0,23-09-2016
Hjedsbækvej 467,Suldrup,9541,5,161,1944,350000.0,20-09-2016
Hjortholmvej 21,Suldrup,9541,5,185,2015,11350000.0,02-09-2016
Birkevej 2,Suldrup,9541,3,70,1958,650000.0,29-08-2016
Gammel Aalborgvej 11,Suldrup,9541,3,89,1930,170000.0,29-08-2016
Søsvinget 7,Suldrup,9541,5,165,1980,1201000.0,05-08-2016
Hjedsbækvej 351,Suldrup,9541,7,239,1914,1050000.0,18-07-2016
Torstedvej 83,Suldrup,9541,5,156,1900,172500.0,14-07-2016
Sønderupvej 4,Suldrup,9541,5,193,1970,1125000.0,29-06-2016
Rolighedsvej 1A,Suldrup,9541,6,165,1988,1640000.0,14-06-2016
Hjedsbækvej 120,Suldrup,9541,5,168,1976,586500.0,13-06-2016
Frendstrupvej 7,Suldrup,9541,7,198,1916,875000.0,07-06-2016
Byrstedvej 27,Suldrup,9541,5,132,1952,155000.0,07-06-2016
Hjedsbækvej 386,Suldrup,9541,4,108,1980,566832.0,06-06-2016
Veggerbyvej 12,Suldrup,9541,7,135,1945,750000.0,06-06-2016
Hjedsbækvej 344,Suldrup,9541,3,78,1897,750000.0,12-05-2016
Ved Højene 43,Suldrup,9541,6,169,2009,1720000.0,11-05-2016
Vinstræde 2,Suldrup,9541,2,96,1904,12500.0,09-05-2016
Veggerbyvej 94,Suldrup,9541,11,238,1937,925000.0,06-05-2016
Stadionvej 11,Suldrup,9541,4,91,1929,390000.0,14-04-2016
Gåsemosevej 22,Suldrup,9541,6,207,2010,1449756.0,15-03-2016
Trængstrupvej 1,Suldrup,9541,7,188,1938,370500.0,10-03-2016
Veggerbyvej 21,Suldrup,9541,6,225,1910,860000.0,19-02-2016
Aarestrupvej 11,Suldrup,9541,5,120,1944,975000.0,12-02-2016
Stensgade 17,Suldrup,9541,4,96,1963,575000.0,09-02-2016
Bustedvej 24,Suldrup,9541,7,216,1920,504375.0,03-02-2016
Hjedsbækvej 312,Suldrup,9541,4,145,1920,494633.0,07-01-2016
Hjedsbækvej 292,Suldrup,9541,7,119,1945,935000.0,10-12-2015
Veggerbyvej 23,Suldrup,9541,4,122,1925,850000.0,02-12-2015
Albækvej 9,Suldrup,9541,5,176,1926,1285000.0,01-12-2015
Dyssevej 13,Suldrup,9541,3,112,1969,925000.0,24-11-2015
Trængstrupvej 77,Suldrup,9541,5,220,1870,2645000.0,10-11-2015
Hjedsbækvej 208,Suldrup,9541,9,309,2000,2950000.0,31-10-2015
Søvænget 26,Suldrup,9541,3,135,1974,487795.0,29-10-2015
Vikingevej 27,Suldrup,9541,4,144,1973,1500000.0,26-10-2015
Veggerbyvej 19,Suldrup,9541,5,96,1949,360000.0,23-10-2015
Hjedsbækvej 398,Suldrup,9541,5,146,1974,1395000.0,16-10-2015
Foldagervej 27,Suldrup,9541,4,115,1938,2550000.0,09-10-2015
Sønderupgårdvej 13,Suldrup,9541,5,115,1968,575000.0,24-09-2015
Hjedsbækvej 265,Suldrup,9541,4,102,1949,440000.0,16-09-2015
Rykkumvej 1,Suldrup,9541,5,150,1905,1400000.0,14-09-2015
Søvænget 30,Suldrup,9541,4,136,1976,1495000.0,28-08-2015
Torstedvej 78,Suldrup,9541,4,176,1900,1470000.0,25-08-2015
Hjedsbækvej 382B,Suldrup,9541,3,72,1983,475000.0,24-08-2015
Søsvinget 12,Suldrup,9541,4,199,1980,1445000.0,21-08-2015
Hjedsbækvej 396,Suldrup,9541,4,153,1913,239300.0,16-08-2015
Kirketerpvej 81,Suldrup,9541,10,152,1958,899000.0,04-08-2015
Lille Østrupvej 3,Suldrup,9541,8,243,1983,22000000.0,24-07-2015
Åvej 5,Suldrup,9541,4,120,1800,2734000.0,02-07-2015
Søvænget 4,Suldrup,9541,8,200,1975,775000.0,01-07-2015
Jættestuevej 3,Suldrup,9541,4,149,1946,520000.0,22-06-2015
Hjedsbækvej 318,Suldrup,9541,4,125,1925,1195000.0,18-06-2015
Byrstedvej 18,Suldrup,9541,5,134,1979,730000.0,18-06-2015
Hjedsbækvej 404B,Suldrup,9541,3,120,1980,675000.0,15-06-2015
Svanereden 1,Suldrup,9541,5,149,1984,1372500.0,08-06-2015
Trængstrupvej 55,Suldrup,9541,5,173,1904,25000.0,03-06-2015
Hjedsbækvej 156,Suldrup,9541,4,102,1986,620000.0,02-06-2015
Søskrænten 5,Suldrup,9541,5,184,2015,555685.0,27-05-2015
Bavnehøjvej 4,Suldrup,9541,8,148,1937,407500.0,26-05-2015
Hjedsbækvej 357,Suldrup,9541,5,168,1974,950000.0,26-05-2015
Dyssevej 5,Suldrup,9541,5,160,1966,1145000.0,21-05-2015
Hjedsbækvej 264,Suldrup,9541,4,146,1968,940000.0,30-04-2015
Østermarkvej 20,Suldrup,9541,5,116,1932,4740000.0,09-04-2015
Hjedsbækvej 286,Suldrup,9541,4,94,1947,275179.0,24-03-2015
Søvænget 2,Suldrup,9541,6,177,1977,584915.0,17-03-2015
