street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Skovlundsvej 4,Odder,8300,5,119,1964,1070000.0,22-05-2017
"Højgaardsvej 5, 1. 5",Odder,8300,2,71,1967,688500.0,02-05-2017
Tranevej 33,Odder,8300,4,67,1934,370000.0,28-04-2017
Bogfinkevej 98,Odder,8300,3,70,2004,2495000.0,27-04-2017
Ravnsager 15,Odder,8300,6,108,1972,1611000.0,26-04-2017
Fyrrevænget 18,Odder,8300,4,113,1986,1555000.0,26-04-2017
Øster Alle 22,Odder,8300,4,105,1917,1250000.0,26-04-2017
Rodstensgade 5G,Odder,8300,3,99,2002,1895000.0,24-04-2017
Aahaven 17,Odder,8300,4,128,1975,1895000.0,21-04-2017
Engagervej 41,Odder,8300,3,54,1972,1060000.0,20-04-2017
Skovly 25,Odder,8300,4,135,1980,2395000.0,18-04-2017
"Aaparken 21, 1. TV",Odder,8300,2,61,1966,719000.0,15-04-2017
Posmosevej 39,Odder,8300,4,60,1967,1000000.0,12-04-2017
Christianslund 66,Odder,8300,4,111,1975,1740000.0,12-04-2017
Søkrogen 27B,Odder,8300,4,101,2002,1795000.0,11-04-2017
Vesterhåb 13,Odder,8300,7,185,2013,1805642.0,08-04-2017
Rådhusgade 44,Odder,8300,7,160,1907,1000000.0,05-04-2017
Hasselvænget 2,Odder,8300,3,40,1962,725000.0,01-04-2017
Kirstinelystvej 14,Odder,8300,4,125,1973,1795000.0,30-03-2017
Rørthvej 143A,Odder,8300,5,164,1965,1980000.0,29-03-2017
Vibevej 124,Odder,8300,2,61,1999,797683.0,23-03-2017
Skovgårdsparken 28,Odder,8300,4,80,1978,900000.0,23-03-2017
Smedegade 5,Odder,8300,5,180,1905,1445000.0,21-03-2017
Randlevvej 27,Odder,8300,7,192,1905,975000.0,20-03-2017
Toldvejen 50,Odder,8300,7,107,1974,2000000.0,17-03-2017
Strandbyvej 5,Odder,8300,4,68,1987,1450000.0,17-03-2017
Bilsbækvej 72,Odder,8300,3,72,1700,1030000.0,16-03-2017
Alpevej 10,Odder,8300,5,167,2011,5000000.0,16-03-2017
