street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Bøgevej 2,Them,8653,5,130,1976,1200000.0,01-05-2017
Rodelundvej 13,Them,8653,5,125,1924,750000.0,30-04-2017
Syrenvej 6,Them,8653,5,146,2009,2045000.0,08-04-2017
Dyrehaven 8,Them,8653,5,140,1998,2275000.0,30-03-2017
Toftegårdsparken 26,Them,8653,4,105,1978,1360000.0,29-03-2017
Ansøvej 18,Them,8653,5,147,1870,295000.0,20-03-2017
Højmarkvej 5,Them,8653,5,188,1910,100000.0,20-03-2017
Smedebakken 5,Them,8653,6,128,1930,675000.0,18-03-2017
Sepstrupvej 47,Them,8653,6,157,2006,1049589.0,15-03-2017
Ryvej 11,Them,8653,7,231,1884,5000000.0,09-03-2017
Silkeborgvej 12,Them,8653,6,172,1947,1650000.0,07-03-2017
Toftegårds Allé 18,Them,8653,4,117,1979,1440000.0,03-03-2017
Bellisvej 9,Them,8653,4,129,2007,1835000.0,26-02-2017
Præstemarken 33,Them,8653,4,98,1977,735000.0,06-02-2017
Rodelundvej 8B,Them,8653,6,221,1981,240500.0,14-01-2017
Lyngkrogvej 2,Them,8653,4,143,1929,1555000.0,11-01-2017
Hjortevej 8,Them,8653,5,149,2006,2495000.0,09-01-2017
Silkeborgvej 2A,Them,8653,7,180,1978,2700000.0,07-01-2017
Møllevej 17,Them,8653,7,170,1972,1550000.0,30-12-2016
Mosestien 1,Them,8653,5,111,1962,800000.0,22-12-2016
Them Skovvej 16,Them,8653,6,169,1955,2200000.0,16-12-2016
Tømmerbyvej 16,Them,8653,4,167,1928,1690271.0,15-12-2016
Højagervej 11,Them,8653,5,140,1973,1650000.0,13-12-2016
Toftegårdsparken 49,Them,8653,4,113,1979,977500.0,13-12-2016
Kirkemindevej 7,Them,8653,5,123,1900,1050000.0,12-12-2016
Bellisvej 7,Them,8653,4,136,2006,1900000.0,02-12-2016
Tjørnevej 14B,Them,8653,4,91,1983,995000.0,18-11-2016
Præstemarken 15D,Them,8653,1,49,1974,580000.0,16-11-2016
Toftegårds Allé 14,Them,8653,4,108,1980,1495000.0,10-11-2016
Tømmerbyvej 17,Them,8653,6,149,1908,703500.0,06-11-2016
Harevej 1,Them,8653,6,186,2008,2975000.0,27-10-2016
Birkevej 2,Them,8653,5,135,1973,1100000.0,26-10-2016
Odinsvej 17,Them,8653,6,155,2005,2195000.0,20-10-2016
Løvsvinget 20,Them,8653,6,175,1976,1775000.0,19-10-2016
Møllevænget 10,Them,8653,6,144,1971,985000.0,10-10-2016
Silkeborgvej 1A,Them,8653,5,167,1931,1525000.0,07-10-2016
Tømmerbyvej 31,Them,8653,5,157,1907,1680000.0,01-10-2016
Silkeborgvej 1B,Them,8653,4,116,2007,1450000.0,29-09-2016
Silkeborgvej 70,Them,8653,3,152,1940,1600000.0,23-09-2016
Lyngkrogvej 1,Them,8653,3,115,1867,1110000.0,20-09-2016
Dyrehaven 2,Them,8653,7,175,1998,2550000.0,15-09-2016
Liljevej 1,Them,8653,3,81,1982,890000.0,15-09-2016
Slåenvej 16,Them,8653,4,91,1986,675000.0,13-09-2016
Sepstrupvej 71,Them,8653,6,293,2004,5500000.0,12-09-2016
Horsensvej 15,Them,8653,6,205,1906,300000.0,06-09-2016
Sepstrupvej 6,Them,8653,3,142,1921,550000.0,30-08-2016
Horsensvej 32,Them,8653,4,104,1977,483200.0,23-08-2016
Præstemarken 34,Them,8653,4,116,1976,1180000.0,22-08-2016
Them Skovvej 18,Them,8653,4,131,1987,331250.0,15-08-2016
Bøgevej 1,Them,8653,6,177,1974,1745000.0,10-08-2016
Smedebakken 18,Them,8653,5,138,1961,1550000.0,19-07-2016
Slåenvej 6,Them,8653,4,91,1984,650000.0,24-06-2016
Møllehøjsvej 1,Them,8653,6,160,1969,1350000.0,21-06-2016
Mølledraget 6,Them,8653,6,147,1996,2000000.0,13-06-2016
Bødskovgårdvej 16,Them,8653,5,143,1938,90000.0,31-05-2016
Frisholmvej 4,Them,8653,4,117,1939,1500000.0,18-05-2016
Saltenvej 16,Them,8653,6,214,2013,2475000.0,17-05-2016
Toftevænget 24,Them,8653,4,136,1973,1450000.0,03-05-2016
Them Østergård 23,Them,8653,4,163,2007,2300000.0,20-04-2016
Toftegårdsparken 66,Them,8653,6,160,1980,1480000.0,20-04-2016
Slåenvej 27,Them,8653,5,141,1986,1360000.0,14-04-2016
Elmevej 5,Them,8653,6,172,1972,1000000.0,04-04-2016
Præstemarken 30,Them,8653,4,130,1977,900000.0,30-03-2016
Sepstrupvej 9,Them,8653,6,195,1924,1750000.0,23-03-2016
Toftegårdsparken 5,Them,8653,4,140,1979,1500000.0,22-03-2016
Møllevænget 5,Them,8653,4,120,1965,1125000.0,21-03-2016
Slåenvej 8,Them,8653,4,91,1984,780000.0,17-03-2016
Frisholmparken 41,Them,8653,6,152,2016,374000.0,15-03-2016
Frisholmparken 11,Them,8653,7,152,2017,327000.0,09-03-2016
Rodelundvej 21,Them,8653,6,171,1928,2700000.0,03-03-2016
Hørrelundvej 6,Them,8653,8,153,1936,2896000.0,26-02-2016
Højagervej 10,Them,8653,4,118,1973,650000.0,25-02-2016
Odinsvej 3,Them,8653,5,137,2003,1550000.0,12-02-2016
Pårupvej 3,Them,8653,6,213,1885,2612500.0,10-02-2016
Toftevænget 21,Them,8653,7,196,1972,2000000.0,10-02-2016
Ligustervej 8,Them,8653,5,130,2005,1715000.0,18-01-2016
Salten Skovvej 9,Them,8653,4,123,1945,2200000.0,13-01-2016
Frisholmparken 19,Them,8653,6,182,2017,444000.0,07-01-2016
Toftbjerg Bakke 1A,Them,8653,6,128,1959,393837.0,01-01-2016
Knudlundvej 13,Them,8653,4,197,1970,1225000.0,19-11-2015
Toftevænget 35,Them,8653,6,148,1972,1400000.0,18-11-2015
Ryvej 10,Them,8653,4,163,1820,2850000.0,13-11-2015
Silkeborgvej 42B,Them,8653,6,165,1900,1150000.0,06-11-2015
Ahornvej 5,Them,8653,5,120,1974,1345000.0,30-10-2015
Toftegårdsparken 4,Them,8653,5,164,1978,1350000.0,28-10-2015
Toftevænget 6,Them,8653,4,146,1973,865000.0,09-10-2015
Præstemarken 31,Them,8653,4,98,1977,1265000.0,07-10-2015
Ligustervej 12,Them,8653,4,150,2000,1875000.0,06-10-2015
Odinsvej 48,Them,8653,3,103,2005,1337000.0,30-09-2015
Ansøvej 17,Them,8653,4,140,1935,714000.0,28-09-2015
Højagervej 6,Them,8653,3,98,1975,1065000.0,16-09-2015
Esperlundvej 12,Them,8653,7,101,1983,2000000.0,10-09-2015
Ryvej 5,Them,8653,5,216,1907,1300000.0,09-09-2015
Kærmindevej 12,Them,8653,6,232,1974,1625000.0,03-09-2015
Elmevej 14,Them,8653,4,117,1973,735000.0,28-08-2015
Skovbrynet 5,Them,8653,4,117,1964,1040000.0,28-08-2015
Bakbjergvej 4,Them,8653,8,241,1875,2100000.0,24-08-2015
Frisholmparken 23,Them,8653,5,170,2016,280800.0,20-08-2015
Kaldæavej 2,Them,8653,6,181,2006,988000.0,18-08-2015
Horsbjergvej 2,Them,8653,6,197,1892,3615000.0,11-08-2015
Liljevej 3,Them,8653,3,81,1982,560983.0,12-07-2015
Horsensvej 34,Them,8653,4,106,1940,1400000.0,01-07-2015
Mølleengen 6,Them,8653,4,146,1973,920500.0,30-06-2015
Tømmerbyvej 24,Them,8653,6,161,1928,58600.0,26-06-2015
