street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Skovbakken 9, ST. 6",Nørre Snede,8766,3,92,1949,475000.0,27-04-2017
"Skovbakken 9, 2. 18",Nørre Snede,8766,3,104,1949,525000.0,18-04-2017
"Skovbakken 9, ST. 9",Nørre Snede,8766,3,89,1949,450000.0,05-04-2017
Silkeborgvej 27,Nørre Snede,8766,5,150,1965,200000.0,24-03-2017
Svinget 10,Nørre Snede,8766,4,109,1959,650000.0,16-03-2017
Anlægsvej 16,Nørre Snede,8766,3,98,1964,575000.0,06-03-2017
Skovdalen 13,Nørre Snede,8766,2,70,2011,200000.0,28-02-2017
Lindbjerg Alle 15,Nørre Snede,8766,5,150,1974,616500.0,14-02-2017
Viborgvej 50,Nørre Snede,8766,5,236,2013,1500000.0,10-02-2017
Rørbækvej 3,Nørre Snede,8766,4,92,1905,350000.0,31-01-2017
Brandevej 9,Nørre Snede,8766,4,81,1882,1600000.0,27-01-2017
Liljevej 1,Nørre Snede,8766,4,121,1969,338654.0,24-01-2017
Skovbakken 13,Nørre Snede,8766,6,159,1953,592000.0,23-01-2017
Silkeborgvej 14,Nørre Snede,8766,5,221,1942,239350.0,16-01-2017
Godthåbvej 6,Nørre Snede,8766,4,92,1920,725964.0,14-01-2017
Kildebakken 19,Nørre Snede,8766,5,189,2006,939500.0,13-01-2017
Vibevej 6,Nørre Snede,8766,4,140,1965,785000.0,09-01-2017
Velgårdevej 8,Nørre Snede,8766,3,76,1966,525000.0,12-12-2016
Kildebakken 24,Nørre Snede,8766,4,136,1997,1595000.0,08-12-2016
Silkeborgvej 6,Nørre Snede,8766,4,163,1979,1360000.0,04-12-2016
Rørbækvej 26,Nørre Snede,8766,4,126,1920,5375000.0,04-12-2016
Lindbjerg Alle 14,Nørre Snede,8766,4,151,1973,625000.0,01-12-2016
Engholmvej 20,Nørre Snede,8766,3,120,1969,550000.0,29-11-2016
Ørnevej 14,Nørre Snede,8766,7,182,1964,850000.0,27-11-2016
Højtoftegade 16,Nørre Snede,8766,5,214,1963,1200000.0,22-11-2016
Horsensvej 6,Nørre Snede,8766,6,129,1927,2300000.0,04-11-2016
Godthåbvej 4,Nørre Snede,8766,5,240,1924,205964.0,30-10-2016
Viborgvej 54,Nørre Snede,8766,6,240,1937,913933.0,10-10-2016
Kejlstrupvej 3,Nørre Snede,8766,10,305,1919,1740000.0,30-09-2016
Krondalvej 15,Nørre Snede,8766,3,130,1910,220000.0,16-09-2016
Valmuevej 14,Nørre Snede,8766,7,167,1970,737500.0,06-09-2016
Anlægsvej 4,Nørre Snede,8766,4,102,1957,1110000.0,05-09-2016
Lindbjerg Alle 18,Nørre Snede,8766,6,183,1973,1000000.0,25-08-2016
Ege Alle 35,Nørre Snede,8766,6,188,1973,880000.0,12-08-2016
Teglværksvej 65,Nørre Snede,8766,9,286,1937,53924.0,30-06-2016
Højtoftegade 4,Nørre Snede,8766,4,111,1963,745000.0,20-06-2016
Kirkevej 16,Nørre Snede,8766,5,197,1934,2200000.0,08-06-2016
Skovbakken 12,Nørre Snede,8766,5,112,1953,550000.0,06-06-2016
