street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Krügersvej 9,Bevtoft,6541,6,136,1913,100000.0,26-04-2017
Hjartbro Byvej 8,Bevtoft,6541,7,149,1952,375000.0,10-03-2017
Vestagervej 14,Bevtoft,6541,4,136,1946,495000.0,03-03-2017
Parkvej 7,Bevtoft,6541,7,201,1976,995000.0,25-02-2017
Galstedvej 36,Bevtoft,6541,6,339,1742,999999.0,16-02-2017
Møllebakken 3,Bevtoft,6541,4,136,1958,525000.0,08-01-2017
Tjørnevænget 1,Bevtoft,6541,4,121,1977,737500.0,06-01-2017
Rosenvænget 44,Bevtoft,6541,5,161,1976,497500.0,14-12-2016
Galstedvej 22,Bevtoft,6541,7,153,1910,550000.0,09-12-2016
Møllebakken 17,Bevtoft,6541,4,104,1934,675000.0,04-12-2016
Galstedvej 3,Bevtoft,6541,5,145,1913,390000.0,13-11-2016
Tirslundvej 12,Bevtoft,6541,6,120,1907,93523.0,27-10-2016
Buen 14,Bevtoft,6541,4,112,1967,290000.0,05-10-2016
Galstedvej 13,Bevtoft,6541,3,62,1927,200000.0,08-09-2016
Åbøl Østermarksvej 7,Bevtoft,6541,4,96,1832,120000.0,30-08-2016
Pile Alle 2,Bevtoft,6541,7,174,1922,1400000.0,26-05-2016
Galstedvej 35,Bevtoft,6541,4,173,1973,700000.0,15-04-2016
Bevtoftvej 27,Bevtoft,6541,7,260,1880,125604.0,14-03-2016
Parkvej 2,Bevtoft,6541,6,134,1975,640000.0,03-03-2016
Galstedvej 17,Bevtoft,6541,3,65,1959,160000.0,08-02-2016
Tjørnevænget 38,Bevtoft,6541,5,149,2007,1385000.0,26-01-2016
Birkevænget 12,Bevtoft,6541,5,146,1986,350000.0,13-01-2016
Hyrupvej 6,Bevtoft,6541,4,120,1959,500000.0,08-01-2016
Hyrupvej 18,Bevtoft,6541,5,141,1940,175000.0,15-12-2015
Tirslundvej 11,Bevtoft,6541,5,178,1790,220000.0,07-12-2015
Krügersvej 31,Bevtoft,6541,6,207,1950,700000.0,22-10-2015
Krügersvej 23,Bevtoft,6541,5,152,1939,153395.0,08-10-2015
Krügersvej 56,Bevtoft,6541,6,146,1967,545000.0,07-10-2015
Birkevænget 8,Bevtoft,6541,5,153,2003,569516.0,01-10-2015
Over Jerstalvej 218,Bevtoft,6541,5,125,1936,125000.0,28-09-2015
Tirslundvej 3,Bevtoft,6541,3,112,1880,225000.0,27-08-2015
Møllebakken 9,Bevtoft,6541,5,137,1838,260000.0,24-08-2015
Møllevænget 5,Bevtoft,6541,4,134,1980,600000.0,24-08-2015
Diagonalvej 4,Bevtoft,6541,6,206,1955,1820000.0,15-08-2015
Birkevænget 43,Bevtoft,6541,4,101,1982,250000.0,11-08-2015
Birkevænget 67,Bevtoft,6541,4,114,1981,795000.0,28-07-2015
Buen 20,Bevtoft,6541,5,150,1973,731670.0,29-06-2015
Hyrupvej 11,Bevtoft,6541,4,121,1953,600000.0,29-06-2015
Rosenvænget 16,Bevtoft,6541,5,150,1973,600000.0,15-06-2015
Bøgevænget 7,Bevtoft,6541,5,137,1980,340000.0,23-04-2015
Mergellandvej 10,Bevtoft,6541,6,174,1878,296767.0,20-03-2015
Hjartbrovej 6,Bevtoft,6541,8,196,1931,1995000.0,13-03-2015
Åbøl Østermarksvej 3,Bevtoft,6541,5,155,1926,635000.0,04-02-2015
Hyrupvej 9,Bevtoft,6541,4,126,1948,422500.0,21-01-2015
Galstedvej 23A,Bevtoft,6541,6,144,2008,1250000.0,20-01-2015
Åbøl Østermarksvej 1,Bevtoft,6541,9,243,1867,4537000.0,19-01-2015
Kirkebjergvej 11,Bevtoft,6541,7,207,1859,460000.0,09-01-2015
Hjartbro Byvej 1,Bevtoft,6541,4,198,1805,475000.0,19-12-2014
Bevtoftvej 32,Bevtoft,6541,7,240,1930,16600000.0,14-11-2014
Buen 15,Bevtoft,6541,3,122,1969,310000.0,10-11-2014
Galstedvej 38,Bevtoft,6541,5,143,1828,100000.0,20-10-2014
Krügersvej 14,Bevtoft,6541,8,170,1950,280000.0,16-10-2014
Parkvej 19,Bevtoft,6541,3,104,1979,221497.0,29-09-2014
Krügersvej 61,Bevtoft,6541,4,100,1966,200000.0,27-06-2014
Bevtoftvej 23,Bevtoft,6541,15,140,1858,500000.0,26-05-2014
Neder Jerstalvej 12,Bevtoft,6541,5,118,1952,379000.0,25-04-2014
Kirkebjergvej 8,Bevtoft,6541,7,204,1961,514962.0,10-04-2014
Rosenvænget 8,Bevtoft,6541,4,127,1973,213818.0,10-03-2014
Birkevænget 79,Bevtoft,6541,4,102,1981,157715.0,05-03-2014
Kirkebjergvej 14,Bevtoft,6541,4,150,1880,475000.0,12-02-2014
Vestagervej 18,Bevtoft,6541,5,128,1850,135000.0,07-02-2014
Kirkebjergvej 18,Bevtoft,6541,5,104,1929,500000.0,06-01-2014
Birkelundvej 7,Bevtoft,6541,8,265,1950,1790000.0,30-12-2013
Hjartbrovej 5,Bevtoft,6541,4,129,1942,670000.0,09-12-2013
