street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Hailkjærvej 11,Vinderup,7830,5,210,1900,200000.0,10-05-2017
Skolevej 28,Vinderup,7830,2,90,1948,410000.0,28-04-2017
Toften 36,Vinderup,7830,5,149,1969,1085000.0,26-04-2017
Skavevej 3,Vinderup,7830,4,120,1931,585497.0,25-04-2017
Skavevej 5,Vinderup,7830,5,166,1972,385000.0,25-04-2017
Fasanvej 20,Vinderup,7830,3,85,1971,397500.0,19-04-2017
Møllevej 13,Vinderup,7830,4,100,1960,645000.0,18-04-2017
Kildebakken 27,Vinderup,7830,4,109,2004,1438000.0,13-04-2017
Snødervej 56,Vinderup,7830,4,65,1976,50000.0,13-04-2017
Fjordglimt 11,Vinderup,7830,5,119,1978,440000.0,10-04-2017
Lillegade 2,Vinderup,7830,4,132,1916,380000.0,06-04-2017
Søndergade 37,Vinderup,7830,5,120,1930,375000.0,05-04-2017
Vesterlund 110,Vinderup,7830,3,88,1985,720000.0,23-03-2017
Hailkjærvej 2,Vinderup,7830,5,175,1927,995000.0,23-03-2017
Øster Stendisvej 10,Vinderup,7830,6,145,1952,1500000.0,21-03-2017
Øster Stendisvej 7,Vinderup,7830,6,134,1952,2097000.0,20-03-2017
Skolevej 19,Vinderup,7830,3,59,1941,290000.0,16-03-2017
"Søndergade 44, 1",Vinderup,7830,1,68,1914,850000.0,16-03-2017
"Nørregade 12, 1",Vinderup,7830,3,133,1940,1300000.0,15-03-2017
Nørregade 14,Vinderup,7830,5,110,1920,600000.0,15-03-2017
Sommerstedvej 79,Vinderup,7830,3,73,1976,715000.0,15-03-2017
Vibevej 17,Vinderup,7830,4,67,1969,2450000.0,14-03-2017
Fuglebakken 25,Vinderup,7830,4,136,1974,520000.0,06-03-2017
Snødervej 26,Vinderup,7830,4,72,1972,350000.0,04-03-2017
Bjergbyvej 28,Vinderup,7830,8,196,1939,1000000.0,24-02-2017
Snødervej 70,Vinderup,7830,4,100,2008,500000.0,23-02-2017
