street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Langdyssen 3,Slangerup,3550,3,87,1964,860000.0,24-05-2017
Jordhøj Bakke 14,Slangerup,3550,4,104,1968,1360000.0,15-05-2017
Kingovej 6C,Slangerup,3550,4,122,2002,2300000.0,08-05-2017
Mølleengen 31,Slangerup,3550,4,128,1999,2180000.0,28-04-2017
Kastanievej 6,Slangerup,3550,6,118,1973,779200.0,27-04-2017
Solhøjvej 3,Slangerup,3550,4,180,1907,2795000.0,25-04-2017
Egehøj 8,Slangerup,3550,5,174,1972,2450000.0,24-04-2017
Agervej 41,Slangerup,3550,3,79,1985,1565000.0,24-04-2017
Lindegårds Alle 11,Slangerup,3550,5,148,1999,1700000.0,13-04-2017
Møllehaven 46,Slangerup,3550,7,168,2001,850000.0,05-04-2017
Langdyssen 11,Slangerup,3550,4,84,1967,1100000.0,02-04-2017
Københavnsvej 30,Slangerup,3550,3,112,1954,910000.0,31-03-2017
Uvelse Byvej 14,Slangerup,3550,3,107,1890,1027970.0,30-03-2017
Skovvej 36,Slangerup,3550,8,198,1817,4820000.0,28-03-2017
Bakkebo 26,Slangerup,3550,6,131,1989,2650000.0,27-03-2017
M P Jensens Vej 24,Slangerup,3550,6,205,1972,1175000.0,23-03-2017
Kongensgade 28,Slangerup,3550,3,77,1897,632600.0,23-03-2017
Borgerdydsvej 2,Slangerup,3550,8,260,1850,3850000.0,22-03-2017
Mølledammen 95,Slangerup,3550,4,128,2003,2300000.0,21-03-2017
Morelvang 37,Slangerup,3550,3,73,1984,1535000.0,20-03-2017
Buresti 5,Slangerup,3550,4,120,2005,3025000.0,19-03-2017
Ved Hegnet 4,Slangerup,3550,2,60,1957,1450000.0,17-03-2017
Agervej 34,Slangerup,3550,3,79,1985,1695000.0,17-03-2017
Gartner Christiansensvej 5,Slangerup,3550,4,132,1942,2320000.0,16-03-2017
Kongstedvænge 2,Slangerup,3550,4,138,1963,1900000.0,15-03-2017
Kongshøjparken 86,Slangerup,3550,5,124,1972,1799000.0,10-03-2017
Mølleengen 9,Slangerup,3550,4,112,1999,2100000.0,02-03-2017
Præstelunden 3,Slangerup,3550,2,67,1997,1200000.0,28-02-2017
Rørsangervej 7,Slangerup,3550,5,123,1971,2300000.0,26-02-2017
Lupinvej 31,Slangerup,3550,5,157,1973,2575000.0,24-02-2017
5. Junivej 20,Slangerup,3550,7,150,1957,1960000.0,23-02-2017
"Kongensgade 12, 1. TV",Slangerup,3550,2,75,1927,995000.0,23-02-2017
Vinkelvej 1,Slangerup,3550,5,147,1961,1730000.0,22-02-2017
Håndværkervangen 25,Slangerup,3550,7,212,2001,3800000.0,20-02-2017
Havremarken 17,Slangerup,3550,5,216,1980,3300000.0,19-02-2017
Københavnsvej 6A,Slangerup,3550,3,75,1943,1325000.0,17-02-2017
Bakkebo 16,Slangerup,3550,4,116,1988,2425000.0,13-02-2017
Mejsevej 10,Slangerup,3550,4,138,1970,2150000.0,13-02-2017
Kongensgade 40B,Slangerup,3550,4,170,1968,1114000.0,10-02-2017
Kongshøjparken 101,Slangerup,3550,4,124,1973,2050000.0,09-02-2017
Banevænget 75,Slangerup,3550,4,95,1999,1945000.0,08-02-2017
Ved Åen 3,Slangerup,3550,6,146,1965,1760000.0,07-02-2017
