street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Lusmosevej 7,Askeby,4792,3,80,1872,292500.0,12-04-2017
Ydunsvej 3,Askeby,4792,3,82,1973,985000.0,27-03-2017
Dammegade 31,Askeby,4792,3,65,1775,25000.0,15-03-2017
Lusmosevej 24,Askeby,4792,7,209,1857,658750.0,10-03-2017
Hårbøllevej 44,Askeby,4792,6,170,1975,610000.0,08-03-2017
Fanefjordgade 131,Askeby,4792,5,110,1900,865000.0,02-02-2017
Fanefjord Kirkevej 9,Askeby,4792,3,96,1926,600000.0,20-01-2017
Bakkehøjvej 8,Askeby,4792,2,60,1920,175000.0,12-01-2017
Dammegade 33,Askeby,4792,6,96,1890,17500.0,31-12-2016
Præstebjergvej 4,Askeby,4792,4,132,1909,600000.0,06-12-2016
Hårbøllevej 88,Askeby,4792,4,71,1981,450000.0,01-12-2016
Dammegade 14,Askeby,4792,4,154,1904,950000.0,29-11-2016
Røddingevej 62,Askeby,4792,3,136,1825,1425000.0,11-11-2016
Hårbølle Bro 1,Askeby,4792,3,55,1976,510000.0,09-11-2016
Bjarkesvej 18,Askeby,4792,4,90,1973,720000.0,29-10-2016
Bjarkesvej 12,Askeby,4792,3,40,1970,475000.0,22-10-2016
Thorsvej 3,Askeby,4792,6,179,1969,1710000.0,19-10-2016
Hermodsvej 4,Askeby,4792,5,83,1970,1085000.0,02-10-2016
Fanefjordgade 26,Askeby,4792,7,184,1920,550000.0,01-10-2016
Nyhavevej 4,Askeby,4792,3,72,1913,199000.0,30-09-2016
Vindebæk Strandvej 5,Askeby,4792,5,130,1875,2000000.0,28-09-2016
Thorsvej 10,Askeby,4792,4,85,1957,985000.0,18-08-2016
Hårbøllevej 142B,Askeby,4792,2,47,1989,20000.0,16-08-2016
Vindebækvej 45,Askeby,4792,7,210,1906,800000.0,12-07-2016
Dammegade 22,Askeby,4792,3,80,1900,515000.0,01-07-2016
Vindebækvej 33,Askeby,4792,6,172,1920,1745000.0,09-06-2016
Baldersvej 39,Askeby,4792,4,90,2010,1100000.0,02-06-2016
Rolfsvej 6,Askeby,4792,2,35,1995,800000.0,01-06-2016
Grønsundvej 285,Askeby,4792,10,368,1902,4676300.0,24-05-2016
Fanefjord Kirkevej 12,Askeby,4792,3,123,1900,250000.0,22-05-2016
Vindebækvej 35,Askeby,4792,3,107,1985,835000.0,17-05-2016
Kokseby Slotsvej 5,Askeby,4792,6,215,1989,1745000.0,30-04-2016
Fanefjordgade 87,Askeby,4792,3,96,1902,399000.0,23-04-2016
Fanefjord Kirkevej 54A,Askeby,4792,6,130,1900,2000000.0,20-04-2016
Færgensvænge 1,Askeby,4792,4,167,1908,276250.0,13-04-2016
Hårbøllevej 30,Askeby,4792,3,65,1700,550000.0,09-04-2016
Lettenvej 13,Askeby,4792,6,142,1900,2950000.0,07-04-2016
Fanefjordgade 92,Askeby,4792,4,82,1896,65000.0,18-03-2016
Bakkehøjvej 14,Askeby,4792,6,158,1968,1225000.0,28-02-2016
Baldersvej 1,Askeby,4792,4,70,1974,875000.0,18-01-2016
Hermodsvej 13,Askeby,4792,9,263,2006,2250000.0,07-01-2016
Vindebækvej 19,Askeby,4792,6,160,1875,1200000.0,23-12-2015
Brøndegårdsvej 9,Askeby,4792,5,111,1895,550000.0,21-12-2015
Hårbølle Bro 6,Askeby,4792,4,134,2007,1300000.0,02-12-2015
Bakkehøjvej 18,Askeby,4792,7,171,1969,1250000.0,30-11-2015
Færgensvænge 4,Askeby,4792,2,70,1983,830000.0,16-11-2015
Vollerupgade 51,Askeby,4792,8,330,1596,950000.0,14-11-2015
Thorsvej 14,Askeby,4792,3,93,1978,824500.0,10-11-2015
Hårbøllevej 147,Askeby,4792,5,122,1925,475000.0,04-11-2015
Vollerupgade 23,Askeby,4792,4,144,1938,150000.0,11-10-2015
Dammegade 32,Askeby,4792,4,163,1890,786000.0,09-10-2015
Hårbøllevej 18,Askeby,4792,4,151,1912,880000.0,08-10-2015
Stenagervej 8,Askeby,4792,5,175,1933,950000.0,07-10-2015
Bjarkesvej 14,Askeby,4792,3,45,1971,390000.0,05-10-2015
Hårbøllevej 85,Askeby,4792,7,233,1900,1000000.0,03-10-2015
Fibigervej 1,Askeby,4792,3,123,1850,625000.0,28-09-2015
Dammehavevej 5,Askeby,4792,7,187,1861,695400.0,23-09-2015
Røddingevej 66,Askeby,4792,7,127,1875,450000.0,16-09-2015
Hårbøllevej 75,Askeby,4792,6,168,1875,1000000.0,16-09-2015
Slotshavevej 15,Askeby,4792,5,130,1825,971000.0,09-09-2015
Fanefjordgade 146,Askeby,4792,5,131,1974,395000.0,09-09-2015
Abildvej 3,Askeby,4792,6,170,1880,550000.0,27-08-2015
Mellemvej 2,Askeby,4792,6,178,1850,1150000.0,21-08-2015
Fanefjordgade 30,Askeby,4792,6,155,1700,625000.0,18-08-2015
Hårbøllevej 41,Askeby,4792,6,142,1948,807500.0,17-08-2015
Hårbøllevej 124,Askeby,4792,3,60,1967,900000.0,14-08-2015
Gormsvej 5,Askeby,4792,2,54,1969,620500.0,05-08-2015
Spånbjergvej 4,Askeby,4792,4,96,1959,590000.0,04-08-2015
Hårbøllevej 139,Askeby,4792,3,88,1921,280000.0,12-07-2015
Hjørnet 1,Askeby,4792,6,154,1928,290000.0,10-07-2015
Fanefjordgade 25,Askeby,4792,4,130,1900,238825.0,08-07-2015
Vollerupgade 6,Askeby,4792,5,114,1888,320000.0,08-07-2015
Rolfsvej 2,Askeby,4792,4,100,2007,1400000.0,07-07-2015
Færgensvænge 17,Askeby,4792,3,54,1971,365000.0,06-07-2015
Hårbøllevej 94,Askeby,4792,4,70,1968,750000.0,29-06-2015
Fanefjordgade 136,Askeby,4792,5,173,1915,139300.0,17-06-2015
Bakkehøjvej 4,Askeby,4792,2,70,1911,230000.0,10-06-2015
Fanefjordgade 153,Askeby,4792,3,100,1856,300000.0,03-06-2015
Baldersvej 36,Askeby,4792,4,120,2005,835000.0,19-05-2015
Hårbøllevej 17,Askeby,4792,6,200,1872,1500000.0,30-04-2015
Hårbøllevej 32,Askeby,4792,5,120,1875,925000.0,20-04-2015
Fanefjord Kirkevej 32,Askeby,4792,4,116,1945,675000.0,17-04-2015
Fanefjordgade 116,Askeby,4792,3,134,1978,449306.0,10-04-2015
Marie Grubbes Vej 8,Askeby,4792,5,208,1855,4562700.0,26-03-2015
Bakkehøjvej 12,Askeby,4792,4,114,1936,158700.0,18-03-2015
Hårbøllevej 74,Askeby,4792,3,65,1825,845000.0,09-03-2015
Hårbøllevej 101,Askeby,4792,5,95,1911,450000.0,28-02-2015
Hårbøllevej 151,Askeby,4792,5,144,1875,1550000.0,27-02-2015
Hårbøllevej 142A,Askeby,4792,4,61,1990,515000.0,26-02-2015
Lettenvej 12,Askeby,4792,5,181,1906,100000.0,25-02-2015
Spånbjergvej 5,Askeby,4792,6,140,1862,766000.0,09-02-2015
Vollerupgade 14,Askeby,4792,4,104,1903,300000.0,27-01-2015
Klemmen 7,Askeby,4792,2,85,1850,175000.0,13-01-2015
Færgensvænge 18,Askeby,4792,3,64,1973,663000.0,28-11-2014
Klekkendevej 6,Askeby,4792,6,210,1864,1297600.0,26-11-2014
Hårbøllevej 38,Askeby,4792,3,71,1923,430000.0,26-11-2014
Hårbøllevej 16,Askeby,4792,4,86,1931,950000.0,22-11-2014
Fanefjordgade 140,Askeby,4792,4,137,1939,206498.0,17-11-2014
Hårbøllevej 100,Askeby,4792,5,137,1917,301500.0,10-11-2014
Stenminevej 6,Askeby,4792,8,228,1910,1400000.0,29-09-2014
Hårbølle Bro 3,Askeby,4792,3,53,1976,475000.0,17-09-2014
Præstebjergvej 15,Askeby,4792,5,164,1825,361250.0,15-09-2014
Hårbøllevej 152,Askeby,4792,6,146,1914,885000.0,07-09-2014
Fanefjordgade 69,Askeby,4792,5,154,1875,487000.0,27-08-2014
Vindebækvej 5,Askeby,4792,5,170,1910,1250000.0,21-08-2014
Kokseby Slotsvej 2,Askeby,4792,5,158,1900,840000.0,18-08-2014
Hårbøllevej 107,Askeby,4792,4,140,1932,1500000.0,01-08-2014
Baldersvej 16,Askeby,4792,4,78,1977,500000.0,24-07-2014
Lerbækvej 10,Askeby,4792,5,180,1947,3490000.0,22-07-2014
Vindebækvej 47,Askeby,4792,3,92,1904,300000.0,21-07-2014
Dammegade 40,Askeby,4792,5,127,1975,300000.0,23-06-2014
Ellemosevej 4,Askeby,4792,3,124,1960,975000.0,18-06-2014
Præstelundsvej 7,Askeby,4792,5,200,1918,1585000.0,28-05-2014
Grønsundvej 281,Askeby,4792,4,105,1865,495000.0,22-05-2014
Hårbøllevej 119,Askeby,4792,5,122,1924,1800000.0,07-05-2014
Baldersvej 34,Askeby,4792,4,94,2005,785000.0,16-04-2014
Vindebæk Kobbelvej 2,Askeby,4792,4,110,1880,735000.0,16-04-2014
Askebjergvej 9,Askeby,4792,7,206,1907,2500000.0,15-04-2014
Marie Grubbes Vej 12A,Askeby,4792,5,200,1900,3700000.0,03-04-2014
Skovhavevej 2,Askeby,4792,9,240,1954,190500.0,30-03-2014
Brøndegårdsvej 2,Askeby,4792,8,195,1850,400000.0,20-03-2014
Færgensvænge 23,Askeby,4792,4,66,1966,1525000.0,24-01-2014
Lisebyvej 19,Askeby,4792,6,217,1873,1498000.0,10-01-2014
Ellemosevej 6,Askeby,4792,4,103,1960,180000.0,10-01-2014
Dammegade 21,Askeby,4792,6,118,1900,73800.0,08-01-2014
Lerbækvej 16,Askeby,4792,4,176,1928,660000.0,26-12-2013
Dammehavevej 4,Askeby,4792,5,247,1870,1225000.0,22-12-2013
Hårbøllevej 60,Askeby,4792,7,160,1850,600000.0,19-12-2013
Fanefjord Kirkevej 57,Askeby,4792,7,120,1900,625000.0,08-12-2013
Vindebækvej 27,Askeby,4792,4,112,1850,1075000.0,22-11-2013
Lusmosevej 23,Askeby,4792,14,525,1987,2500000.0,07-11-2013
Hårbøllevej 8,Askeby,4792,6,223,1931,1600000.0,22-10-2013
Hjørnet 9,Askeby,4792,6,181,1927,675000.0,20-09-2013
Julbjergvej 2,Askeby,4792,4,105,1950,250000.0,04-09-2013
Hjørnet 7,Askeby,4792,5,109,1875,225000.0,01-09-2013
Dammehavevej 8,Askeby,4792,6,139,1907,2825000.0,15-08-2013
Fanefjordgade 138,Askeby,4792,4,124,1938,250000.0,14-08-2013
Fanefjordgade 23,Askeby,4792,4,95,1900,67143.0,07-08-2013
Hårbøllevej 36,Askeby,4792,6,190,1900,386500.0,07-08-2013
Hårbølle Bro 9,Askeby,4792,3,53,1976,540000.0,30-07-2013
Vollerupgade 17,Askeby,4792,5,147,1800,1325000.0,23-07-2013
Fanefjord Kirkevej 31,Askeby,4792,5,90,1875,345000.0,29-06-2013
Lusmosevej 22,Askeby,4792,4,126,1865,1200000.0,26-06-2013
Hårbøllevej 10,Askeby,4792,4,89,1912,105000.0,17-06-2013
Klemmen 6,Askeby,4792,5,200,2007,1530659.0,07-05-2013
Hårbøllevej 70,Askeby,4792,7,232,1861,2725000.0,28-04-2013
Fanefjord Skovvej 2,Askeby,4792,8,190,1875,1550000.0,13-04-2013
Tostenæs Møllevej 1,Askeby,4792,5,166,1860,1175000.0,08-04-2013
Dammegade 28D,Askeby,4792,1,70,1825,70000.0,01-03-2013
Vindebæk Strandvej 6,Askeby,4792,9,290,1875,3875000.0,28-02-2013
Fanefjordgade 78,Askeby,4792,4,115,1980,900000.0,21-01-2013
Bjarkesvej 4,Askeby,4792,3,141,2015,320000.0,09-01-2013
Fanefjordgade 37,Askeby,4792,4,147,1875,104000.0,12-12-2012
Fanefjordgade 155,Askeby,4792,4,83,1935,125000.0,28-11-2012
Hårbøllevej 146,Askeby,4792,5,114,1915,385000.0,02-10-2012
Tostenæsvej 6,Askeby,4792,4,180,1892,376229.0,28-09-2012
Abildvej 5,Askeby,4792,5,245,1900,10156000.0,01-09-2012
Bakkehøjvej 28,Askeby,4792,5,110,1910,850000.0,30-08-2012
Lisebyvej 28,Askeby,4792,6,185,1875,750000.0,14-08-2012
Vollerupgade 4,Askeby,4792,5,184,1860,1995000.0,29-07-2012
Dammegade 28C,Askeby,4792,2,68,1825,330000.0,25-07-2012
Dammegade 28A,Askeby,4792,1,97,1825,200000.0,12-07-2012
Vindebækvej 11,Askeby,4792,4,164,1950,1600000.0,04-07-2012
Hårbøllevej 135,Askeby,4792,4,74,1960,2125000.0,20-06-2012
Åvænget 5,Askeby,4792,2,91,1850,950000.0,19-06-2012
Brøndegårdsvej 5,Askeby,4792,5,196,1910,1800000.0,19-06-2012
Færgensvænge 12,Askeby,4792,4,70,1975,520900.0,18-06-2012
Hjørnet 4,Askeby,4792,4,118,1910,300000.0,11-06-2012
Lisebyvej 11,Askeby,4792,2,83,1900,200000.0,06-06-2012
Lisebyvej 13,Askeby,4792,6,150,1825,1294500.0,06-06-2012
Kobbelkildevej 3,Askeby,4792,4,113,1933,230000.0,30-05-2012
Ydunsvej 10,Askeby,4792,4,59,1975,1150000.0,14-05-2012
Odinsvej 1,Askeby,4792,4,61,2001,925000.0,18-03-2012
Hårbøllevej 26,Askeby,4792,5,287,1875,3600000.0,09-03-2012
Dammegade 28E,Askeby,4792,3,80,1825,200000.0,05-03-2012
Klemmen 5,Askeby,4792,5,110,1840,137000.0,04-01-2012
Dammegade 12,Askeby,4792,4,92,1850,300000.0,09-11-2011
Kokseby Slotsvej 4,Askeby,4792,2,90,1930,425000.0,22-10-2011
Hårbøllevej 84,Askeby,4792,3,80,1923,382387.0,20-10-2011
Vindebækvej 36,Askeby,4792,4,105,1904,415000.0,03-10-2011
Stenminevej 8,Askeby,4792,4,126,1909,4500000.0,31-08-2011
Hårbøllevej 93,Askeby,4792,2,42,1954,2500000.0,31-08-2011
Fanefjordgade 157,Askeby,4792,3,134,1930,400000.0,26-08-2011
Grønjægersvej 4,Askeby,4792,6,184,1870,755000.0,19-08-2011
Savværksvej 6,Askeby,4792,4,110,1892,1000000.0,17-08-2011
Hårbøllevej 33,Askeby,4792,3,79,1850,385000.0,22-07-2011
Hymersvej 5A,Askeby,4792,6,256,1900,1800000.0,21-07-2011
Dammegade 28B,Askeby,4792,4,60,1825,835000.0,06-07-2011
Hymersvej 2,Askeby,4792,4,110,1967,650000.0,18-06-2011
Lusmosevej 14,Askeby,4792,7,210,1862,1600000.0,17-06-2011
Vollerupgade 49,Askeby,4792,2,90,1800,235000.0,11-05-2011
Hårbøllevej 7,Askeby,4792,4,136,1850,640000.0,10-05-2011
Julbjergvej 4,Askeby,4792,4,106,1941,575000.0,15-04-2011
