street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Lundtoftevej 18,Føvling,6683,3,126,1948,630000.0,20-04-2017
Astoftevej 3,Føvling,6683,5,130,1900,250000.0,15-04-2017
Lundtoftevej 3,Føvling,6683,4,113,2001,703983.0,24-02-2017
Pilgårdsvej 3,Føvling,6683,6,200,1881,4350000.0,20-01-2017
Tobøl Fælledvej 5,Føvling,6683,3,118,1962,1123080.0,08-01-2017
Sønderagervej 2,Føvling,6683,2,95,1875,450000.0,04-12-2016
Åttevej 18,Føvling,6683,4,75,1962,300000.0,24-11-2016
Ribevej 24,Føvling,6683,5,156,1914,1745000.0,27-10-2016
Møllebakken 9,Føvling,6683,4,103,1953,339000.0,20-10-2016
Fællesmarksvej 1,Føvling,6683,8,150,1850,550000.0,22-09-2016
Åttevej 2,Føvling,6683,4,88,1958,300000.0,14-09-2016
Sønderagervej 13,Føvling,6683,2,100,1954,590000.0,02-09-2016
Sorrildvej 6,Føvling,6683,6,187,1955,1100000.0,24-06-2016
Ved Bavnehøj 7,Føvling,6683,4,104,1968,895000.0,16-06-2016
Vesterbyvej 7,Føvling,6683,2,36,1951,32000.0,07-05-2016
Vesterbyvej 39,Føvling,6683,3,90,1906,450000.0,11-03-2016
Pilgårdsvej 6,Føvling,6683,4,122,1927,600000.0,09-03-2016
Holleskovvej 3,Føvling,6683,5,146,1970,750000.0,03-03-2016
Tobøl Fælledvej 10,Føvling,6683,7,223,1942,650000.0,11-01-2016
Åttevej 15,Føvling,6683,4,92,1905,130000.0,14-12-2015
Smedevej 3,Føvling,6683,3,96,1959,120000.0,02-12-2015
Føvlingvej 5,Føvling,6683,4,115,1967,495000.0,20-08-2015
Flintholmvej 1,Føvling,6683,5,112,1826,1895000.0,05-08-2015
Stenderupvej 28,Føvling,6683,3,120,1931,1500000.0,03-08-2015
Åbøllingvej 3,Føvling,6683,5,170,1959,1398000.0,17-07-2015
Stenderupvej 6,Føvling,6683,4,116,1971,750000.0,16-07-2015
Føvlingvej 12,Føvling,6683,7,250,1932,2795000.0,05-07-2015
Pajdamsvej 1,Føvling,6683,6,185,1941,792647.0,30-06-2015
Åttevej 36,Føvling,6683,6,168,1925,1450000.0,25-06-2015
Vesterbyvej 22,Føvling,6683,7,177,1939,507174.0,15-06-2015
Åttevej 1,Føvling,6683,7,255,1901,1000000.0,31-05-2015
Åbøllingvej 23,Føvling,6683,5,109,1902,550000.0,22-05-2015
Løbnersvej 7,Føvling,6683,8,256,1856,910000.0,24-04-2015
Vesterbyvej 45,Føvling,6683,8,272,1868,397500.0,16-04-2015
Holleskovvej 1,Føvling,6683,4,128,1902,400000.0,30-03-2015
Vesterbyvej 12,Føvling,6683,5,155,1977,700000.0,14-03-2015
Bobøl-Foldingbrovej 8,Føvling,6683,6,175,1840,285500.0,10-03-2015
Kløvermarken 9,Føvling,6683,4,117,1978,1000000.0,09-01-2015
Kildevej 3,Føvling,6683,5,100,1870,200000.0,10-12-2014
Vesterbyvej 8,Føvling,6683,3,114,1948,395000.0,18-11-2014
Stenderup Knudevej 8,Føvling,6683,3,155,1934,3360000.0,28-10-2014
Vesterbyvej 5A,Føvling,6683,3,91,1984,248000.0,27-10-2014
Lervadvej 2,Føvling,6683,9,218,1912,750000.0,06-10-2014
Fællesmarksvej 8,Føvling,6683,3,153,1905,571475.0,02-10-2014
Stenderupvej 18,Føvling,6683,3,96,1800,400000.0,10-09-2014
Vesterbyvej 46,Føvling,6683,7,170,1860,72093.0,28-08-2014
Stenderupvej 10,Føvling,6683,3,61,1956,400000.0,20-08-2014
Bobøl-Foldingbrovej 21,Føvling,6683,6,165,1911,300000.0,13-08-2014
Vesterbyvej 27A,Føvling,6683,3,80,1900,300000.0,21-05-2014
Kildevej 2,Føvling,6683,5,136,1875,1310000.0,13-02-2014
Kirkebakken 2,Føvling,6683,6,169,1935,1050000.0,12-02-2014
Ved Bavnehøj 14,Føvling,6683,4,165,1979,785000.0,31-01-2014
Ribevej 43,Føvling,6683,8,220,1875,1412500.0,22-01-2014
