street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Gæslingevej 16,Tikøb,3080,3,80,1970,1705000.0,03-05-2017
Søgårdsvej 11,Tikøb,3080,4,104,1963,2210000.0,18-04-2017
Dalevænget 25C,Tikøb,3080,3,67,1969,895000.0,21-03-2017
"Gurrevej 520, ST. TH",Tikøb,3080,7,204,1870,2475000.0,19-03-2017
Rørsangervej 35,Tikøb,3080,5,108,1987,1615000.0,16-03-2017
Rørsangervej 4,Tikøb,3080,4,77,1982,1200000.0,15-03-2017
Langesøvej 26,Tikøb,3080,3,73,1965,1560000.0,19-02-2017
Frodesvej 10,Tikøb,3080,4,120,1816,1800000.0,10-02-2017
Gransangervej 14,Tikøb,3080,3,64,1977,750000.0,09-01-2017
Fredensborgvej 28A,Tikøb,3080,6,178,1975,3300000.0,03-01-2017
Sivsangervej 27,Tikøb,3080,3,65,1981,600000.0,21-12-2016
Hjaltesvej 10,Tikøb,3080,5,153,1964,2550000.0,11-12-2016
Vøggsvej 19,Tikøb,3080,4,124,1966,1700000.0,24-11-2016
Vøggsvej 31,Tikøb,3080,4,124,1968,1575000.0,20-11-2016
Slåenvej 8,Tikøb,3080,3,78,1964,550000.0,18-11-2016
Esrumvej 438,Tikøb,3080,5,170,1900,2200000.0,15-11-2016
Sivsangervej 91,Tikøb,3080,3,49,1998,995000.0,28-10-2016
Cypresvej 13,Tikøb,3080,3,70,1997,1595000.0,09-10-2016
Fredensborgvej 25,Tikøb,3080,4,118,1965,2050000.0,30-09-2016
Dalevænget 14,Tikøb,3080,3,82,1969,1300000.0,27-09-2016
Dalevænget 25B,Tikøb,3080,3,81,1994,1500000.0,26-09-2016
Fredensborgvej 30,Tikøb,3080,5,157,1900,5050000.0,16-09-2016
Sivsangervej 39,Tikøb,3080,3,80,2003,1350000.0,06-09-2016
Sivsangervej 79,Tikøb,3080,3,47,1979,825000.0,02-09-2016
Fredensborgvej 12D,Tikøb,3080,3,86,2002,1475000.0,29-08-2016
Frodesvej 14,Tikøb,3080,6,133,1816,2295000.0,28-08-2016
Kvædevej 1A,Tikøb,3080,2,37,1960,800000.0,28-08-2016
Sivsangervej 111,Tikøb,3080,3,94,1977,1299000.0,25-08-2016
Sivsangervej 41,Tikøb,3080,4,73,1977,1150000.0,23-08-2016
Gransangervej 2,Tikøb,3080,4,114,2009,1995000.0,19-08-2016
N W Larsens Vej 6,Tikøb,3080,5,146,1977,1495000.0,09-08-2016
Gæslingevej 15,Tikøb,3080,6,126,2005,2325000.0,05-08-2016
Rørsangervej 25,Tikøb,3080,3,78,1978,1140000.0,04-08-2016
Enebærvej 11,Tikøb,3080,4,64,1950,995000.0,31-07-2016
Fredensborgvej 41,Tikøb,3080,9,352,1887,7150000.0,28-07-2016
Dalevænget 3,Tikøb,3080,3,122,2004,1595000.0,05-07-2016
Rolf Krakes Vej 10,Tikøb,3080,6,152,1966,2400000.0,10-06-2016
Esrumvej 434,Tikøb,3080,4,100,1959,1675000.0,07-06-2016
Fredensborgvej 12C,Tikøb,3080,3,86,2002,1500000.0,05-06-2016
Cypresvej 6,Tikøb,3080,2,31,1961,480000.0,02-06-2016
Gæslingevej 51A,Tikøb,3080,4,91,1982,675000.0,24-05-2016
Dalevænget 11,Tikøb,3080,4,120,2008,1475000.0,16-05-2016
Løvsangervej 2,Tikøb,3080,3,60,1986,975000.0,06-05-2016
Sivsangervej 3,Tikøb,3080,3,86,1976,700000.0,03-05-2016
Dalevænget 22A,Tikøb,3080,4,97,1968,1250000.0,26-04-2016
Hornbækvej 473,Tikøb,3080,3,141,1949,1924000.0,19-04-2016
Langesøvej 19,Tikøb,3080,3,56,1962,900000.0,15-04-2016
Enebærvej 1,Tikøb,3080,2,100,1964,1150000.0,11-03-2016
Rørsangervej 100,Tikøb,3080,3,76,1979,945000.0,03-03-2016
