street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Rolighedsvej 5,Bryrup,8654,5,161,1953,971100.0,24-04-2017
Vellingvej 18,Bryrup,8654,6,181,1850,1300000.0,10-04-2017
Bogfinkevej 1,Bryrup,8654,4,132,1975,1450000.0,07-04-2017
Skolevej 8B,Bryrup,8654,5,189,1983,1280000.0,06-03-2017
Fasanvej 14,Bryrup,8654,3,109,1975,1145000.0,02-03-2017
Krude Møllevej 5,Bryrup,8654,7,225,1947,1790000.0,27-02-2017
Østermark 8,Bryrup,8654,6,163,1982,1600000.0,01-02-2017
Svinsbjergvej 12,Bryrup,8654,7,210,1970,2600000.0,13-01-2017
Skolevej 17,Bryrup,8654,4,109,1954,352000.0,10-01-2017
Hovedgaden 26,Bryrup,8654,6,132,1914,600000.0,03-01-2017
Lystruphavevej 26,Bryrup,8654,2,40,1943,1138000.0,17-10-2016
Nygårdsvej 4,Bryrup,8654,4,120,1935,625000.0,14-10-2016
Kæmpesmøllevej 11,Bryrup,8654,3,43,1968,435000.0,03-10-2016
Dambrugsvej 3,Bryrup,8654,5,105,1964,3500000.0,26-09-2016
Burgårdevej 32,Bryrup,8654,4,115,1965,425000.0,23-09-2016
Vellingvej 50,Bryrup,8654,5,135,1937,950000.0,20-09-2016
Vellingvej 49,Bryrup,8654,4,91,1928,450000.0,02-09-2016
Lystrupmindevej 20,Bryrup,8654,4,100,1888,1800000.0,01-09-2016
Sømosevej 1,Bryrup,8654,9,232,1973,1540000.0,26-08-2016
Povlslystvej 1,Bryrup,8654,5,133,1900,1150000.0,09-08-2016
Ansøvej 41,Bryrup,8654,3,159,1877,2400000.0,04-07-2016
Dalstedvej 2,Bryrup,8654,5,173,1965,1200000.0,27-06-2016
Burgårdevej 13,Bryrup,8654,4,198,1890,500000.0,22-06-2016
Skolevej 12,Bryrup,8654,5,181,1962,3250000.0,10-06-2016
Skovvænget 32,Bryrup,8654,5,176,2007,1080000.0,27-05-2016
Overdrevet 4,Bryrup,8654,6,198,2006,3050000.0,25-05-2016
Mellemvej 1,Bryrup,8654,4,101,1898,634500.0,24-05-2016
Løvevej 10,Bryrup,8654,6,177,1964,1600000.0,13-05-2016
Tusdal 8,Bryrup,8654,4,80,1932,750000.0,13-05-2016
Vestergårdsvej 1,Bryrup,8654,7,207,1998,1650000.0,11-05-2016
Højdedraget 14,Bryrup,8654,3,71,1986,1425000.0,13-04-2016
Udsigten 11,Bryrup,8654,3,138,1967,850000.0,12-04-2016
