street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Lille Madsegade 26C,Rønne,3700,3,88,1990,425000.0,23-05-2017
Sankt Mortens Gade 51,Rønne,3700,2,45,1880,150000.0,16-05-2017
Blykobbevej 9,Rønne,3700,3,109,1953,312597.0,08-05-2017
Søstien 2,Rønne,3700,6,161,1952,2600000.0,08-05-2017
Violstræde 7,Rønne,3700,2,79,1820,540000.0,01-05-2017
Nyvej 4,Rønne,3700,3,104,1951,395000.0,27-04-2017
Østerled 51,Rønne,3700,4,122,1965,995000.0,25-04-2017
"Slippen 2, 1. TH",Rønne,3700,8,250,1914,1650000.0,25-04-2017
Frydenlundsvej 4,Rønne,3700,3,148,1956,2650000.0,24-04-2017
"Søndergade 2, 1",Rønne,3700,2,55,1870,700000.0,21-04-2017
Slappegade 6,Rønne,3700,3,48,1900,150000.0,20-04-2017
Fosforitvej 21,Rønne,3700,4,90,2003,1170000.0,18-04-2017
"Haslevej 7, ST. TH",Rønne,3700,4,132,1953,250000.0,13-04-2017
Borgmester Nielsens Vej 55,Rønne,3700,4,127,1950,850000.0,12-04-2017
Lille Madsegade 10,Rønne,3700,8,205,1880,1875000.0,10-04-2017
Østerled 10,Rønne,3700,4,105,1966,527500.0,10-04-2017
Kapelvej 16,Rønne,3700,4,129,1885,1400000.0,06-04-2017
Torneværksvej 26,Rønne,3700,8,180,1955,750000.0,03-04-2017
Løkkegade 30,Rønne,3700,4,85,1884,445000.0,01-04-2017
Møllegade 27B,Rønne,3700,3,90,1900,895000.0,31-03-2017
Louisenhøj 36,Rønne,3700,4,97,1962,565000.0,30-03-2017
Kalmarvej 16,Rønne,3700,3,75,1946,1150000.0,30-03-2017
Borgmester Nielsens Vej 139,Rønne,3700,4,120,1961,1150000.0,30-03-2017
Kirsebærstien 8,Rønne,3700,5,114,1965,409543.0,29-03-2017
Fru Krabbes Vej 12,Rønne,3700,3,65,1899,473000.0,27-03-2017
Byledsgade 66,Rønne,3700,5,104,1917,650000.0,27-03-2017
Ladegårdsvej 3,Rønne,3700,2,69,1900,61900.0,23-03-2017
Lillegade 5,Rønne,3700,2,90,1850,660000.0,23-03-2017
Nyker Strandvej 3,Rønne,3700,3,72,1911,160127.0,22-03-2017
Jens Koefoeds Vej 18,Rønne,3700,5,139,1965,800000.0,21-03-2017
Lille Madsegade 105,Rønne,3700,3,101,1898,765000.0,18-03-2017
Nyker Strandvej 91,Rønne,3700,3,90,1953,375000.0,17-03-2017
Hedningestræde 8,Rønne,3700,4,83,1870,598000.0,17-03-2017
Sandemandsvej 27A,Rønne,3700,6,205,1979,3500000.0,16-03-2017
Krystalgade 16B,Rønne,3700,10,346,1880,2010000.0,14-03-2017
Thorsvej 2,Rønne,3700,4,120,1880,795000.0,14-03-2017
Segenvej 33,Rønne,3700,4,116,1959,150000.0,14-03-2017
Segenvej 35,Rønne,3700,5,144,1959,150000.0,14-03-2017
Ægirsvej 27,Rønne,3700,7,151,1969,760426.0,14-03-2017
Lille Madsegade 103,Rønne,3700,3,76,1896,683000.0,13-03-2017
Askeløkken 34,Rønne,3700,5,150,1984,1500000.0,13-03-2017
Valmueløkken 1,Rønne,3700,6,224,1979,1995000.0,09-03-2017
Kapelvej 14,Rønne,3700,6,138,1890,1292000.0,09-03-2017
Grønnegade 4,Rønne,3700,10,177,1863,1460000.0,09-03-2017
Strandvejen 114C,Rønne,3700,8,262,1975,2000000.0,09-03-2017
Aarsballevej 33,Rønne,3700,5,146,1934,1195000.0,07-03-2017
Voldgade 4,Rønne,3700,7,239,1910,1374000.0,06-03-2017
Byledsgade 64,Rønne,3700,4,133,1929,1100000.0,06-03-2017
Varpeløkken 8,Rønne,3700,3,103,1875,683000.0,06-03-2017
Byledsgade 12,Rønne,3700,5,140,1875,1100000.0,04-03-2017
