street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Vosborgvej 27,Kastrup,2770,4,94,1953,2700000.0,08-05-2017
Munkebjergvej 85,Kastrup,2770,5,116,1967,2150000.0,07-05-2017
Lyrens Alle 29,Kastrup,2770,4,76,1952,3299000.0,05-05-2017
Munkebjergvej 56,Kastrup,2770,4,98,1961,3350000.0,02-05-2017
Merkur Alle 7,Kastrup,2770,7,146,1939,4495000.0,01-05-2017
"Søvang Alle 25, 1. TV",Kastrup,2770,2,59,1918,1616000.0,01-05-2017
"Maglebo 17, 1. TV",Kastrup,2770,3,68,1952,1950000.0,28-04-2017
Grindsted Alle 11,Kastrup,2770,4,110,1957,945291.0,27-04-2017
Kongelundsvej 341,Kastrup,2770,6,181,1972,150000.0,25-04-2017
"Alleen 86, 1. TH",Kastrup,2770,2,50,1988,1525000.0,20-04-2017
"Kastruplundgade 62, 1. MF",Kastrup,2770,2,37,1950,1251000.0,19-04-2017
Amager Landevej 152,Kastrup,2770,5,154,1929,2750000.0,19-04-2017
Præstefælledvej 125,Kastrup,2770,5,117,1963,2925000.0,18-04-2017
Hf. Sano 1,Kastrup,2770,1,30,1935,1680000.0,17-04-2017
Stubkærvej 7,Kastrup,2770,4,77,1962,3100000.0,12-04-2017
Vittrup Alle 16A,Kastrup,2770,7,141,1924,3795000.0,12-04-2017
Pilegård Alle 52,Kastrup,2770,4,95,1962,3595000.0,11-04-2017
"Kastrupvej 255, ST. TV",Kastrup,2770,3,67,1939,1845000.0,09-04-2017
Syvstjerne Alle 35,Kastrup,2770,3,83,1946,2945000.0,09-04-2017
Natalvej 2,Kastrup,2770,4,113,1973,3100000.0,07-04-2017
Terosevej 7,Kastrup,2770,6,127,1953,3998000.0,06-04-2017
"John Tranums Alle 21, 1. TH",Kastrup,2770,3,71,1953,892500.0,05-04-2017
"Helmer Søgårds Alle 4, 1. TV",Kastrup,2770,3,69,1950,1995000.0,04-04-2017
Bryrupvej 6,Kastrup,2770,3,73,1972,3105000.0,04-04-2017
Kairovej 20,Kastrup,2770,6,135,2009,1800000.0,04-04-2017
Vosborgvej 57,Kastrup,2770,5,104,1953,3325000.0,04-04-2017
Studsbøl Alle 106,Kastrup,2770,5,138,1967,700000.0,04-04-2017
"Helmer Søgårds Alle 10, 1. TV",Kastrup,2770,3,69,1950,2005000.0,03-04-2017
Natalvej 28,Kastrup,2770,4,140,1976,3180000.0,02-04-2017
Bryrupvej 57,Kastrup,2770,5,128,1976,3298000.0,31-03-2017
"Amager Landevej 44A, 2. TV",Kastrup,2770,4,91,1952,2725000.0,30-03-2017
Angolavej 9,Kastrup,2770,4,140,1975,3050000.0,29-03-2017
Birkevang 6,Kastrup,2770,6,181,1933,4900000.0,27-03-2017
Tårnbygårdvej 34,Kastrup,2770,5,139,1966,1400000.0,24-03-2017
Vedbøl Alle 9,Kastrup,2770,6,129,1969,3850000.0,23-03-2017
Spentrup Alle 30,Kastrup,2770,4,100,1956,3350000.0,22-03-2017
"Helmer Søgårds Alle 1, ST. TV",Kastrup,2770,3,67,1950,525000.0,21-03-2017
Oliefabriksvej 174,Kastrup,2770,5,163,2011,2500000.0,21-03-2017
Smedekærvej 15A,Kastrup,2770,5,183,2014,6125000.0,21-03-2017
Ryumgårdvej 51,Kastrup,2770,4,106,1970,3150000.0,20-03-2017
Præstefælledvej 51,Kastrup,2770,5,103,1956,3295000.0,17-03-2017
Oberst Kochs Alle 1,Kastrup,2770,6,155,1850,1519000.0,16-03-2017
Snoghøj Alle 17,Kastrup,2770,4,110,1954,2825000.0,15-03-2017
Hvidstenvej 5,Kastrup,2770,6,152,1970,4550000.0,14-03-2017
Skøjtevænget 14,Kastrup,2770,6,112,1956,3700000.0,13-03-2017
"Amager Landevej 88, ST. TH",Kastrup,2770,2,57,1946,374000.0,10-03-2017
Albøgevej 27,Kastrup,2770,4,137,1973,3710000.0,10-03-2017
"Kastrupkrogen 13, 2. TH",Kastrup,2770,2,54,1939,1700000.0,09-03-2017
"Helmer Søgårds Alle 7, ST. TV",Kastrup,2770,3,69,1950,2150000.0,09-03-2017
Give Alle 23,Kastrup,2770,4,166,1960,1450000.0,09-03-2017
Arkturus Alle 6,Kastrup,2770,6,158,1935,3400000.0,09-03-2017
Vedbøl Alle 8,Kastrup,2770,4,119,1958,3400000.0,09-03-2017
Talosvej 3,Kastrup,2770,4,103,1960,3200000.0,08-03-2017
"Søvang Alle 1, ST. TH",Kastrup,2770,1,38,1968,380000.0,08-03-2017
"Guldblommevej 18, 2. TH",Kastrup,2770,2,56,1939,1620000.0,06-03-2017
Sirgræsvej 83,Kastrup,2770,4,125,1964,2998000.0,06-03-2017
Ny Skelgårdsvej 25,Kastrup,2770,3,130,1957,3800000.0,05-03-2017
Tømmerupvej 153,Kastrup,2770,6,161,1968,1750000.0,02-03-2017
"Amager Landevej 82A, 1. TV",Kastrup,2770,4,89,1948,2125000.0,01-03-2017
Timringvej 5,Kastrup,2770,4,122,1958,3350000.0,01-03-2017
Spicas Alle 25,Kastrup,2770,4,140,1932,3775000.0,28-02-2017
"Ved Diget 1, 2. TV",Kastrup,2770,3,61,1950,1750000.0,26-02-2017
Dagebøl Alle 7,Kastrup,2770,6,182,1948,5350000.0,24-02-2017
"Søvang Alle 5B, ST. TH",Kastrup,2770,2,58,1968,1760000.0,24-02-2017
Hjallerup Alle 6B,Kastrup,2770,4,118,1925,3450000.0,24-02-2017
"John Tranums Alle 29, 1. TV",Kastrup,2770,3,69,1953,1695000.0,24-02-2017
Pyrus Alle 10,Kastrup,2770,6,188,1929,2002000.0,23-02-2017
"Helmer Søgårds Alle 8, 2. TH",Kastrup,2770,4,84,1950,3015000.0,23-02-2017
Munkebjergvej 53B,Kastrup,2770,4,114,1972,3400000.0,23-02-2017
Ingstrup Alle 12,Kastrup,2770,8,168,1972,4370000.0,23-02-2017
Oliefabriksvej 143,Kastrup,2770,3,158,1959,4000000.0,22-02-2017
Alleen 70,Kastrup,2770,4,90,1936,1500000.0,22-02-2017
Hjallerup Alle 12B,Kastrup,2770,7,175,1962,1636250.0,22-02-2017
"Søvang Alle 27, 1. TV",Kastrup,2770,3,69,1918,1950000.0,22-02-2017
Fortgård Alle 36,Kastrup,2770,4,97,1937,3125000.0,21-02-2017
Bygrænsen 14,Kastrup,2770,5,96,1964,2900000.0,21-02-2017
Højskole Alle 70,Kastrup,2770,4,160,1971,4300000.0,21-02-2017
Ambra Alle 45,Kastrup,2770,4,125,1904,3825000.0,21-02-2017
"John Tranums Alle 17, 2. TH",Kastrup,2770,3,71,1953,1870000.0,21-02-2017
"Helmer Søgårds Alle 19, 2. TH",Kastrup,2770,2,50,1952,1560000.0,20-02-2017
"Kastruplundgade 70, 2. TH",Kastrup,2770,3,59,1952,1700000.0,20-02-2017
"Søvang Alle 9, ST. TV",Kastrup,2770,3,60,1918,1875000.0,20-02-2017
"Helmer Søgårds Alle 27, 2. TV",Kastrup,2770,3,66,1952,2095000.0,20-02-2017
Sindingvej 6,Kastrup,2770,4,153,1970,2400000.0,19-02-2017
Talosvej 11,Kastrup,2770,5,126,1998,4500000.0,19-02-2017
Ved Lergravene 13,Kastrup,2770,4,130,1968,2550000.0,18-02-2017
"Kastruplundgade 52, ST. TV",Kastrup,2770,4,76,1950,2550000.0,17-02-2017
Give Alle 28,Kastrup,2770,4,112,1964,2950000.0,17-02-2017
Søvænget 13,Kastrup,2770,4,126,1931,3995000.0,16-02-2017
Bryrupvej 13,Kastrup,2770,7,179,1975,1920075.0,15-02-2017
Ilbro Alle 8,Kastrup,2770,5,156,1927,3715000.0,13-02-2017
Ved Stationen 36,Kastrup,2770,4,114,2014,3500000.0,12-02-2017
Sønderholm Alle 30,Kastrup,2770,4,153,1960,3500000.0,10-02-2017
Otto Liebes Alle 3,Kastrup,2770,5,103,1902,3550000.0,10-02-2017
"Amager Landevej 53B, 2. TV",Kastrup,2770,2,57,1938,1695000.0,09-02-2017
Hf. Selandia 1,Kastrup,2770,2,60,1963,71387.0,09-02-2017
"Helmer Søgårds Alle 23, ST. TV",Kastrup,2770,3,72,1952,1745000.0,08-02-2017
"Saltværksvej 119, ST. TH",Kastrup,2770,3,62,1945,1670000.0,07-02-2017
Ingstrup Alle 45,Kastrup,2770,3,86,1960,2680000.0,07-02-2017
Bøgevang 22,Kastrup,2770,6,158,1955,4050000.0,06-02-2017
"Helmer Søgårds Alle 12, ST. MF",Kastrup,2770,1,35,1950,1095000.0,06-02-2017
Klosterhedevej 11,Kastrup,2770,5,113,1972,3350000.0,06-02-2017
"Søvang Alle 21, 1. TV",Kastrup,2770,2,65,1918,1545000.0,06-02-2017
"John Tranums Alle 27, 2. TH",Kastrup,2770,3,69,1953,1850000.0,06-02-2017
Englandsvej 351,Kastrup,2770,5,200,1953,3400000.0,06-02-2017
"Kastrupvej 255, 1. TV",Kastrup,2770,3,67,1939,2075000.0,05-02-2017
Poppelvang 13,Kastrup,2770,5,110,1949,2163250.0,03-02-2017
Sønderholm Alle 29,Kastrup,2770,5,134,1955,3650000.0,02-02-2017
Hf. Uganda 18,Kastrup,2770,2,59,1946,100100.0,01-02-2017
Ilbro Alle 36,Kastrup,2770,4,131,1980,4250000.0,01-02-2017
"John Tranums Alle 21, 1. TV",Kastrup,2770,3,69,1953,1895000.0,31-01-2017
"Søvang Alle 25, ST. TV",Kastrup,2770,2,59,1918,1695000.0,31-01-2017
"Konvalvej 9, ST. TH",Kastrup,2770,2,65,1966,1625000.0,30-01-2017
Jacob Appels Alle 30,Kastrup,2770,5,102,1950,3200000.0,30-01-2017
Storedal 28,Kastrup,2770,4,88,1945,3100000.0,28-01-2017
"Kastrupvej 253, 1. TH",Kastrup,2770,3,67,1939,1960000.0,25-01-2017
Vestermarie Alle 30,Kastrup,2770,5,110,1949,3700000.0,24-01-2017
Johan Ekmans Alle 8,Kastrup,2770,3,102,1938,3375000.0,24-01-2017
Balsamvej 1,Kastrup,2770,7,154,1936,4795000.0,24-01-2017
Kongelundsvej 401,Kastrup,2770,4,86,1954,2250000.0,23-01-2017
"Søvang Alle 13, ST. TH",Kastrup,2770,2,51,1918,1525000.0,22-01-2017
Arkturus Alle 18,Kastrup,2770,3,89,1945,2805000.0,22-01-2017
Somalivej 12,Kastrup,2770,5,150,2013,1365300.0,18-01-2017
"Kastruplundgade 54, ST. TH",Kastrup,2770,3,67,1950,1800000.0,18-01-2017
Ekkodal 6,Kastrup,2770,4,102,1944,3350000.0,17-01-2017
Lindumvej 7,Kastrup,2770,5,125,1967,1025000.0,17-01-2017
"Amager Landevej 86, 2. TV",Kastrup,2770,2,57,1946,1650000.0,16-01-2017
"Helmer Søgårds Alle 27, 1. TH",Kastrup,2770,2,55,1952,1465000.0,16-01-2017
"Kastruplundgade 45, 1. TH",Kastrup,2770,2,54,1951,1720000.0,13-01-2017
Oliefabriksvej 166,Kastrup,2770,5,133,1964,3400000.0,13-01-2017
Torpebakken 11,Kastrup,2770,5,110,1950,3750000.0,13-01-2017
"Soldugvej 18, 2. MF",Kastrup,2770,3,67,1939,916458.0,13-01-2017
Capellas Alle 10,Kastrup,2770,7,119,1923,3500000.0,12-01-2017
Kongelundsvej 418,Kastrup,2770,4,137,1977,4050000.0,12-01-2017
"Søvang Alle 23, 2. TH",Kastrup,2770,2,64,1918,1798000.0,12-01-2017
Natalvej 38,Kastrup,2770,5,151,1969,2710000.0,11-01-2017
Tømmerupvang 55,Kastrup,2770,4,170,1978,3150000.0,10-01-2017
"Listedvej 72, 1. TV",Kastrup,2770,3,78,1962,673072.0,10-01-2017
Vadum Alle 12,Kastrup,2770,3,86,1961,2575000.0,10-01-2017
"Helmer Søgårds Alle 3, 2. TH",Kastrup,2770,3,60,1950,1825000.0,09-01-2017
Fortgård Alle 40,Kastrup,2770,5,155,1987,2462500.0,09-01-2017
"Teglkåsvej 2, 2. TH",Kastrup,2770,2,58,1946,1475000.0,09-01-2017
"Helmer Søgårds Alle 13, 2. TV",Kastrup,2770,2,60,1950,1600000.0,08-01-2017
"Konvalvej 13, 2. TV",Kastrup,2770,4,99,1966,2550000.0,06-01-2017
Vestermarie Alle 25,Kastrup,2770,5,110,1949,3450000.0,05-01-2017
Salvievej 3,Kastrup,2770,3,82,1939,3130000.0,05-01-2017
"John Tranums Alle 31, 2. TV",Kastrup,2770,3,71,1953,1900000.0,02-01-2017
Cypres Alle 15,Kastrup,2770,3,146,1941,2337500.0,02-01-2017
"Helmer Søgårds Alle 25, 2. TH",Kastrup,2770,3,66,1952,1945000.0,02-01-2017
"Løjtegårdsvej 157, 1",Kastrup,2770,3,74,1956,3740000.0,30-12-2016
Klosterhedevej 25,Kastrup,2770,5,164,1977,3480000.0,30-12-2016
Smedekærvej 17,Kastrup,2770,5,127,1923,1624500.0,30-12-2016
"Kastrupkrogen 7, 2. TH",Kastrup,2770,2,54,1939,1350000.0,29-12-2016
Pilegård Alle 61,Kastrup,2770,6,148,2004,4795000.0,29-12-2016
Vegas Alle 16,Kastrup,2770,3,120,1927,3795000.0,28-12-2016
Lyrens Alle 23,Kastrup,2770,3,97,1924,3615000.0,28-12-2016
Bindslev Alle 6,Kastrup,2770,5,164,1962,3600000.0,27-12-2016
Ole Klokkersvej 11,Kastrup,2770,4,102,1960,2695000.0,22-12-2016
"Søvang Alle 15, ST. TV",Kastrup,2770,3,70,1918,1950000.0,22-12-2016
Kibækvej 10,Kastrup,2770,4,93,1960,2800000.0,21-12-2016
Salvievej 8,Kastrup,2770,4,90,1956,2300000.0,21-12-2016
Avnbøl Alle 9,Kastrup,2770,5,136,1957,3860000.0,20-12-2016
Skovmarken 9,Kastrup,2770,4,135,1929,5000000.0,19-12-2016
Rhodesiavej 5,Kastrup,2770,4,106,1972,3450000.0,18-12-2016
Melstedvej 10,Kastrup,2770,5,157,1971,4000000.0,17-12-2016
Pilegård Alle 51,Kastrup,2770,4,149,1958,1870000.0,16-12-2016
Studsbøl Alle 4,Kastrup,2770,3,79,1960,2600000.0,15-12-2016
Jerslev Alle 46D,Kastrup,2770,4,111,1979,3395000.0,15-12-2016
Dakar Alle 5,Kastrup,2770,3,92,1971,795213.0,15-12-2016
Kastruplundgade 59,Kastrup,2770,4,112,1954,3015000.0,15-12-2016
Gemmas Alle 14,Kastrup,2770,5,143,1984,4200000.0,14-12-2016
Astridsvej 60,Kastrup,2770,5,162,1935,3500000.0,14-12-2016
Suezvej 19,Kastrup,2770,7,178,1976,4025000.0,14-12-2016
"Kastrupvej 247, 1. 7",Kastrup,2770,3,90,2006,2755000.0,14-12-2016
Hf. Ved Pilegården 1,Kastrup,2770,1,30,1945,182911.0,13-12-2016
"Helmer Søgårds Alle 26, ST. TH",Kastrup,2770,2,54,1953,1495000.0,13-12-2016
"Kastrupkrogen 5, 1. TH",Kastrup,2770,2,54,1939,1630000.0,13-12-2016
Castor Alle 29,Kastrup,2770,4,89,1936,2775000.0,11-12-2016
Skyttehøj 29,Kastrup,2770,4,96,1953,3100000.0,09-12-2016
Merkur Alle 8,Kastrup,2770,4,92,1939,2695000.0,09-12-2016
Hjallerup Alle 40,Kastrup,2770,6,145,1968,3350000.0,09-12-2016
Bryrupvej 30,Kastrup,2770,5,128,1976,2950000.0,08-12-2016
Lillebakken 9,Kastrup,2770,3,114,1950,3700000.0,08-12-2016
"Helmer Søgårds Alle 2, ST. TV",Kastrup,2770,4,78,1950,2450000.0,06-12-2016
Syvstjerne Alle 37,Kastrup,2770,3,83,1946,950313.0,06-12-2016
Banevænget 13,Kastrup,2770,4,104,1940,3300000.0,05-12-2016
Aladdinvej 11,Kastrup,2770,5,129,2010,4665000.0,05-12-2016
Hjallerup Alle 50,Kastrup,2770,4,106,1973,2850000.0,05-12-2016
"Nordmarksvej 81, 2. TV",Kastrup,2770,3,84,1900,2450000.0,03-12-2016
Præstefælledvej 124,Kastrup,2770,3,120,1957,3650000.0,02-12-2016
Oliefabriksvej 168,Kastrup,2770,5,181,1959,4120000.0,02-12-2016
Feldborgvej 10,Kastrup,2770,5,96,1951,3395000.0,02-12-2016
Gyldenvang Alle 24,Kastrup,2770,4,121,1978,3925000.0,01-12-2016
"Kofoed Jensens Alle 1, ST. TH",Kastrup,2770,2,54,1952,1435000.0,01-12-2016
Vestre Bygade 20,Kastrup,2770,7,246,1775,3500000.0,30-11-2016
Ved Lergravene 19,Kastrup,2770,5,147,1879,1900000.0,30-11-2016
"Højgården 6, 1. 209",Kastrup,2770,2,75,1975,935000.0,30-11-2016
"Kastrupvej 247, 2. 3",Kastrup,2770,2,73,2006,2450000.0,30-11-2016
Restrupvej 3B,Kastrup,2770,4,134,1972,3395000.0,29-11-2016
"Helmer Søgårds Alle 16, 2. TV",Kastrup,2770,3,67,1953,1700000.0,29-11-2016
Studsbøl Alle 53,Kastrup,2770,5,140,1950,4400000.0,29-11-2016
Otto Liebes Alle 6,Kastrup,2770,5,175,1903,5250000.0,29-11-2016
"Listedvej 88, 1. TV",Kastrup,2770,2,62,1962,2095000.0,29-11-2016
Præstefælledvej 63,Kastrup,2770,4,100,1966,3875000.0,29-11-2016
"Kastrupkrogen 15, 3. TH",Kastrup,2770,2,54,1939,1645000.0,28-11-2016
