street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Rørsangervej 22,Nykøbing M,7900,7,186,1964,1295000.0,24-05-2017
Rørsangervej 29,Nykøbing M,7900,4,132,1961,1100000.0,17-05-2017
Kærvej 74,Nykøbing M,7900,6,202,1968,1680000.0,17-05-2017
Smallegade 3,Nykøbing M,7900,5,136,1889,272665.0,10-05-2017
Syrenvej 13,Nykøbing M,7900,4,128,1974,1195000.0,09-05-2017
Markedsgade 56,Nykøbing M,7900,3,69,1913,50000.0,08-05-2017
Præstegårdsvej 20,Nykøbing M,7900,3,90,1897,180000.0,07-05-2017
Frederiksvej 13,Nykøbing M,7900,4,98,1914,75000.0,05-05-2017
Gasværksvej 21,Nykøbing M,7900,3,73,1920,275000.0,01-05-2017
Grønnegade 34,Nykøbing M,7900,5,130,1929,575000.0,01-05-2017
Kastanie Alle 33,Nykøbing M,7900,9,122,1957,612500.0,24-04-2017
Utkæret 27,Nykøbing M,7900,4,69,1969,493000.0,22-04-2017
Klingenbergsgade 20,Nykøbing M,7900,5,116,1935,58000.0,19-04-2017
Jens Juhls Kaj 24,Nykøbing M,7900,3,102,2008,2050000.0,17-04-2017
Hanklitvej 16,Nykøbing M,7900,6,128,1827,375000.0,08-04-2017
Morsingvej 11,Nykøbing M,7900,4,117,1888,330000.0,06-04-2017
Lindevej 24,Nykøbing M,7900,4,100,1953,840000.0,29-03-2017
Skrænten 1,Nykøbing M,7900,4,132,2008,1850000.0,28-03-2017
Kærvej 5,Nykøbing M,7900,4,85,1961,783000.0,19-03-2017
Markedsgade 16,Nykøbing M,7900,4,72,1898,150000.0,17-03-2017
Fyrvejen 26,Nykøbing M,7900,3,72,1954,315000.0,16-03-2017
Rughøj 5,Nykøbing M,7900,4,111,1968,270000.0,07-03-2017
Ternevej 11,Nykøbing M,7900,4,132,1965,950000.0,03-03-2017
Ejerslevvej 14,Nykøbing M,7900,5,181,1931,1210000.0,27-02-2017
Fasanvej 16,Nykøbing M,7900,5,125,1956,675000.0,24-02-2017
Nørrebro 77,Nykøbing M,7900,4,120,1910,235092.0,24-02-2017
Strandvænget 48,Nykøbing M,7900,3,48,1877,395000.0,23-02-2017
Mamrelund 2,Nykøbing M,7900,3,58,1900,200000.0,21-02-2017
"Algade 6, 1",Nykøbing M,7900,5,139,1900,352000.0,20-02-2017
Skærhøj 7,Nykøbing M,7900,5,160,1897,275000.0,14-02-2017
Dyrskuevænget 1,Nykøbing M,7900,7,165,1937,200000.0,13-02-2017
Rønnebærvej 18,Nykøbing M,7900,5,148,2000,1500000.0,09-02-2017
Kirkehøj 7,Nykøbing M,7900,2,63,1901,35000.0,07-02-2017
Vestmorsvej 55A,Nykøbing M,7900,5,155,1940,7150000.0,06-02-2017
