street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Lærkevej 13,Grenaa,8500,3,99,1961,1050000.0,02-05-2017
Bellisvej 4,Grenaa,8500,5,168,1929,1550000.0,01-05-2017
Enghegnet 11,Grenaa,8500,4,107,1965,680000.0,30-04-2017
Dyvekevej 2,Grenaa,8500,6,84,1973,850000.0,30-04-2017
"Havnevej 152A, ST. TV",Grenaa,8500,4,101,1960,395000.0,26-04-2017
Kanalvej 41,Grenaa,8500,3,169,1929,750000.0,21-04-2017
Askevej 33,Grenaa,8500,5,103,2006,2385000.0,19-04-2017
Villersøvej 12,Grenaa,8500,6,144,1899,220000.0,12-04-2017
Myntevej 36,Grenaa,8500,5,172,2001,2200000.0,10-04-2017
Bakkegårdsvej 4,Grenaa,8500,7,278,1890,10415000.0,07-04-2017
Valmuevej 1,Grenaa,8500,4,110,1984,825000.0,05-04-2017
Polderrevsvej 30,Grenaa,8500,3,78,1975,697500.0,04-04-2017
Dalstrupvej 4,Grenaa,8500,4,110,1934,175000.0,31-03-2017
"Blichersvej 19, ST. TH",Grenaa,8500,3,78,1962,390000.0,30-03-2017
"Blichersvej 19, ST. TV",Grenaa,8500,4,93,1962,400000.0,30-03-2017
"Engdalen 8, 1. TH",Grenaa,8500,3,89,1965,650000.0,30-03-2017
Østre Skovvej 25,Grenaa,8500,4,75,1956,925000.0,30-03-2017
Birtevej 5,Grenaa,8500,4,100,1991,1575000.0,29-03-2017
Birtevej 15,Grenaa,8500,3,52,1985,805000.0,28-03-2017
Benediktevej 7,Grenaa,8500,5,98,1973,475000.0,24-03-2017
Havnevej 155,Grenaa,8500,8,240,1905,755000.0,20-03-2017
Odinsvej 6,Grenaa,8500,3,95,1956,550000.0,15-03-2017
Myntevej 4,Grenaa,8500,6,149,1988,899819.0,14-03-2017
Rådmandsvej 34,Grenaa,8500,5,143,1973,1495000.0,14-03-2017
Ved Svalebøgen 9,Grenaa,8500,6,186,1910,600000.0,14-03-2017
Lyngdalvej 21,Grenaa,8500,4,147,1973,1075000.0,13-03-2017
Havnevej 148E,Grenaa,8500,3,83,1964,498000.0,13-03-2017
"Havnevej 152A, 1. TH",Grenaa,8500,4,101,1960,425000.0,11-03-2017
Klitten 44,Grenaa,8500,2,36,1927,925000.0,08-03-2017
"Lillegade 37A, 2",Grenaa,8500,3,78,1877,2050000.0,06-03-2017
Havnevej 139,Grenaa,8500,3,106,1916,240000.0,06-03-2017
"Blichersvej 11, ST. TH",Grenaa,8500,4,93,1962,435000.0,05-03-2017
Kløvhøjvej 22,Grenaa,8500,5,216,1920,1025000.0,03-03-2017
Åparken 61,Grenaa,8500,4,134,1984,1035000.0,02-03-2017
Dagmarvej 3,Grenaa,8500,4,60,1971,1000000.0,01-03-2017
Åboulevarden 2,Grenaa,8500,6,160,1948,2400000.0,01-03-2017
Hasselbakken 53,Grenaa,8500,4,127,1986,1498000.0,28-02-2017
Slemmingvej 4,Grenaa,8500,5,120,1929,3640000.0,27-02-2017
Solvangs Allé 23,Grenaa,8500,5,144,1950,1000000.0,27-02-2017
"Fuglevænget 15, 2. MF",Grenaa,8500,1,30,1968,170000.0,27-02-2017
"Blichersvej 9, ST. TH",Grenaa,8500,4,95,1962,400000.0,27-02-2017
Odinsvej 3,Grenaa,8500,4,151,1968,550000.0,21-02-2017
Frejasvej 14,Grenaa,8500,4,87,1963,465000.0,20-02-2017
Vibevej 9,Grenaa,8500,3,107,1947,480000.0,20-02-2017
Enghegnet 10,Grenaa,8500,4,102,1965,716000.0,18-02-2017
Rådmandsvej 18,Grenaa,8500,8,230,1977,1435000.0,14-02-2017
Humlebakken 2,Grenaa,8500,6,153,2009,2135000.0,14-02-2017
Grønland 32,Grenaa,8500,7,170,1900,1300000.0,13-02-2017
Sommerlyst 1,Grenaa,8500,4,122,1981,1360000.0,09-02-2017
Revnvej 34,Grenaa,8500,9,215,1885,600000.0,07-02-2017
Dr Louise Vej 10,Grenaa,8500,5,130,1929,548000.0,03-02-2017
Klintevej 1B,Grenaa,8500,9,254,1966,1385000.0,02-02-2017
Søren Kannes Vej 16,Grenaa,8500,8,236,1947,1250000.0,01-02-2017
Kløvervang 65,Grenaa,8500,4,120,1959,500000.0,31-01-2017
Hasselbakken 91,Grenaa,8500,6,153,1983,1298000.0,30-01-2017
Brøndstrupvej 4,Grenaa,8500,6,194,1938,2983560.0,30-01-2017
Hestehaven 68,Grenaa,8500,4,132,1998,1405000.0,30-01-2017
Kaprifolievej 19,Grenaa,8500,4,83,2007,1650000.0,26-01-2017
Klitten 47,Grenaa,8500,5,62,1932,3100000.0,26-01-2017
Toften 37,Grenaa,8500,4,135,1974,530000.0,19-01-2017
Bavnehøjvej 30,Grenaa,8500,4,139,1972,990000.0,19-01-2017
Mågevej 23,Grenaa,8500,6,141,1960,1100000.0,18-01-2017
Engvangen 3,Grenaa,8500,4,108,1951,750000.0,16-01-2017
Lillegade 56,Grenaa,8500,5,136,1877,800000.0,14-01-2017
Fuglevænget 80E,Grenaa,8500,1,40,1967,249800.0,13-01-2017
Sønder Allé 4,Grenaa,8500,3,97,1962,486848.0,12-01-2017
Lavendelvej 20,Grenaa,8500,6,162,1987,1050000.0,08-01-2017
Århusvej 33,Grenaa,8500,4,97,1916,500000.0,06-01-2017
Sortebærvej 49,Grenaa,8500,4,65,1964,1100000.0,04-01-2017
"Fuglevænget 19, ST. TH",Grenaa,8500,3,76,1968,450000.0,03-01-2017
Klitten 12,Grenaa,8500,3,43,1940,629000.0,28-12-2016
Ahornvej 21,Grenaa,8500,4,77,1962,708000.0,26-12-2016
Stokkebro 27,Grenaa,8500,5,120,1920,670000.0,24-12-2016
Dalstrupvej 5,Grenaa,8500,6,144,1927,3490000.0,21-12-2016
Thorsvej 13,Grenaa,8500,3,130,1960,850000.0,21-12-2016
Kirkebakken 4,Grenaa,8500,5,170,2014,2470000.0,20-12-2016
Dolmer Bygade 26,Grenaa,8500,6,180,1902,1925000.0,17-12-2016
Primulavej 25,Grenaa,8500,5,185,1972,2150000.0,17-12-2016
"Åkrogen 2H, ST",Grenaa,8500,1,36,1964,165000.0,16-12-2016
Agnetevej 14A,Grenaa,8500,4,129,1975,845000.0,15-12-2016
Nellikevej 26,Grenaa,8500,4,92,1989,1100000.0,12-12-2016
Hyldevej 6,Grenaa,8500,7,124,1962,772500.0,11-12-2016
Kvædevej 31,Grenaa,8500,8,199,1982,1800000.0,11-12-2016
Lillegade 45,Grenaa,8500,8,260,1895,2350000.0,09-12-2016
Annavej 16,Grenaa,8500,4,142,2008,1075000.0,08-12-2016
Stokkebro 7,Grenaa,8500,5,207,1927,1650000.0,08-12-2016
Søren Kannes Vej 2,Grenaa,8500,7,150,1946,550000.0,08-12-2016
Skovbrynet 12,Grenaa,8500,5,106,1960,750000.0,07-12-2016
Fuglsangparken 11,Grenaa,8500,4,85,1979,600000.0,07-12-2016
Sandbakkevej 6,Grenaa,8500,6,173,1980,1100000.0,07-12-2016
Vinkelvej 25,Grenaa,8500,4,90,1971,825000.0,30-11-2016
Glentevej 4,Grenaa,8500,4,118,1948,625000.0,29-11-2016
Betinavej 14,Grenaa,8500,5,95,1987,1020000.0,27-11-2016
Ahornvej 17,Grenaa,8500,3,50,1964,527000.0,27-11-2016
"Fuglevænget 17, ST. TV",Grenaa,8500,3,76,1968,475000.0,27-11-2016
Åstrupparken 4,Grenaa,8500,5,169,1980,646000.0,25-11-2016
Fuglevænget 72D,Grenaa,8500,2,53,1967,325000.0,24-11-2016
Østerbrogade 37,Grenaa,8500,3,97,1904,1150000.0,24-11-2016
Toftevej 9,Grenaa,8500,3,105,1967,300000.0,24-11-2016
Ramskovvej 17,Grenaa,8500,5,141,1924,3625000.0,24-11-2016
"Fuglevænget 17, 2. TV",Grenaa,8500,3,76,1968,475000.0,23-11-2016
Åholmen 3,Grenaa,8500,3,101,2010,1114500.0,23-11-2016
Fuglevænget 70D,Grenaa,8500,1,40,1967,249000.0,23-11-2016
Vibevej 5,Grenaa,8500,4,100,1952,407000.0,23-11-2016
Østre Skovvej 1,Grenaa,8500,4,103,2010,800000.0,23-11-2016
Ådalen 30,Grenaa,8500,4,166,1985,2075000.0,22-11-2016
Fuglevænget 72C,Grenaa,8500,2,53,1967,285000.0,21-11-2016
"Vestervej 1, ST. 3",Grenaa,8500,2,64,1890,487000.0,21-11-2016
Enebærvej 2,Grenaa,8500,3,50,1962,527000.0,20-11-2016
Plantagevej 3,Grenaa,8500,4,173,1910,1100000.0,18-11-2016
Toftevej 14,Grenaa,8500,3,87,1941,250000.0,17-11-2016
"Fuglevænget 23, 1. TH",Grenaa,8500,3,76,1968,450000.0,16-11-2016
"Æblerosevej 9, ST. TH",Grenaa,8500,3,84,1978,750000.0,15-11-2016
Enghavevej 25,Grenaa,8500,5,150,1962,1545000.0,14-11-2016
Gyvelbakken 23,Grenaa,8500,4,120,1964,1315000.0,14-11-2016
Duevej 11,Grenaa,8500,6,155,1969,1150000.0,11-11-2016
Benediktevej 5,Grenaa,8500,2,70,1974,905000.0,09-11-2016
Bredgade 1A,Grenaa,8500,4,130,1930,710000.0,08-11-2016
Odinsvej 17,Grenaa,8500,4,120,1963,775000.0,08-11-2016
Bavnehøjvej 16,Grenaa,8500,5,170,1963,935000.0,08-11-2016
Sunddalvej 6,Grenaa,8500,4,124,1890,2725000.0,07-11-2016
Grenaavej 66,Grenaa,8500,3,80,1937,275000.0,07-11-2016
Hasselbakken 109,Grenaa,8500,4,89,1982,1075000.0,05-11-2016
Havnevej 105,Grenaa,8500,4,95,1935,550000.0,02-11-2016
Jasminvej 15,Grenaa,8500,6,170,1976,1700000.0,02-11-2016
Forsythiavej 46,Grenaa,8500,4,130,1982,998000.0,01-11-2016
Bredgade 41,Grenaa,8500,4,160,1927,150000.0,01-11-2016
Åstrupparken 57,Grenaa,8500,7,222,1980,1500000.0,28-10-2016
Sandbakkevej 19,Grenaa,8500,4,128,1980,1100000.0,28-10-2016
Åboulevarden 34,Grenaa,8500,4,97,1966,780000.0,27-10-2016
Stokkebro 76,Grenaa,8500,5,126,1725,242000.0,26-10-2016
Jasminvej 2,Grenaa,8500,6,187,1977,806685.0,26-10-2016
Toften 49,Grenaa,8500,7,211,1975,690000.0,25-10-2016
Lillegade 33A,Grenaa,8500,5,134,1756,1760000.0,25-10-2016
Søren Kannes Vej 1,Grenaa,8500,4,140,1937,830000.0,24-10-2016
Århusvej 170,Grenaa,8500,5,176,1880,550000.0,21-10-2016
Åvangen 1,Grenaa,8500,3,96,1950,1025000.0,21-10-2016
Havnevej 147,Grenaa,8500,4,122,1907,1145000.0,20-10-2016
Skovstykket 4,Grenaa,8500,5,148,1963,1475000.0,19-10-2016
Hjembækvej 60,Grenaa,8500,4,187,1880,1265000.0,19-10-2016
Liljebakken 12,Grenaa,8500,4,137,1965,800000.0,19-10-2016
Grønland 29,Grenaa,8500,4,92,1900,985000.0,18-10-2016
Brokkedalvej 4,Grenaa,8500,2,37,1888,90000.0,17-10-2016
Polderrevsvej 42,Grenaa,8500,3,99,1974,1575000.0,16-10-2016
Kirkesvinget 6,Grenaa,8500,3,90,1938,250000.0,13-10-2016
Mågevej 15,Grenaa,8500,3,110,1964,600000.0,11-10-2016
Skovkanten 11,Grenaa,8500,6,244,1962,1795000.0,11-10-2016
Æblerosevej 47,Grenaa,8500,5,120,1987,1425000.0,09-10-2016
Bellisvej 12,Grenaa,8500,3,144,1966,1975000.0,09-10-2016
Mastrupvej 5,Grenaa,8500,10,238,1914,1620000.0,08-10-2016
Irisvej 15,Grenaa,8500,4,119,1952,739000.0,29-09-2016
Bellisvej 1,Grenaa,8500,7,238,1939,1125000.0,29-09-2016
Gartnerstien 2,Grenaa,8500,7,225,1986,850000.0,28-09-2016
Jernbanevej 6,Grenaa,8500,5,112,1938,386793.0,28-09-2016
"Bavnehøjvej 4, ST. TV",Grenaa,8500,3,73,1949,395000.0,27-09-2016
Nederstræde 2,Grenaa,8500,3,64,1870,685000.0,24-09-2016
Storegade 18A,Grenaa,8500,3,92,1815,675000.0,21-09-2016
Søgade 49,Grenaa,8500,5,126,1911,910000.0,21-09-2016
Åstrupparken 68,Grenaa,8500,5,140,1980,1375000.0,21-09-2016
Åstrupbrinken 3,Grenaa,8500,5,178,1978,1570000.0,19-09-2016
Hasselvej 11,Grenaa,8500,3,59,1965,735000.0,19-09-2016
Vinkelvej 17,Grenaa,8500,4,90,1971,1025000.0,19-09-2016
"Æblerosevej 1, ST. TH",Grenaa,8500,4,98,1978,640000.0,16-09-2016
Strandgade 20,Grenaa,8500,5,40,1900,420000.0,15-09-2016
Åboulevarden 54,Grenaa,8500,4,107,1964,650000.0,15-09-2016
Lavendelvej 9,Grenaa,8500,3,133,1990,1695000.0,10-09-2016
Grenaavej 40,Grenaa,8500,9,325,1939,250000.0,09-09-2016
"Æblerosevej 11, ST. TV",Grenaa,8500,3,85,1981,850000.0,08-09-2016
Hoedvej 17,Grenaa,8500,4,152,1952,350000.0,08-09-2016
Kløvhøjvej 20,Grenaa,8500,5,123,1875,225000.0,08-09-2016
Hammelevvej 34,Grenaa,8500,6,204,1910,19729000.0,06-09-2016
Sangstrupvej 1A,Grenaa,8500,5,129,1977,700000.0,05-09-2016
Hasselvej 10,Grenaa,8500,5,79,1947,745000.0,02-09-2016
Hybenbakken 10,Grenaa,8500,2,110,1961,820000.0,31-08-2016
Søren Quists Vej 17,Grenaa,8500,4,90,1800,300000.0,31-08-2016
Humlebakken 3,Grenaa,8500,6,205,2009,2850000.0,30-08-2016
"Bavnehøjvej 4, ST. TH",Grenaa,8500,3,67,1949,300000.0,26-08-2016
Ålsrodevej 101,Grenaa,8500,4,115,1868,2976000.0,26-08-2016
Tolstrupvej 1,Grenaa,8500,7,234,1887,1062000.0,25-08-2016
