street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Højvangen 102,Viuf,6052,10,197,1900,2600000.0,27-04-2017
Viuf Stationsvej 7,Viuf,6052,4,98,1946,400000.0,14-02-2017
Storgaden 88,Viuf,6052,3,112,1946,585000.0,14-02-2017
Nyvang 25,Viuf,6052,6,143,1977,1200000.0,08-02-2017
Storgaden 83,Viuf,6052,5,160,1906,860000.0,03-02-2017
Vestersig 3,Viuf,6052,4,95,1936,303500.0,23-01-2017
Storgaden 129,Viuf,6052,5,161,1910,1715000.0,13-01-2017
Storgaden 112,Viuf,6052,4,139,1912,1240000.0,23-12-2016
Rødmosevej 162,Viuf,6052,6,158,1800,1050000.0,19-12-2016
Viuf Stationsvej 8,Viuf,6052,3,88,1953,600000.0,27-11-2016
Rødmosevej 135,Viuf,6052,5,138,1875,1795000.0,20-09-2016
Plantagevej 52,Viuf,6052,8,205,1900,3000000.0,19-08-2016
Storgaden 111,Viuf,6052,4,191,1929,1065000.0,01-04-2016
Vestersig 1,Viuf,6052,7,155,1930,1700000.0,11-02-2016
Blaakærvej 25,Viuf,6052,4,110,1880,560000.0,02-02-2016
Viuf Skovvej 30,Viuf,6052,5,251,1878,2250000.0,27-01-2016
Viuf Stationsvej 10,Viuf,6052,5,142,1952,1095000.0,16-12-2015
Knivskærvej 115,Viuf,6052,2,56,1800,629000.0,15-12-2015
Storgaden 31,Viuf,6052,5,150,2016,500000.0,17-11-2015
Buhlsvej 14,Viuf,6052,5,161,2008,2565000.0,19-09-2015
Tiufkærvej 220,Viuf,6052,3,78,1878,980000.0,01-09-2015
Buhlsvej 15,Viuf,6052,4,186,2006,2150000.0,06-07-2015
Kærgaardsvej 41,Viuf,6052,6,176,1942,775014.0,03-07-2015
Storgaden 101,Viuf,6052,3,131,1974,640000.0,11-06-2015
Buhlsvej 17,Viuf,6052,5,181,2006,2530000.0,25-03-2015
Viuf Skovvej 121,Viuf,6052,8,206,1870,680229.0,16-03-2015
Hechtsvej 26,Viuf,6052,4,146,1999,1499000.0,19-09-2014
Mølleby 6,Viuf,6052,3,135,1952,1675000.0,08-09-2014
Donsvej 120,Viuf,6052,6,161,1854,98825.0,18-08-2014
Viuf Stationsvej 2,Viuf,6052,2,64,1953,915000.0,14-08-2014
Knivskærvej 65,Viuf,6052,6,178,1810,1100000.0,21-02-2014
Nyvang 23,Viuf,6052,4,110,1976,945250.0,21-02-2014
Vikkevej 29,Viuf,6052,6,197,1850,2000000.0,05-02-2014
Storgaden 68,Viuf,6052,9,204,1920,881000.0,04-12-2013
Donsvej 55,Viuf,6052,6,222,1940,301121.0,03-12-2013
Vestersig 4,Viuf,6052,4,104,1963,1100000.0,25-11-2013
Nyvang 49,Viuf,6052,4,110,1976,540000.0,28-10-2013
Storgaden 86,Viuf,6052,4,142,1934,480000.0,17-10-2013
Knivskærvej 134,Viuf,6052,4,144,2011,3500000.0,31-08-2013
Nyvang 13,Viuf,6052,4,110,1977,722500.0,28-08-2013
Nyvang 47,Viuf,6052,4,122,1977,310000.0,21-08-2013
Højvangen 110,Viuf,6052,6,185,1900,2719126.0,14-08-2013
Hovedvejen 108,Viuf,6052,5,174,1887,1276500.0,31-07-2013
Hauerballevej 45,Viuf,6052,5,122,1920,340000.0,17-09-2012
Storgaden 99,Viuf,6052,2,91,1979,1140000.0,06-09-2012
Viuf Stationsvej 24,Viuf,6052,4,120,1963,950000.0,11-06-2012
Viuf Stationsvej 17,Viuf,6052,7,200,1969,765000.0,26-04-2012
Storgaden 109,Viuf,6052,5,182,1986,782500.0,11-10-2011
Rødmosevej 136,Viuf,6052,4,195,1890,4700000.0,06-07-2011
Nyvang 15,Viuf,6052,5,148,1992,1550000.0,10-06-2011
Buhlsvej 13,Viuf,6052,5,167,2006,2275000.0,24-05-2011
Storgaden 25,Viuf,6052,4,105,1909,982750.0,23-04-2011
Nørrealle 8,Viuf,6052,4,133,1971,1362000.0,08-02-2011
Dalgasvej 5,Viuf,6052,5,189,1936,1365000.0,18-01-2011
Nyvang 7,Viuf,6052,4,110,1976,1245000.0,06-12-2010
Nyvang 41,Viuf,6052,4,116,1976,1350000.0,12-11-2010
Viuf Stationsvej 9,Viuf,6052,2,91,1936,400000.0,29-10-2010
Vestersig 110,Viuf,6052,6,135,1880,1700000.0,14-10-2010
Viuf Stationsvej 6,Viuf,6052,3,62,1948,950000.0,04-10-2010
Nyvang 9,Viuf,6052,7,142,1970,1680000.0,03-09-2010
Nyvang 14,Viuf,6052,4,120,1974,1100000.0,02-08-2010
Højvangen 106,Viuf,6052,4,191,1896,3190000.0,28-06-2010
Viuf Stationsvej 18,Viuf,6052,5,173,1962,1295000.0,15-04-2010
Buhlsvej 16C,Viuf,6052,8,196,2010,610000.0,25-03-2010
Buhlsvej 12,Viuf,6052,5,155,2010,462500.0,29-01-2010
Viuf Skovvej 12,Viuf,6052,3,109,1800,675000.0,17-12-2009
Storgaden 96,Viuf,6052,6,169,1900,1475000.0,26-10-2009
Vestersig 15,Viuf,6052,7,222,1875,1700000.0,14-09-2009
Birketing 34,Viuf,6052,5,146,2004,1930000.0,18-08-2009
Højvangen 108,Viuf,6052,4,112,1800,1650000.0,17-07-2009
Hovedvejen 236,Viuf,6052,4,163,1938,1875000.0,07-07-2009
Storgaden 89,Viuf,6052,5,138,1944,1120000.0,16-06-2009
Nyvang 6,Viuf,6052,10,247,1966,1050000.0,15-04-2009
Buhlsvej 20,Viuf,6052,5,186,2005,2280000.0,26-03-2009
Storgaden 127,Viuf,6052,5,124,1904,900000.0,23-03-2009
Lærkelunden 104,Viuf,6052,7,200,1800,1716250.0,11-02-2009
Buhlsvej 6,Viuf,6052,5,143,2006,2100000.0,04-02-2009
Buhlsvej 19,Viuf,6052,6,241,2007,2650000.0,31-10-2008
Vestersig 90,Viuf,6052,6,281,1976,1675000.0,22-10-2008
Nyvang 8,Viuf,6052,3,100,1967,597500.0,29-09-2008
Storgaden 113,Viuf,6052,7,145,1962,1000000.0,18-09-2008
Buhlsvej 16A,Viuf,6052,4,120,2009,588000.0,12-09-2008
Buhlsvej 5,Viuf,6052,4,112,2006,1720000.0,16-07-2008
Buhlsvej 16D,Viuf,6052,6,211,2009,620000.0,15-07-2008
Plantagevej 65,Viuf,6052,12,434,1900,1050000.0,26-05-2008
Hovedvejen 8,Viuf,6052,3,90,1914,895000.0,05-05-2008
Storgaden 98,Viuf,6052,5,105,1932,1000000.0,05-05-2008
Hovedvejen 134,Viuf,6052,4,64,1750,330000.0,28-04-2008
Lærkelunden 102,Viuf,6052,7,170,1900,59850.0,12-04-2008
Storgaden 82,Viuf,6052,3,119,1900,1200000.0,17-03-2008
Rødmosevej 156,Viuf,6052,3,70,1905,272000.0,16-02-2008
Hovedvejen 136,Viuf,6052,4,155,1930,2500000.0,22-01-2008
Birketing 42,Viuf,6052,5,160,2009,812000.0,01-12-2007
Viuf Stationsvej 49,Viuf,6052,6,126,1875,902250.0,23-10-2007
Vestersig 71,Viuf,6052,5,184,1830,1700000.0,01-09-2007
Hovedvejen 224,Viuf,6052,3,150,1840,1850000.0,06-08-2007
Nørrealle 2,Viuf,6052,5,180,1966,1678000.0,28-06-2007
Buhlsvej 7,Viuf,6052,5,153,2006,2400000.0,05-06-2007
Jægervej 2,Viuf,6052,4,140,1920,1995000.0,30-04-2007
Storgaden 74,Viuf,6052,6,207,1907,950000.0,11-04-2007
Storgaden 94,Viuf,6052,5,140,1897,1300000.0,26-02-2007
Storgaden 50,Viuf,6052,6,344,1848,32800000.0,22-12-2006
Viuf Skovvej 86,Viuf,6052,6,222,2009,60500.0,11-12-2006
Rødmosevej 140,Viuf,6052,4,96,1890,2800000.0,24-10-2006
Hovedvejen 174,Viuf,6052,4,124,1947,930000.0,13-10-2006
Storgaden 125,Viuf,6052,4,175,1897,1500000.0,24-09-2006
Storgaden 103,Viuf,6052,6,154,1878,900000.0,02-09-2006
