street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Stestrupvej 39,Kirke Eskilstrup,4360,3,91,1890,350000.0,02-03-2017
Stestrup Old 24,Kirke Eskilstrup,4360,6,188,1974,3150000.0,21-02-2017
Borgergade 28,Kirke Eskilstrup,4360,4,138,1915,1050000.0,15-02-2017
Sønderstrupvej 123,Kirke Eskilstrup,4360,6,232,2008,1400000.0,05-12-2016
Lindegårdsparken 13,Kirke Eskilstrup,4360,4,125,1976,1200000.0,02-11-2016
Lindegårdsparken 52,Kirke Eskilstrup,4360,5,142,1979,425000.0,25-10-2016
Agerupvej 4,Kirke Eskilstrup,4360,4,83,1925,1300000.0,04-10-2016
Stestrup Oldvej 51,Kirke Eskilstrup,4360,7,159,1965,56700.0,20-09-2016
Stestrup Oldvej 33,Kirke Eskilstrup,4360,4,103,1925,2250000.0,19-09-2016
Stestrup Oldvej 53,Kirke Eskilstrup,4360,4,185,1991,46900.0,19-09-2016
Stationsvej 21,Kirke Eskilstrup,4360,5,157,1910,1550000.0,16-09-2016
Stestrup Oldvej 73A,Kirke Eskilstrup,4360,7,339,1998,10800.0,05-09-2016
Sønderstrupvej 115,Kirke Eskilstrup,4360,7,170,1962,1500000.0,25-08-2016
Sønderstrupvej 178,Kirke Eskilstrup,4360,9,172,1958,1350000.0,19-08-2016
Eliasmindevej 26,Kirke Eskilstrup,4360,4,100,2006,725000.0,24-07-2016
Stestrupvej 84,Kirke Eskilstrup,4360,5,217,1902,2250000.0,20-07-2016
Eliasmindevej 19,Kirke Eskilstrup,4360,6,130,1998,2195000.0,20-07-2016
Holtevej 28,Kirke Eskilstrup,4360,6,182,1960,3400000.0,17-07-2016
Vinkelvej 9,Kirke Eskilstrup,4360,5,68,1967,400000.0,11-07-2016
Borgergade 12,Kirke Eskilstrup,4360,3,110,1910,680000.0,08-07-2016
Agerupvej 41,Kirke Eskilstrup,4360,7,282,1923,2735000.0,23-06-2016
Stestrupvej 52,Kirke Eskilstrup,4360,8,189,1901,1545000.0,06-05-2016
Platanvej 56,Kirke Eskilstrup,4360,6,150,1967,1470000.0,21-03-2016
Lindegårdsparken 16,Kirke Eskilstrup,4360,5,153,1974,800000.0,21-12-2015
Agerupvej 40,Kirke Eskilstrup,4360,7,315,1924,1700000.0,01-12-2015
Lindegårdsparken 8,Kirke Eskilstrup,4360,5,130,1973,895000.0,31-08-2015
Lindegårdsparken 70,Kirke Eskilstrup,4360,5,142,1979,1285000.0,03-06-2015
Stestrupvej 73,Kirke Eskilstrup,4360,6,140,1910,1600000.0,22-05-2015
Lindegårdsparken 30,Kirke Eskilstrup,4360,7,205,1973,1725000.0,19-05-2015
Stestrupvej 6,Kirke Eskilstrup,4360,6,126,1890,650000.0,25-04-2015
Stestrupvej 110,Kirke Eskilstrup,4360,4,122,1930,1220037.0,24-02-2015
Eliasmindevej 47,Kirke Eskilstrup,4360,4,134,1990,488718.0,24-02-2015
Eliasmindevej 43,Kirke Eskilstrup,4360,4,118,1990,1300000.0,28-01-2015
Eliasmindevej 49,Kirke Eskilstrup,4360,4,118,1990,900000.0,26-01-2015
Stestrup Old 17,Kirke Eskilstrup,4360,6,150,1870,2500000.0,22-12-2014
Stationsvej 3,Kirke Eskilstrup,4360,3,87,1948,503932.0,05-12-2014
Borgergade 15A,Kirke Eskilstrup,4360,5,110,1901,170000.0,01-12-2014
Lindegårdsparken 22,Kirke Eskilstrup,4360,4,135,1977,1200000.0,25-11-2014
Stestrup Old 5,Kirke Eskilstrup,4360,5,226,1800,646000.0,20-10-2014
Sønderstrupvej 186,Kirke Eskilstrup,4360,23,90,1934,1700000.0,13-10-2014
