street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Bro Strandvej 70,Brenderup Fyn,5464,5,176,1932,188700.0,16-05-2017
Bakkevej 13,Brenderup Fyn,5464,2,45,1969,484500.0,27-04-2017
Rylevej 11,Brenderup Fyn,5464,4,100,2000,2717000.0,20-04-2017
Varbjergvej 38,Brenderup Fyn,5464,12,311,1995,79516.0,18-04-2017
Mejerivej 20,Brenderup Fyn,5464,5,116,1973,620000.0,16-04-2017
Søvej 13,Brenderup Fyn,5464,3,66,1966,1195000.0,13-04-2017
Skolevej 1,Brenderup Fyn,5464,6,113,1950,765000.0,22-03-2017
Brenderupvej 51,Brenderup Fyn,5464,5,175,1922,1075000.0,17-03-2017
Engdraget 59,Brenderup Fyn,5464,1,46,1968,1645000.0,12-03-2017
Havrevænget 9,Brenderup Fyn,5464,6,174,2001,741264.0,09-03-2017
Rugårdsvej 212,Brenderup Fyn,5464,5,139,1974,998000.0,23-02-2017
Bakkevej 25,Brenderup Fyn,5464,2,76,1976,887500.0,17-02-2017
Middelfartvej 271,Brenderup Fyn,5464,4,132,1900,725000.0,06-02-2017
Ternevej 4,Brenderup Fyn,5464,4,62,1971,665000.0,02-02-2017
Bogensevej 118,Brenderup Fyn,5464,3,123,1906,780000.0,30-01-2017
Bro Skov 8,Brenderup Fyn,5464,4,98,1890,765000.0,19-01-2017
Vejrupvej 23,Brenderup Fyn,5464,5,176,1885,5701230.0,29-11-2016
Åbakkevej 42,Brenderup Fyn,5464,4,144,1973,935000.0,29-11-2016
Engdraget 38,Brenderup Fyn,5464,4,59,1972,790000.0,23-11-2016
Middelfartvej 201,Brenderup Fyn,5464,4,145,1970,120000.0,28-10-2016
Middelfartvej 204,Brenderup Fyn,5464,7,162,1660,1325000.0,27-10-2016
Drosselvej 6,Brenderup Fyn,5464,4,61,1984,875000.0,26-10-2016
Solbakkevej 26,Brenderup Fyn,5464,6,152,1920,1100000.0,21-10-2016
Liselundsvej 3,Brenderup Fyn,5464,3,87,1847,1190000.0,16-10-2016
Bro Skov 9,Brenderup Fyn,5464,3,84,1944,1275000.0,10-10-2016
Mågevej 9,Brenderup Fyn,5464,4,45,1967,425000.0,22-09-2016
Vejrupvej 53,Brenderup Fyn,5464,6,218,1800,765000.0,19-09-2016
Syrenvej 2,Brenderup Fyn,5464,4,121,1984,1595000.0,22-08-2016
Birkevej 4,Brenderup Fyn,5464,5,177,2002,1895000.0,05-08-2016
Strandgårdsvej 37,Brenderup Fyn,5464,4,99,2003,1085000.0,03-08-2016
Stokrosevej 16,Brenderup Fyn,5464,4,121,1974,1400000.0,29-07-2016
Irisvej 9,Brenderup Fyn,5464,4,86,1976,1125000.0,29-07-2016
Middelfartvej 279,Brenderup Fyn,5464,3,80,1800,750000.0,27-07-2016
Poppelvej 25,Brenderup Fyn,5464,6,202,1827,1925000.0,24-06-2016
Bakkevej 15,Brenderup Fyn,5464,3,129,1972,750000.0,23-06-2016
Engdraget 87,Brenderup Fyn,5464,3,51,1952,1260000.0,22-06-2016
Æbleparken 1,Brenderup Fyn,5464,6,151,2016,325000.0,22-06-2016
Strandgårdsvej 29,Brenderup Fyn,5464,4,99,2003,1175000.0,20-06-2016
Kirkevej 40,Brenderup Fyn,5464,6,185,1850,798000.0,17-06-2016
Strandgårdsvej 241,Brenderup Fyn,5464,4,99,2005,1285000.0,16-06-2016
Fruerhøjvej 9,Brenderup Fyn,5464,7,163,1912,230000.0,01-06-2016
Middelfartvej 254,Brenderup Fyn,5464,3,80,1919,90000.0,31-05-2016
Åvej 11,Brenderup Fyn,5464,2,24,1945,420000.0,20-05-2016
Middelfartvej 247,Brenderup Fyn,5464,5,141,1900,714000.0,15-05-2016
Stationsvej 60,Brenderup Fyn,5464,8,237,1917,3150000.0,06-05-2016
Bystævnevej 7,Brenderup Fyn,5464,5,247,1975,1160000.0,29-04-2016
Ternevej 3,Brenderup Fyn,5464,3,139,2017,940000.0,26-04-2016
Åvej 20,Brenderup Fyn,5464,4,66,1950,450000.0,07-04-2016
Syrenvej 14,Brenderup Fyn,5464,5,167,1977,1537500.0,30-03-2016
Middelfartvej 225,Brenderup Fyn,5464,3,99,1910,500000.0,29-03-2016
Bro Skov 18,Brenderup Fyn,5464,3,160,1942,1000000.0,18-03-2016
Bubbelvej 83,Brenderup Fyn,5464,3,80,1900,750000.0,14-03-2016
Strandgårdsvej 77,Brenderup Fyn,5464,4,99,2004,1040000.0,07-03-2016
Poppelvej 27,Brenderup Fyn,5464,2,54,1940,260000.0,28-02-2016
Kærsgårdvej 33,Brenderup Fyn,5464,4,115,1962,400000.0,18-02-2016
Sneppevej 16,Brenderup Fyn,5464,4,98,1976,1190000.0,12-02-2016
Skovhaven 28,Brenderup Fyn,5464,5,163,1986,1165000.0,07-02-2016
Brenderupvej 37,Brenderup Fyn,5464,5,139,1965,1250000.0,04-01-2016
Strandgårdsvej 41,Brenderup Fyn,5464,4,99,2003,1010000.0,22-12-2015
Fruerhøjvej 28,Brenderup Fyn,5464,7,238,1942,1300000.0,11-12-2015
Holsevej 1,Brenderup Fyn,5464,4,200,1971,1498000.0,04-12-2015
Æbleparken 23,Brenderup Fyn,5464,4,110,2011,1325000.0,01-12-2015
Åvej 5,Brenderup Fyn,5464,1,15,1949,300000.0,23-11-2015
Bogensevej 3,Brenderup Fyn,5464,3,118,1934,300000.0,19-11-2015
Lærkevej 11,Brenderup Fyn,5464,3,59,1963,977500.0,16-11-2015
Munkegårdsvej 8,Brenderup Fyn,5464,4,120,1974,600000.0,02-11-2015
Strandgårdsvej 83,Brenderup Fyn,5464,4,99,2004,1075000.0,20-10-2015
Stokrosevej 6,Brenderup Fyn,5464,4,70,1972,688500.0,13-10-2015
Elmegårdsvej 10,Brenderup Fyn,5464,5,200,1752,1000000.0,10-10-2015
Bogensevej 132,Brenderup Fyn,5464,5,140,1933,900000.0,07-10-2015
Nygårdsvej 34,Brenderup Fyn,5464,8,245,1880,3100000.0,04-10-2015
Syrenvej 4A,Brenderup Fyn,5464,3,110,1986,875000.0,24-09-2015
Lærkevej 2,Brenderup Fyn,5464,4,124,1971,1758000.0,21-09-2015
Åvej 6,Brenderup Fyn,5464,2,42,1959,840000.0,09-09-2015
Æbleparken 3,Brenderup Fyn,5464,4,109,2011,1300000.0,02-09-2015
Bryggervej 16,Brenderup Fyn,5464,8,248,2016,479000.0,28-08-2015
Hyttevej 10,Brenderup Fyn,5464,2,58,1971,590000.0,25-08-2015
Mosbækvej 3,Brenderup Fyn,5464,10,206,1870,1400000.0,15-08-2015
Bøgelundvej 25,Brenderup Fyn,5464,4,137,1977,460000.0,11-08-2015
Drosselvej 8,Brenderup Fyn,5464,4,69,1977,865000.0,11-08-2015
Vejrupvej 60,Brenderup Fyn,5464,7,218,1864,4290000.0,04-08-2015
Fyllestedvej 38,Brenderup Fyn,5464,3,85,1961,100000.0,14-07-2015
Strandgårdsvej 107,Brenderup Fyn,5464,4,99,2005,1100000.0,17-06-2015
Strandgårdsvej 53,Brenderup Fyn,5464,4,99,2003,975000.0,29-05-2015
Rugvænget 4,Brenderup Fyn,5464,3,116,1967,1050000.0,27-05-2015
Rugårdsvej 198,Brenderup Fyn,5464,3,112,1967,2150000.0,26-05-2015
Vejrup Mark 4,Brenderup Fyn,5464,7,234,1910,1525000.0,21-05-2015
Svalevej 3,Brenderup Fyn,5464,3,42,1969,575000.0,19-05-2015
Køstrupvej 18,Brenderup Fyn,5464,4,166,1935,1575000.0,13-05-2015
Bogensevej 134,Brenderup Fyn,5464,6,208,1953,114000.0,05-05-2015
Strandgårdsvej 105,Brenderup Fyn,5464,4,99,2005,1110000.0,03-05-2015
Strandgårdsvej 25,Brenderup Fyn,5464,4,99,2003,1160000.0,01-05-2015
Carlshøjvej 18,Brenderup Fyn,5464,5,173,1885,1700000.0,23-04-2015
Birkevej 7,Brenderup Fyn,5464,6,170,1950,1350000.0,15-04-2015
Nygårdsvej 28,Brenderup Fyn,5464,7,262,1956,4750000.0,10-04-2015
Brenderupvej 41,Brenderup Fyn,5464,6,123,1950,700000.0,24-03-2015
Bro Strandvej 66,Brenderup Fyn,5464,2,35,1825,348500.0,21-03-2015
Bryggervej 13,Brenderup Fyn,5464,4,103,1963,800000.0,20-03-2015
Middelfartvej 205,Brenderup Fyn,5464,3,93,1938,1125000.0,06-03-2015
Bro Skov 6,Brenderup Fyn,5464,5,179,1770,70000.0,18-02-2015
Åvej 9,Brenderup Fyn,5464,3,55,1952,480900.0,12-02-2015
Bubbelvej 77,Brenderup Fyn,5464,4,127,1857,1000000.0,30-01-2015
Mejerivej 16B,Brenderup Fyn,5464,7,196,2015,150000.0,22-01-2015
Bygvænget 6,Brenderup Fyn,5464,4,163,1976,1225000.0,14-01-2015
Søvej 30,Brenderup Fyn,5464,3,93,1962,599200.0,25-12-2014
Strandgårdsvej 101,Brenderup Fyn,5464,4,99,2005,1135000.0,23-12-2014
Egelundvej 28,Brenderup Fyn,5464,6,180,1912,475000.0,19-12-2014
Syrenvej 31,Brenderup Fyn,5464,5,162,2008,1745000.0,19-12-2014
Svalevej 16,Brenderup Fyn,5464,5,98,1985,457000.0,18-12-2014
Rugårdsvej 161,Brenderup Fyn,5464,3,103,1961,490000.0,17-12-2014
Holsevej 46,Brenderup Fyn,5464,9,228,1890,3700000.0,18-11-2014
Vejrupvej 25,Brenderup Fyn,5464,4,138,1966,1000000.0,11-11-2014
Åbakkevej 44,Brenderup Fyn,5464,3,110,1967,625000.0,05-11-2014
Ålebakkevej 1,Brenderup Fyn,5464,3,50,1963,650000.0,22-10-2014
Strandgårdsvej 103,Brenderup Fyn,5464,4,99,2005,1190000.0,09-10-2014
Bro Strandvej 38,Brenderup Fyn,5464,11,374,1976,1600000.0,07-10-2014
Bogensevej 92,Brenderup Fyn,5464,6,195,1920,1031779.0,28-09-2014
Fruerhøjvej 43,Brenderup Fyn,5464,9,259,1915,2325000.0,16-09-2014
Strandgårdsvej 201,Brenderup Fyn,5464,4,99,2003,1060000.0,10-09-2014
Carlshøjvej 14,Brenderup Fyn,5464,3,96,1893,995000.0,05-09-2014
Irisvej 4,Brenderup Fyn,5464,4,75,1987,875000.0,17-08-2014
Bogensevej 71,Brenderup Fyn,5464,5,105,1930,175000.0,14-08-2014
Strandgårdsvej 61,Brenderup Fyn,5464,4,99,2004,953556.0,11-08-2014
Sneppevej 12,Brenderup Fyn,5464,4,68,1978,500000.0,05-08-2014
Strandgårdsvej 33,Brenderup Fyn,5464,4,99,2003,1175000.0,17-07-2014
Solbakkevej 29,Brenderup Fyn,5464,5,140,1956,525000.0,11-07-2014
Strandgårdsvej 27,Brenderup Fyn,5464,4,99,2003,1175000.0,08-07-2014
Lærkevej 9,Brenderup Fyn,5464,4,92,2015,1800000.0,30-06-2014
Brenderupvej 27,Brenderup Fyn,5464,5,146,1912,535300.0,26-06-2014
Strandgårdsvej 23,Brenderup Fyn,5464,4,99,2003,433000.0,23-06-2014
Kirkevej 38,Brenderup Fyn,5464,6,299,1977,1700000.0,19-06-2014
Bogensevej 24,Brenderup Fyn,5464,3,188,2016,100000.0,13-06-2014
