street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Klintevej 5,Bagenkop,5935,3,85,1904,335000.0,22-02-2017
Klintevej 6,Bagenkop,5935,3,61,1930,1610000.0,22-02-2017
Østergade 9,Bagenkop,5935,6,161,1908,800000.0,23-01-2017
Bakkevej 1,Bagenkop,5935,3,80,1965,250000.0,17-01-2017
Smallegade 4,Bagenkop,5935,3,112,1962,1000000.0,06-01-2017
Klintevej 4,Bagenkop,5935,4,77,1877,290000.0,21-12-2016
"Færgevej 11, 1. TV",Bagenkop,5935,5,120,2008,1825000.0,05-12-2016
Kløvervænget 13,Bagenkop,5935,6,171,1970,425000.0,03-11-2016
Søndenbro 8,Bagenkop,5935,3,99,1910,200000.0,01-11-2016
Kløvervænget 18,Bagenkop,5935,4,140,1965,300000.0,25-10-2016
Vognsbjergvej 13,Bagenkop,5935,3,99,1910,120000.0,20-10-2016
"Færgevej 16, ST. TV",Bagenkop,5935,3,96,2008,1275000.0,17-09-2016
Vestervej 23,Bagenkop,5935,3,85,1880,1150000.0,16-09-2016
Østervej 4,Bagenkop,5935,4,112,1966,300000.0,13-09-2016
Østergade 70,Bagenkop,5935,6,148,1934,400000.0,29-08-2016
Røjlevej 9,Bagenkop,5935,3,101,1877,500000.0,01-08-2016
Klintevej 27,Bagenkop,5935,5,144,1981,780000.0,29-07-2016
"Færgevej 14, 1. TV",Bagenkop,5935,5,131,2008,1900000.0,22-07-2016
Østergade 17,Bagenkop,5935,7,143,1896,750000.0,04-07-2016
Bredgade 19,Bagenkop,5935,7,164,1904,130000.0,01-07-2016
"Færgevej 20, ST. TH",Bagenkop,5935,3,92,2008,1125000.0,23-05-2016
Gulstavvej 9,Bagenkop,5935,7,198,1917,35000.0,27-04-2016
Gulstavvej 11,Bagenkop,5935,3,99,1870,442000.0,29-01-2016
Vestervej 25,Bagenkop,5935,5,153,2003,1525000.0,10-01-2016
Vognsbjergvej 18,Bagenkop,5935,4,107,1877,850000.0,01-12-2015
Kirkeby 9,Bagenkop,5935,9,214,1910,264000.0,03-09-2015
Lundevej 2,Bagenkop,5935,5,136,1877,278000.0,31-08-2015
Østergade 50,Bagenkop,5935,5,94,1913,175000.0,11-08-2015
Vestervej 8,Bagenkop,5935,10,384,1943,7875000.0,30-07-2015
Skolegade 11,Bagenkop,5935,4,86,1949,200000.0,27-07-2015
Østergade 8A,Bagenkop,5935,5,105,1964,450000.0,17-07-2015
Kirkevej 6,Bagenkop,5935,5,107,1932,386270.0,14-06-2015
Fakkemosevej 10,Bagenkop,5935,3,69,1880,111700.0,26-05-2015
Strandgade 11,Bagenkop,5935,2,46,1898,100000.0,21-05-2015
Vestervej 16,Bagenkop,5935,7,162,1802,700000.0,05-05-2015
Søndenbro 7,Bagenkop,5935,5,151,1937,450000.0,30-04-2015
Vestervej 35,Bagenkop,5935,4,147,1901,61000.0,10-04-2015
