street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
"Pionervej 2, ST. 4",Farum,3520,3,112,2012,2600000.0,22-05-2017
Maglehøj 76,Farum,3520,6,132,1971,3200000.0,17-05-2017
"Ryttergårdsvej 16, 1. 101",Farum,3520,2,61,1965,1350000.0,15-05-2017
Vejgårdsvænget 18,Farum,3520,6,163,1977,4000000.0,10-05-2017
Skovbakken 112,Farum,3520,3,120,1961,4200000.0,05-05-2017
Syrenvænget 26,Farum,3520,6,177,1978,4050000.0,27-04-2017
Furesøgårdsvej 44,Farum,3520,4,135,1998,4200000.0,26-04-2017
Farum Gydevej 46,Farum,3520,4,149,1960,998023.0,24-04-2017
Drosselvangen 18,Farum,3520,4,112,1962,3250000.0,18-04-2017
Lillevangsvej 102,Farum,3520,9,302,1959,6550000.0,12-04-2017
Bavnebjærgspark 14,Farum,3520,4,131,1980,2125000.0,12-04-2017
Rørmose Parkvej 48,Farum,3520,4,119,2006,3395000.0,11-04-2017
Ryttergårdsvej 88,Farum,3520,4,136,1962,2900000.0,10-04-2017
Kastanie Alle 19,Farum,3520,6,150,1961,5250000.0,07-04-2017
Ryttervænget 9,Farum,3520,5,131,1966,3455000.0,07-04-2017
Langemosevej 26,Farum,3520,5,161,2007,4800000.0,06-04-2017
Nygårdspark 157,Farum,3520,5,114,1979,2500000.0,05-04-2017
Vinkelvej 29A,Farum,3520,4,124,1980,3000000.0,05-04-2017
"Garnisonsvej 25, 3",Farum,3520,4,123,2007,3850000.0,04-04-2017
Hestetangsvej 71,Farum,3520,5,143,1956,3200000.0,04-04-2017
Gammelgårdsvej 3A,Farum,3520,4,125,1995,3995000.0,31-03-2017
Korsbjergvænge 62,Farum,3520,5,130,2009,3475000.0,30-03-2017
Hestetangsvej 65,Farum,3520,3,128,1959,3595000.0,30-03-2017
Rørmose Parkvej 18,Farum,3520,4,140,2004,3495000.0,29-03-2017
Vejgårdsvænget 4,Farum,3520,6,180,1988,4400000.0,21-03-2017
Birkevænget 9,Farum,3520,5,156,1980,3875000.0,18-03-2017
Nygårdspark 163,Farum,3520,5,120,1979,2325000.0,15-03-2017
Tjørnevænget 20,Farum,3520,3,169,1966,5000000.0,14-03-2017
"Garnisonsvej 24, 1. TH",Farum,3520,4,98,2007,2295000.0,09-03-2017
"Ryttergårdsvej 16, ST. 7",Farum,3520,3,83,1965,1650000.0,09-03-2017
Kærvej 15,Farum,3520,5,124,1963,3350000.0,09-03-2017
"Elmely 7, ST. TH",Farum,3520,3,87,1994,1105000.0,06-03-2017
Nygårdspark 169,Farum,3520,5,114,1979,2350000.0,05-03-2017
Brudevænget 42,Farum,3520,5,132,1972,3400000.0,03-03-2017
Kastanie Alle 35A,Farum,3520,5,130,1960,2210000.0,28-02-2017
Korsbjerghave 23,Farum,3520,3,121,2007,1650000.0,28-02-2017
"Ryttergårdsvej 20, ST. 7",Farum,3520,3,87,1965,1895000.0,28-02-2017
Rytterhaven 16,Farum,3520,6,135,1967,3000000.0,26-02-2017
Gedebro 5,Farum,3520,3,88,1959,3500000.0,22-02-2017
"Garnisonsvej 19, 2. TV",Farum,3520,3,103,2007,1657500.0,21-02-2017
"Rugmarken 39, 2. 8",Farum,3520,1,39,2006,1030000.0,21-02-2017
"Ryttergårdsvej 20, 1. 110",Farum,3520,3,83,1965,1635000.0,19-02-2017
"Garnisonsvej 5, 2. TV",Farum,3520,2,74,2007,1650000.0,15-02-2017
Ellegårdspark 47,Farum,3520,4,107,1970,2960000.0,14-02-2017
Engtoftevej 2B,Farum,3520,4,125,1981,3101102.0,13-02-2017
Garnisonsvej 10,Farum,3520,3,91,2007,1950000.0,09-02-2017
Tuekæret 9,Farum,3520,5,175,1966,3775000.0,09-02-2017
Pipersvej 9,Farum,3520,5,146,1973,3260000.0,09-02-2017
Tornehøj 14,Farum,3520,6,132,1971,3500000.0,08-02-2017
"Elmely 4, 1",Farum,3520,2,61,1994,1450000.0,07-02-2017
Gammel Bregnerødvej 2,Farum,3520,2,80,1950,2400000.0,06-02-2017
Lillevangsvej 78A,Farum,3520,3,110,1946,1900000.0,03-02-2017
Majorvænget 8,Farum,3520,4,119,2016,3209000.0,03-02-2017
Duemosepark 31,Farum,3520,3,89,2007,2230000.0,02-02-2017
Nygårdspark 189,Farum,3520,5,114,1979,2430000.0,01-02-2017
Duemosepark 146,Farum,3520,2,73,1994,1895000.0,01-02-2017
"Ryttergårdsvej 28, ST. MF",Farum,3520,2,53,1963,1125000.0,31-01-2017
Duemosepark 18,Farum,3520,4,104,2007,2425000.0,29-01-2017
Gartnervænget 97,Farum,3520,5,119,1967,2500000.0,25-01-2017
Bybækpark 17,Farum,3520,4,130,1978,3650000.0,23-01-2017
Suhrs Alle 6B,Farum,3520,4,135,1977,2850000.0,22-01-2017
"Farum Hovedgade 52, 2. 204",Farum,3520,3,86,1964,1432500.0,17-01-2017
Stabsvænget 12,Farum,3520,4,128,2011,2900000.0,16-01-2017
"Farum Hovedgade 52, 1. 104",Farum,3520,3,86,1964,1385000.0,15-01-2017
"Nordtoftevej 2, 1. 8",Farum,3520,3,93,2003,2500000.0,13-01-2017
Bavnebjærgspark 37,Farum,3520,4,133,1980,2040000.0,13-01-2017
"Farum Hovedgade 82G, 1. TV",Farum,3520,3,76,1970,1710000.0,11-01-2017
Tornehøj 140,Farum,3520,7,177,1973,3395000.0,09-01-2017
"Paltholmvej 108, ST. TH",Farum,3520,2,71,2007,635000.0,01-01-2017
Gammel Bregnerødvej 5,Farum,3520,5,136,1905,3400000.0,01-01-2017
Lillevangsvej 18,Farum,3520,3,95,1961,1597500.0,30-12-2016
Ryttervænget 33,Farum,3520,5,129,1962,1600000.0,30-12-2016
Eskadronvænget 4,Farum,3520,4,100,2014,2875000.0,23-12-2016
"Garnisonsvej 25, 2. TV",Farum,3520,4,134,2007,3000000.0,20-12-2016
Maglehøj 156,Farum,3520,6,132,1972,2550000.0,20-12-2016
"Rugmarken 39, 1. 4",Farum,3520,1,39,2006,875000.0,18-12-2016
Bastholmen 30,Farum,3520,4,118,1965,2900000.0,18-12-2016
Stabsvænget 14,Farum,3520,5,147,2008,3300000.0,15-12-2016
Gammelgårdsvej 13,Farum,3520,4,143,1946,3900000.0,15-12-2016
"Ryttergårdsvej 20, 1. 108",Farum,3520,1,57,1965,1135000.0,15-12-2016
"Garnisonsvej 12, 3",Farum,3520,4,125,2007,3650000.0,12-12-2016
Korsbjergvænge 52,Farum,3520,4,130,2009,3250000.0,08-12-2016
Kildebakken 6,Farum,3520,3,136,1983,4449000.0,08-12-2016
Rørmose Parkvej 1,Farum,3520,4,133,2006,1501666.0,08-12-2016
"Ryttergårdsvej 34, ST. MF",Farum,3520,2,53,1963,960000.0,07-12-2016
Farum Hovedgade 89,Farum,3520,7,172,1957,3250000.0,06-12-2016
"Ryttergårdsvej 16, ST. 1",Farum,3520,2,57,1965,1195000.0,04-12-2016
"Ryttergårdsvej 34, 1. MF",Farum,3520,2,53,1963,1100000.0,02-12-2016
Tornehøj 10,Farum,3520,4,136,1973,2800000.0,01-12-2016
Bastholmen 29,Farum,3520,5,120,1967,2550000.0,01-12-2016
Engtoftevej 20,Farum,3520,4,107,1961,3020000.0,29-11-2016
"Paltholmvej 108, 2. TH",Farum,3520,3,77,2007,1845000.0,27-11-2016
Brudedalen 5,Farum,3520,5,163,1967,3250000.0,25-11-2016
"Paltholmvej 104, 2. TV",Farum,3520,3,80,2007,1800000.0,25-11-2016
Solhøjpark 43,Farum,3520,4,137,1979,4495000.0,24-11-2016
Vitus Beringsvej 3,Farum,3520,5,167,1970,3762500.0,23-11-2016
Vanddamsvej 5,Farum,3520,6,174,2009,2563000.0,22-11-2016
Korsbjergvænge 10,Farum,3520,5,135,2009,3450000.0,21-11-2016
Stavnsholtvej 32,Farum,3520,7,141,1960,2650000.0,21-11-2016
Nygårdspark 32,Farum,3520,5,114,1979,2235000.0,18-11-2016
"Paltholmvej 114, 1. TV",Farum,3520,3,77,2007,1670000.0,13-11-2016
"Garnisonsvej 48, 3",Farum,3520,4,125,2007,3595000.0,11-11-2016
Farum Gydevej 17,Farum,3520,5,145,1977,3200000.0,11-11-2016
"Garnisonsvej 31, 2. TV",Farum,3520,3,103,2007,2195000.0,10-11-2016
"Garnisonsvej 3, 2. TV",Farum,3520,2,93,2007,2100000.0,10-11-2016
Garnisonsvej 40,Farum,3520,3,91,2007,2198000.0,07-11-2016
Maglehøj 152,Farum,3520,7,174,1972,2700000.0,03-11-2016
Bavnebjærgspark 49,Farum,3520,4,131,1980,3300000.0,03-11-2016
Humlehaven 15,Farum,3520,3,85,1958,2200000.0,02-11-2016
"Garnisonsvej 26, 3",Farum,3520,4,125,2007,3470000.0,01-11-2016
"Ryttergårdsvej 42, ST. TV",Farum,3520,3,75,1963,815803.0,31-10-2016
Kielshøj 108,Farum,3520,7,174,1970,3100000.0,31-10-2016
Garnisonsvej 58,Farum,3520,3,91,2007,1950000.0,27-10-2016
Lindegårdsvej 26,Farum,3520,5,138,1976,3300000.0,27-10-2016
Kielshøj 200,Farum,3520,7,174,1970,1500000.0,27-10-2016
Gydevænget 1,Farum,3520,7,179,1962,4800000.0,26-10-2016
Lillevangsvej 88,Farum,3520,5,161,1950,4075000.0,25-10-2016
Gydevænget 11,Farum,3520,4,116,1962,2475000.0,24-10-2016
Tornehøj 86,Farum,3520,6,132,1973,3160000.0,23-10-2016
"Garnisonsvej 5, 2. TH",Farum,3520,2,93,2007,1445000.0,22-10-2016
Duemosepark 25,Farum,3520,4,105,2007,2950000.0,21-10-2016
"Garnisonsvej 36, 1. TH",Farum,3520,4,98,2007,2025000.0,21-10-2016
"Rugmarken 39, 2. 5",Farum,3520,1,41,2006,960000.0,21-10-2016
Skovbakken 102,Farum,3520,7,213,1963,7135000.0,21-10-2016
"Garnisonsvej 45, 1. TV",Farum,3520,4,134,2007,2975000.0,20-10-2016
Syrenvænget 9,Farum,3520,5,191,1973,4700000.0,20-10-2016
"Garnisonsvej 31, 1. TV",Farum,3520,3,103,2007,2110000.0,19-10-2016
Gammel Bregnerødvej 4,Farum,3520,3,73,1939,1628000.0,18-10-2016
"Elmely 13, ST. TH",Farum,3520,3,87,1994,1742000.0,16-10-2016
Duemosepark 21,Farum,3520,4,104,2007,1400000.0,14-10-2016
Nygårdspark 51,Farum,3520,4,114,1980,2250000.0,13-10-2016
Farum Hovedgade 29,Farum,3520,4,79,1953,2816000.0,11-10-2016
"Garnisonsvej 35, 2. TV",Farum,3520,3,103,2007,2000000.0,05-10-2016
Kjærbovænge 30,Farum,3520,5,160,1971,3920000.0,05-10-2016
Brede Enge 1,Farum,3520,5,226,1965,9000000.0,04-10-2016
"Garnisonsvej 12, 2. TH",Farum,3520,3,86,2007,1900000.0,03-10-2016
Kjærbovænge 2,Farum,3520,5,173,1970,3775000.0,03-10-2016
Korsbjerghave 24,Farum,3520,4,125,2007,1562500.0,03-10-2016
Bavnebjærgspark 41,Farum,3520,4,129,1980,3320000.0,03-10-2016
Fensmarks Alle 28,Farum,3520,5,134,1960,3200000.0,02-10-2016
Røsevangen 36,Farum,3520,6,147,1971,3125000.0,02-10-2016
Hestetangsvej 90,Farum,3520,3,228,1986,4750000.0,01-10-2016
Garnisonsvej 52,Farum,3520,3,91,2007,2000000.0,30-09-2016
Ganløsevej 45,Farum,3520,4,99,1960,2625000.0,30-09-2016
"Farum Hovedgade 80C, ST. MF",Farum,3520,2,61,1970,1225000.0,30-09-2016
"Elmely 17, 1. TV",Farum,3520,3,84,1994,2195000.0,29-09-2016
Bastholmen 43,Farum,3520,5,155,1965,3700000.0,28-09-2016
