street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Gammel Engvej 2,Ørum Djurs,8586,5,108,1947,645000.0,11-05-2017
Ørumvej 35,Ørum Djurs,8586,3,105,1964,11265000.0,06-04-2017
Ørumvej 37,Ørum Djurs,8586,6,170,1928,11265000.0,06-04-2017
Østbakken 5,Ørum Djurs,8586,6,200,1970,400000.0,21-03-2017
Hovedvejen 40,Ørum Djurs,8586,4,61,1931,30000.0,18-03-2017
Stendyssevej 9,Ørum Djurs,8586,4,150,1939,650000.0,10-03-2017
Stendyssevej 59,Ørum Djurs,8586,4,95,1955,1012357.0,10-02-2017
Åbrovej 24,Ørum Djurs,8586,4,180,1920,1080000.0,06-02-2017
Ørbækvej 7,Ørum Djurs,8586,6,170,1914,1500000.0,02-02-2017
Parcelvej 12,Ørum Djurs,8586,5,139,1949,1145000.0,11-01-2017
Stenvad Bygade 47,Ørum Djurs,8586,2,62,1950,230000.0,05-01-2017
Svanegårdsvej 2,Ørum Djurs,8586,3,83,1988,605000.0,23-12-2016
Brændtvadvej 12,Ørum Djurs,8586,8,328,1973,1500000.0,21-12-2016
Ørumvej 6,Ørum Djurs,8586,3,70,1939,380140.0,01-12-2016
Overbrovej 18,Ørum Djurs,8586,4,131,1962,332750.0,30-11-2016
Vesterled 4A,Ørum Djurs,8586,3,101,1989,795000.0,17-11-2016
P Madsens Vej 1,Ørum Djurs,8586,4,96,1964,620000.0,16-11-2016
Laenvej 60,Ørum Djurs,8586,8,220,1935,1880000.0,08-11-2016
Dystrup Tværvej 13,Ørum Djurs,8586,10,196,1905,9290000.0,23-09-2016
Savværksvej 6,Ørum Djurs,8586,6,211,1965,50000.0,12-09-2016
Ørumvej 22,Ørum Djurs,8586,4,93,1955,350000.0,24-08-2016
Havrevej 6,Ørum Djurs,8586,5,141,1977,780000.0,23-08-2016
Tjørnevænget 9,Ørum Djurs,8586,4,150,1972,420000.0,25-07-2016
Havrevej 5,Ørum Djurs,8586,4,138,1978,840000.0,06-07-2016
Stendyssevej 46,Ørum Djurs,8586,4,89,1920,225500.0,05-07-2016
Stenvadvej 22,Ørum Djurs,8586,7,201,1900,508500.0,20-06-2016
Hovedvejen 84,Ørum Djurs,8586,10,306,1911,6137500.0,16-06-2016
Gammel Møllevej 10,Ørum Djurs,8586,5,244,1925,650000.0,19-04-2016
P Madsens Vej 7B,Ørum Djurs,8586,4,148,1965,610000.0,14-03-2016
Åbrovej 64,Ørum Djurs,8586,2,45,1875,12000.0,09-03-2016
Åbrovej 6,Ørum Djurs,8586,8,182,1943,450000.0,19-02-2016
Stien 2,Ørum Djurs,8586,5,151,1978,486758.0,17-02-2016
Ørbækvej 11,Ørum Djurs,8586,5,136,1921,70000.0,15-02-2016
Åbrovej 4,Ørum Djurs,8586,3,120,1943,395000.0,18-01-2016
Søhøjvej 1,Ørum Djurs,8586,6,125,1915,220000.0,07-01-2016
Søhøjvej 2,Ørum Djurs,8586,6,240,2011,250000.0,17-12-2015
Ørumgårdvej 4,Ørum Djurs,8586,6,173,2009,1950000.0,14-12-2015
Overbrovej 14,Ørum Djurs,8586,7,134,1942,300000.0,11-12-2015
Knigaardvej 4,Ørum Djurs,8586,7,185,1923,750000.0,01-12-2015
Knivej 5,Ørum Djurs,8586,4,123,1963,500000.0,17-11-2015
Kvasbrovej 19,Ørum Djurs,8586,3,131,1880,4050000.0,12-10-2015
Ørbækvej 13,Ørum Djurs,8586,4,120,1967,675000.0,07-10-2015
Elmestien 9,Ørum Djurs,8586,6,192,1916,1485000.0,09-09-2015
Hovedvejen 81,Ørum Djurs,8586,4,165,2001,3800000.0,03-09-2015
Vesterled 4,Ørum Djurs,8586,6,141,1916,498000.0,27-08-2015
Lasborgvej 5,Ørum Djurs,8586,6,299,1875,1400000.0,13-08-2015
Huldremosevej 19,Ørum Djurs,8586,6,115,1925,700000.0,04-08-2015
Hovedvejen 23,Ørum Djurs,8586,7,314,1884,509519.0,01-07-2015
Slettenvej 23,Ørum Djurs,8586,6,179,1780,1570000.0,30-06-2015
Havrevej 3,Ørum Djurs,8586,4,129,1979,740000.0,25-06-2015
P Madsens Vej 5,Ørum Djurs,8586,3,121,1960,695000.0,16-06-2015
Ørumvej 8,Ørum Djurs,8586,2,69,1950,345814.0,15-06-2015
Overbrovej 16,Ørum Djurs,8586,6,143,1947,425000.0,29-05-2015
Ørumgårdvej 12,Ørum Djurs,8586,5,180,2009,1825000.0,08-05-2015
Ørumvej 3,Ørum Djurs,8586,8,144,1934,320000.0,06-05-2015
Åhaven 5,Ørum Djurs,8586,3,108,2006,850000.0,29-04-2015
Skippershovedvej 11,Ørum Djurs,8586,6,220,1923,3295000.0,20-04-2015
Constantiavej 11,Ørum Djurs,8586,5,117,1914,1175000.0,17-03-2015
Åhaven 13,Ørum Djurs,8586,3,108,2004,875000.0,11-03-2015
Horsemosevej 8,Ørum Djurs,8586,5,280,1700,500000.0,27-02-2015
Stenvad Bygade 45,Ørum Djurs,8586,1,98,1975,375000.0,20-02-2015
Knudsvej 9,Ørum Djurs,8586,3,89,1982,375000.0,13-02-2015
Ørbækvej 12,Ørum Djurs,8586,5,140,1967,2786289.0,12-02-2015
Stendyssevej 1,Ørum Djurs,8586,6,165,1910,460000.0,29-01-2015
Stenvadvej 18,Ørum Djurs,8586,3,85,1875,860000.0,18-01-2015
Hovedvejen 30,Ørum Djurs,8586,6,156,1969,1397150.0,08-12-2014
Dystrup Tværvej 11,Ørum Djurs,8586,7,305,1900,1342348.0,05-12-2014
Vestbakken 3,Ørum Djurs,8586,4,148,1957,590000.0,24-11-2014
Knigaardvej 5,Ørum Djurs,8586,8,228,1921,1310000.0,14-11-2014
Hovedvejen 78,Ørum Djurs,8586,6,180,1954,2350000.0,04-11-2014
Ørumvej 15,Ørum Djurs,8586,4,87,1955,300000.0,20-10-2014
Bækhusevej 1,Ørum Djurs,8586,5,135,1877,1025000.0,10-10-2014
Søhøjvej 4,Ørum Djurs,8586,6,142,1966,4085000.0,29-08-2014
Vestervangsvej 6,Ørum Djurs,8586,4,139,1963,699273.0,01-08-2014
Dybdalvej 26,Ørum Djurs,8586,6,157,1973,1650000.0,28-07-2014
Jordemodervej 8,Ørum Djurs,8586,4,148,1969,1500000.0,28-07-2014
Vesterled 8,Ørum Djurs,8586,6,144,1912,90000.0,17-07-2014
Overbrovej 42,Ørum Djurs,8586,3,75,1946,225000.0,02-06-2014
Gammel Engvej 6,Ørum Djurs,8586,3,98,1964,620000.0,15-05-2014
Huldremosevej 14,Ørum Djurs,8586,7,261,2016,750000.0,14-05-2014
Huldremosevej 16,Ørum Djurs,8586,4,129,1900,990000.0,13-05-2014
Engtoften 7,Ørum Djurs,8586,5,181,1976,1112500.0,09-05-2014
Constantiavej 16,Ørum Djurs,8586,6,144,1914,1635000.0,30-04-2014
Hovedvejen 25,Ørum Djurs,8586,7,224,1912,3350000.0,14-03-2014
Stenvadvej 5,Ørum Djurs,8586,5,106,1915,422500.0,04-03-2014
Overbrovej 5,Ørum Djurs,8586,6,143,1925,1800000.0,04-02-2014
Stendyssevej 4,Ørum Djurs,8586,6,156,1920,75000.0,08-01-2014
Hovedvejen 43,Ørum Djurs,8586,3,106,1920,796180.0,14-11-2013
Engtoften 1,Ørum Djurs,8586,6,120,1964,520000.0,04-10-2013
Hovlinen 6,Ørum Djurs,8586,6,215,1912,940000.0,01-10-2013
Ramten Søvej 5,Ørum Djurs,8586,4,90,1969,1400000.0,01-10-2013
Hovlinen 14,Ørum Djurs,8586,6,207,1921,1300000.0,21-09-2013
Ramten Skovvej 10,Ørum Djurs,8586,4,70,1961,5500000.0,19-09-2013
Ørbækvej 10,Ørum Djurs,8586,5,152,1900,1050000.0,16-09-2013
Constantiavej 3,Ørum Djurs,8586,5,91,1914,1102500.0,12-09-2013
Dybdalvej 16,Ørum Djurs,8586,5,152,1928,1141714.0,09-09-2013
Dybdalvej 4,Ørum Djurs,8586,6,152,1945,256286.0,09-09-2013
Knudsvej 3,Ørum Djurs,8586,5,144,1983,1010000.0,30-07-2013
Stenvad Bygade 35,Ørum Djurs,8586,9,185,1925,845000.0,08-07-2013
Østbakken 8,Ørum Djurs,8586,5,106,1964,502990.0,28-06-2013
Slettenvej 16,Ørum Djurs,8586,5,135,1900,95000.0,15-05-2013
Baslandvej 5,Ørum Djurs,8586,5,165,1957,975000.0,13-05-2013
Åparken 7,Ørum Djurs,8586,4,120,1989,725000.0,25-04-2013
Stendyssevej 13,Ørum Djurs,8586,3,101,1969,450000.0,05-04-2013
Hovedvejen 36,Ørum Djurs,8586,6,112,1910,68958.0,01-03-2013
Laenvej 58,Ørum Djurs,8586,4,70,1912,150000.0,07-01-2013
Åbrovej 19,Ørum Djurs,8586,3,83,1989,560000.0,19-12-2012
Stenvad Bygade 43,Ørum Djurs,8586,3,96,1961,430000.0,18-12-2012
Åbrovej 62,Ørum Djurs,8586,7,184,1882,342551.0,08-10-2012
Ørumvej 9,Ørum Djurs,8586,5,96,1939,450000.0,03-10-2012
Kni Kærvej 12,Ørum Djurs,8586,4,148,1900,745000.0,02-10-2012
Søhøjvej 8,Ørum Djurs,8586,8,243,1937,2000000.0,27-09-2012
Ørumgårdvej 22,Ørum Djurs,8586,6,144,2013,145673.0,12-09-2012
Stenvadvej 6,Ørum Djurs,8586,2,79,1981,529000.0,31-08-2012
Ørumvej 12,Ørum Djurs,8586,6,124,1945,260000.0,03-08-2012
Sekshøjvej 4,Ørum Djurs,8586,9,171,1875,2175000.0,08-06-2012
Skippershovedvej 13,Ørum Djurs,8586,5,151,1900,3000000.0,24-05-2012
Ørumgårdvej 2,Ørum Djurs,8586,3,95,2000,785000.0,22-05-2012
Stenvadvej 2,Ørum Djurs,8586,5,127,1934,1250000.0,25-04-2012
Overbrovej 19,Ørum Djurs,8586,4,105,1934,400000.0,09-02-2012
Hovlinen 10,Ørum Djurs,8586,5,195,1942,13711008.0,13-01-2012
Åbrovej 63,Ørum Djurs,8586,8,174,1912,500000.0,22-12-2011
Åhaven 7,Ørum Djurs,8586,3,108,2006,900000.0,22-12-2011
Rugvej 4,Ørum Djurs,8586,5,168,1977,1350000.0,15-12-2011
Stenvad Bygade 61,Ørum Djurs,8586,6,110,1890,400000.0,29-11-2011
Horsemosevej 1,Ørum Djurs,8586,6,173,1916,875000.0,17-11-2011
Ramten Hedevej 8,Ørum Djurs,8586,7,153,1970,925000.0,01-11-2011
Stendyssevej 52,Ørum Djurs,8586,5,173,1800,970000.0,06-10-2011
Åbrovej 15,Ørum Djurs,8586,4,76,1946,298000.0,06-09-2011
Stenvad Bygade 54,Ørum Djurs,8586,4,111,1925,377330.0,24-08-2011
Stenvad Bygade 50,Ørum Djurs,8586,4,100,1935,475000.0,15-07-2011
Laenvej 50,Ørum Djurs,8586,8,182,1913,14603500.0,08-07-2011
Laenvej 56,Ørum Djurs,8586,4,98,1911,725000.0,08-07-2011
Vesterled 12,Ørum Djurs,8586,7,207,1983,1195000.0,04-07-2011
Stenvadvej 14,Ørum Djurs,8586,5,183,1912,1670000.0,26-06-2011
Savværksvej 10,Ørum Djurs,8586,6,144,1916,250000.0,26-06-2011
Tjørnevænget 4,Ørum Djurs,8586,8,206,1977,565882.0,20-05-2011
Kvasbrovej 7,Ørum Djurs,8586,5,169,1900,1000000.0,16-05-2011
Hovlinen 5,Ørum Djurs,8586,7,121,1905,1100000.0,11-05-2011
Savværksvej 12,Ørum Djurs,8586,8,207,1940,700000.0,19-04-2011
Skolebakken 27,Ørum Djurs,8586,5,133,1960,700000.0,12-04-2011
Ørum Kærvej 4,Ørum Djurs,8586,6,229,2010,2900000.0,30-03-2011
Svanegårdsvej 5,Ørum Djurs,8586,4,138,1978,960000.0,26-03-2011
Åparken 1,Ørum Djurs,8586,5,133,1988,1344589.0,15-03-2011
Ulstrupvej 2,Ørum Djurs,8586,3,120,1943,220000.0,09-03-2011
Constantiavej 15,Ørum Djurs,8586,4,91,1900,276488.0,21-02-2011
Engtoften 2,Ørum Djurs,8586,5,188,1972,1350000.0,06-02-2011
P Madsens Vej 2,Ørum Djurs,8586,6,200,1973,760000.0,05-02-2011
Østbakken 10,Ørum Djurs,8586,6,156,1972,542000.0,02-02-2011
Kratbakken 30,Ørum Djurs,8586,4,136,1981,945000.0,02-02-2011
Hovedvejen 57,Ørum Djurs,8586,6,138,1983,628431.0,28-01-2011
Brændtvadvej 3,Ørum Djurs,8586,4,122,1962,500000.0,07-01-2011
Stenvad Bygade 13,Ørum Djurs,8586,3,92,1967,150000.0,05-01-2011
Langbyvej 23,Ørum Djurs,8586,5,317,2014,8000000.0,03-01-2011
Knigaardvej 1,Ørum Djurs,8586,5,215,2015,406000.0,15-12-2010
Neergaardsmindevej 2,Ørum Djurs,8586,7,190,1900,225000.0,09-12-2010
Neergaardsmindevej 1,Ørum Djurs,8586,6,230,1910,1825000.0,04-11-2010
