street,city,zipcode,no_rooms,size_in_sq_m,year_of_construction,price,sale_date_str
Sandbogårds Alle 12,Frederiksværk,3300,4,122,2010,2499000.0,19-05-2017
Orionvej 1,Frederiksværk,3300,5,106,1998,600000.0,15-05-2017
Falkevej 4,Frederiksværk,3300,2,76,1992,1200000.0,04-05-2017
Ålekistevej 9,Frederiksværk,3300,3,144,1977,1450000.0,03-05-2017
Privatvej 14B,Frederiksværk,3300,6,172,1999,3395000.0,03-05-2017
Brødemosevej 20,Frederiksværk,3300,3,62,1970,1295000.0,01-05-2017
Odinsvej 20,Frederiksværk,3300,3,119,1961,1100000.0,28-04-2017
Åkandestien 7,Frederiksværk,3300,3,57,1971,895000.0,28-04-2017
Bakkegårdsvej 28,Frederiksværk,3300,4,79,1960,1745000.0,27-04-2017
Sandlyngen 3,Frederiksværk,3300,3,69,1973,1310000.0,27-04-2017
Aavej 6,Frederiksværk,3300,4,144,1954,1150000.0,26-04-2017
Tinsoldaten 12,Frederiksværk,3300,5,184,2006,2800000.0,25-04-2017
Grævlingebakkerne 4,Frederiksværk,3300,3,72,1971,775000.0,25-04-2017
Lyngfeldtsvej 17,Frederiksværk,3300,6,138,1946,3200000.0,23-04-2017
"Vinkelvej 2E, 1. MFTV",Frederiksværk,3300,1,55,1947,475000.0,19-04-2017
Kongelysvej 22,Frederiksværk,3300,4,133,1998,2100000.0,19-04-2017
Vinkelvej 9,Frederiksværk,3300,4,130,1974,1445000.0,18-04-2017
Sandlyngen 5,Frederiksværk,3300,3,54,2011,550000.0,18-04-2017
Kildebakkevej 54,Frederiksværk,3300,4,70,1939,500000.0,10-04-2017
Præstevænget 5,Frederiksværk,3300,3,53,1961,650000.0,09-04-2017
Bronzevænget 9,Frederiksværk,3300,4,132,1967,1345000.0,09-04-2017
Nyvej 162,Frederiksværk,3300,3,63,1958,945000.0,07-04-2017
Skovsvinget 6,Frederiksværk,3300,3,72,1994,980000.0,06-04-2017
Venusvej 1,Frederiksværk,3300,3,48,1943,755000.0,04-04-2017
I.A. Møllersvej 15,Frederiksværk,3300,4,77,1917,800000.0,04-04-2017
Tscherningsgade 4M,Frederiksværk,3300,3,64,2012,1200000.0,03-04-2017
Tværvej 12,Frederiksværk,3300,5,136,1971,1532000.0,02-04-2017
Ebbedal 10,Frederiksværk,3300,4,108,1890,2180000.0,31-03-2017
"Strandvejen 29E, ST. TH",Frederiksværk,3300,5,104,1959,2500000.0,30-03-2017
Ved Diget 18,Frederiksværk,3300,4,63,1979,1640000.0,30-03-2017
Sagasvej 13,Frederiksværk,3300,4,120,1962,1585000.0,30-03-2017
Bøgevej 11,Frederiksværk,3300,4,137,1958,1400000.0,29-03-2017
Heimdalsvej 8,Frederiksværk,3300,4,102,1957,1075000.0,28-03-2017
Natsværmervej 12,Frederiksværk,3300,3,39,1975,310000.0,27-03-2017
Auderød Byvej 3,Frederiksværk,3300,6,154,1973,1995000.0,23-03-2017
Skånstrømsvej 24,Frederiksværk,3300,3,61,1958,773500.0,22-03-2017
Åsebro 46,Frederiksværk,3300,5,110,1947,445000.0,22-03-2017
Birkevangen 17,Frederiksværk,3300,3,41,1967,1000000.0,21-03-2017
"Lille Kregmevej 10C, 1",Frederiksværk,3300,2,50,1970,695000.0,21-03-2017
Helsingevej 55,Frederiksværk,3300,6,102,1950,778000.0,17-03-2017
Baggersvej 19B,Frederiksværk,3300,5,131,1967,1500000.0,16-03-2017
Skovlinien 10,Frederiksværk,3300,3,75,1946,680000.0,15-03-2017
Chr. E. Bartholdys Alle 7,Frederiksværk,3300,4,92,1961,1150000.0,13-03-2017
Hejrevænget 33,Frederiksværk,3300,4,99,2006,1950000.0,08-03-2017
Tscherningsgade 13,Frederiksværk,3300,4,96,1961,1360000.0,08-03-2017
Brødemosevej 59,Frederiksværk,3300,4,63,1960,745000.0,07-03-2017
Kristtornvej 43,Frederiksværk,3300,7,132,1972,1945000.0,07-03-2017
Store Ryvej 48,Frederiksværk,3300,6,79,1968,1295000.0,03-03-2017
Hillerødvej 118A,Frederiksværk,3300,4,98,1966,1250000.0,03-03-2017
Elsdyrsvej 4,Frederiksværk,3300,4,109,1962,1050000.0,01-03-2017
Bukketornvej 14,Frederiksværk,3300,4,141,2001,2365000.0,27-02-2017
Dyrevænget 13,Frederiksværk,3300,2,38,1971,850000.0,27-02-2017
"Nørregade 74, 1",Frederiksværk,3300,4,68,1900,1350000.0,27-02-2017
Tømmerpladsvej 24,Frederiksværk,3300,5,113,1928,1470000.0,27-02-2017
Dagsværmervej 40,Frederiksværk,3300,4,69,1970,530000.0,24-02-2017
Bogfinkevej 36,Frederiksværk,3300,4,80,1980,1500000.0,24-02-2017
Skovløbervej 6B,Frederiksværk,3300,4,165,1850,1495000.0,24-02-2017
Gartnerstien 3,Frederiksværk,3300,4,102,1957,1350000.0,24-02-2017
Natsværmervej 7,Frederiksværk,3300,3,60,1990,1240000.0,22-02-2017
Venusvej 3,Frederiksværk,3300,2,72,1982,1300000.0,22-02-2017
Degnebakken 2,Frederiksværk,3300,3,36,1954,425000.0,20-02-2017
Åkandevej 5,Frederiksværk,3300,3,125,1949,1135000.0,20-02-2017
Ranunkelstien 7,Frederiksværk,3300,4,66,1962,1770000.0,20-02-2017
Arresøvænget 13,Frederiksværk,3300,4,160,2006,2400000.0,19-02-2017
Tvede Linds Vej 11A,Frederiksværk,3300,5,119,1932,2100000.0,19-02-2017
Mirabelvej 26,Frederiksværk,3300,5,103,1970,1145000.0,19-02-2017
Melby Enghavevej 3,Frederiksværk,3300,6,139,1949,1200000.0,17-02-2017
Hans P. Andersensvej 5,Frederiksværk,3300,3,64,1957,750000.0,16-02-2017
Ekkodalen 10,Frederiksværk,3300,6,206,1972,2945000.0,16-02-2017
Kildebakkevej 69,Frederiksværk,3300,3,87,2006,1200000.0,14-02-2017
Tjørnevej 2,Frederiksværk,3300,4,78,1930,1250000.0,10-02-2017
Niels Brynildsvej 1,Frederiksværk,3300,4,56,1951,1500000.0,09-02-2017
Baggersvej 12,Frederiksværk,3300,6,166,1917,1180000.0,09-02-2017
Nattergalestien 26,Frederiksværk,3300,2,34,1961,210000.0,06-02-2017
Lupinvej 4,Frederiksværk,3300,5,191,1959,1570000.0,06-02-2017
Fundersvej 4B,Frederiksværk,3300,3,56,1977,975000.0,06-02-2017
Maglehøjvej 20,Frederiksværk,3300,5,113,1959,1695000.0,05-02-2017
Sneppevænget 11,Frederiksværk,3300,5,108,1966,1450000.0,05-02-2017
Frederiksværkvej 206A,Frederiksværk,3300,3,100,2005,1625000.0,05-02-2017
Tvede Linds Vej 13A,Frederiksværk,3300,4,141,1963,2425000.0,03-02-2017
"Bagerstræde 3A, 1. TV",Frederiksværk,3300,2,70,1999,840000.0,02-02-2017
Elverhøj 24,Frederiksværk,3300,5,200,2006,3750000.0,02-02-2017
Vinkelvej 2C,Frederiksværk,3300,3,71,1983,1170000.0,01-02-2017
"Krudttårnsbakken 11, ST. MF",Frederiksværk,3300,3,81,2007,1265000.0,31-01-2017
Sommervej 11,Frederiksværk,3300,4,99,1970,1290000.0,31-01-2017
Skovholmsvej 22,Frederiksværk,3300,4,92,1973,1245000.0,27-01-2017
Helsingevej 51,Frederiksværk,3300,5,118,1951,1445000.0,26-01-2017
